cluster index	parent mass	RTMean
4361	180.10171765646575	2.4024683722772275
4362	469.288839872052	9.287667818181818
4363	315.3006512404051	6.280451619512196
4364	582.4365234375	8.78436265
4365	189.127447764264	3.0386183840000003
4366	401.2842199162338	8.675966480808079
4367	303.2320454938276	8.859390185507243
4368	256.26348963816866	9.069111245528456
4369	650.4398960594333	9.088065819626168
4370	328.1908654122179	3.226232677777778
4371	311.164067586263	3.586177566666666
4372	565.4045753989242	9.035796194666665
4373	419.300113679718	2.333916008333333
4374	274.8733416618185	0.5567872476595745
4375	340.1601769748718	2.6672158791044787
4376	577.1675360817329	2.6101324
4377	367.15035247818827	3.079576827272727
4378	203.17944141909905	4.292415122807019
4379	562.2490386987915	3.975483675
4380	131.1292820595099	0.5266717065591398
4381	443.2637661226592	1.955788164705882
4382	797.2228735351563	3.125197448
4383	292.1896018989105	5.4982064625
4384	885.2414259168837	5.371813715555557
4385	273.18478075666303	4.593019897222224
4386	353.2299072628769	5.028389067021278
4387	380.33125998886936	6.822442127272728
4388	235.1439686070645	2.241216357894737
4389	304.11799274804133	2.9288349727272727
4390	502.49832099875897	11.645241710526316
4391	309.20626221008297	8.6966633
4392	461.2675433701104	3.8259861333333336
4393	595.1655379443021	3.0892219402777767
4394	238.1075105022516	3.313875108219179
4395	627.1551249213177	2.715582866666665
4396	412.13926835493606	3.701212754545456
4397	403.1484789195732	2.585497071428571
4398	367.2631511478663	8.283263833333335
4399	139.0391391499134	2.584086336440678
4400	592.3616394080566	7.675444139999999
4401	348.129094742197	2.091403335294118
4402	309.206034852815	7.862821296
4403	287.0549111202771	2.923175327586207
4404	370.1132397141994	3.6836193222222215
4405	681.1660698837891	2.832400955555556
4406	295.1904552433288	6.762840948780486
4407	631.1611290047607	3.4663141625
4408	767.1680285135905	3.068597595833333
4409	540.2435510440538	3.167818013888889
4410	608.3919744408896	9.097445294252871
4411	158.0812335138848	1.757748743089431
4412	389.13388691949984	3.1167033086956524
4413	599.1605718717158	2.281248969047619
4414	305.1018524169922	3.47996255
4415	369.15241597865895	3.111536853333332
4416	271.0809236230572	0.662468795368421
4417	609.3615341186523	10.13937825
4418	175.12326324591064	2.431800312
4419	190.08623447221856	3.217059973584905
4420	658.2340458461216	3.017389057142857
4421	349.25909423853096	4.087312263636363
4422	384.2493743896485	5.178056
4423	349.25911315077536	2.15948082173913
4424	417.1177201280021	4.10015245
4425	490.3268071510457	8.98697446
4426	271.0600195510414	4.493536151470588
4427	642.2392866349148	3.3541277222222217
4428	248.2075471883672	0.5946259106666667
4429	423.2528974278183	7.058737739999999
4430	295.2267879706213	6.198091939024389
4431	442.1930923461914	3.0425544
4432	429.1512778603693	3.703979610416667
4433	356.1712290493571	2.9543871
4434	415.1577898679097	3.392866064583333
4435	513.1369290825602	4.625754468627451
4436	868.503844885806	4.066577833695652
4437	251.13868336153007	1.865818347422681
4438	465.3226654093384	3.4821280100000003
4439	546.2985229492188	4.672836957142858
4440	418.3314717610677	9.3644682
4441	561.2916512324892	1.9706051137931035
4442	442.264511802346	4.369759422727274
4443	611.3033325257976	4.228111556666667
4444	488.1883824698385	3.4317760666666666
4445	156.07672770485195	1.3374204463414634
4446	884.4996948242188	3.62274088125
4447	146.06001825819524	3.441920188524592
4448	510.30814361764567	6.661715682666665
4449	294.13678696588494	3.709009923529411
4450	339.0482564467121	2.231118903448276
4451	229.15464802402292	1.824061298969073
4452	697.1609344490234	2.62477378
4453	564.3660736098633	7.777918133333333
4454	257.9770625602471	0.5052006352631577
4455	361.1249168718248	1.7972803979166665
4456	303.2322958251051	9.274800613043478
4457	245.1170215634804	4.50077625
4458	620.3918013155075	8.646483004545457
4459	392.3149822790309	8.946891835714284
4460	478.4984306987355	11.011641635514016
4461	206.1570879621379	2.369221233333333
4462	409.1866378785258	2.023717335616438
4463	642.2391428650066	3.1805893100000007
4464	385.14752803154965	3.253964705882354
4465	181.04957542007648	2.56752815949367
4466	544.2021397191685	3.786563171428572
4467	395.1316127792511	2.3105061083333336
4468	515.3735866059778	9.054153094285716
4469	439.1580156231173	2.3750022898305088
4470	147.112856996077	0.547847265882353
4471	210.11190923339967	1.9448440700854703
4472	697.1604661236104	3.151611261538462
4473	136.06190137172194	0.6583079385365854
4474	457.2402906422768	3.484162246875
4475	549.1366844793307	4.712655243076924
4476	479.18899105893337	2.660225969565217
4477	438.2384065772641	3.112972772000001
4478	163.07108783758545	1.3806057625
4479	548.3718665077163	8.17331916285714
4480	494.36044529756094	8.025164614285714
4481	314.1404320465113	2.3396159166666664
4482	848.5199213051986	10.632048531249998
4483	458.1287689219292	2.9985857444444446
4484	600.4168514149969	9.050432381720432
4485	323.24311676416016	2.3449961300000006
4486	826.5370576153999	10.635414624999994
4487	478.4983887376722	11.19292562626262
4488	307.2056358679017	6.010679707462686
4489	428.17650398448734	2.6901297634920627
4490	421.2580800766558	5.850960721428572
4491	356.2793355333822	6.075233577499998
4492	768.2705078125	4.3233997
4493	469.2431625965552	4.29061903076923
4494	147.07647752346506	0.6189655734513277
4495	365.3207956987531	11.449613851851852
4496	433.31600952785647	2.675294666666668
4497	580.3978261324951	8.501530313333332
4498	744.5904762321044	10.587779650000002
4499	162.11248782735166	1.4278643234782615
4500	828.5413714012835	9.709063363157895
4501	385.2196502685547	5.7113488
4502	356.0976652282858	3.3441918
4503	497.3463198349508	3.8719021333333337
4504	305.2472774295278	4.2333278897058815
4505	452.2774908656402	7.158017890588235
4506	500.2749725510338	7.452288976595744
4507	146.06003930396005	2.063934976422765
4508	287.1282470715088	5.36464816
4509	277.14336727477894	6.1814350411764725
4510	277.21642140977207	7.083952516393442
4511	193.0972906508529	1.0825686533333334
4512	294.1697631835938	3.15285908
4513	573.3761494986979	7.3962817
4514	430.2436415789796	4.535749870588235
4515	366.079712569805	1.7868620314285717
4516	354.30071585532926	8.958138149999998
4517	204.0655641272297	3.232851666666666
4518	312.28965950062565	6.78012578888889
4519	706.2969106061604	4.003062466666667
4520	694.4006962135306	6.7708538972972985
4521	315.15675354003906	6.314876299999999
4522	319.1387023948364	3.09852905
4523	551.1392955788726	2.9314670125
4524	356.20677757501227	3.6756396875
4525	406.1848945617676	3.343033425
4526	633.1426531823004	2.469878562162162
4527	275.2009470122359	4.752763806578949
4528	532.347732228152	7.360002142708335
4529	461.3621807112274	7.361514800000001
4530	426.3577847699637	7.726751289130433
4531	327.1206939697266	5.43513546
4532	296.0658799068569	0.9422565577777776
4533	725.155267716568	3.462982825
4534	482.3239404738217	7.400128939175258
4535	240.1081682668414	0.8097047321126758
4536	263.16468290242545	6.319229568333333
4537	282.0975906385905	2.5027342100000003
4538	406.18941497802734	2.76976125
4539	468.30853140777066	6.774951888571429
4540	347.23704434908353	6.890571176923077
4541	534.1623687744141	3.37524255
4542	280.1394449869792	3.0424622666666665
4543	315.23213874077686	9.312497684444445
4544	245.11732864427185	2.83294425
4545	513.3580898716363	9.30408777777778
4546	312.1230057939547	3.973054361538461
4547	163.03896970877804	2.3018930365853656
4548	257.0919411401256	4.476122127272727
4549	303.23195457570915	6.942145525000001
4550	337.2353843130716	6.511297274796749
4551	268.96059257150296	0.4858100883157897
4552	453.1980438232422	1.687848192307692
4553	201.16375548084363	3.771552344999999
4554	445.331842278217	10.195853307692309
4555	146.1175603174418	1.1060600018518516
4556	254.1607343758702	1.4235984362068963
4557	284.269357045756	3.3881164916666666
4558	455.13309270851823	4.546399854545454
4559	320.2562164062748	7.040921649593495
4560	224.2009380189846	5.218461088405799
4561	328.8979062100752	0.5092599651960782
4562	401.34194776934135	9.191539066666666
4563	284.0990278960344	1.129943254901961
4564	152.0706549546459	2.497688267479676
4565	291.0862240270521	2.4605725111111107
4566	361.12513885522463	2.41245419
4567	783.4651972504067	9.7344602625
4568	490.2281882108636	3.652721285106384
4569	599.4092296768717	7.270376549425283
4570	364.2845269290903	8.047138967567568
4571	220.17285919189453	2.78760955
4572	236.149244326562	0.6451090666371683
4573	324.1813018798828	5.835781219999999
4574	499.1556739829102	2.0889072250000003
4575	525.3957824707031	10.352971
4576	418.207277825735	2.3289420521739137
4577	353.26844177271164	6.774964094666666
4578	299.06198455066215	0.7819279851219515
4579	673.1368621903076	3.03964784
4580	559.5196526520557	8.731332800877194
4581	258.0739440921448	1.7440061965517246
4582	673.3583984375	9.0815949
4583	534.1964294485351	2.0258552
4584	164.03423804222973	1.792988754054054
4585	153.04060014921595	0.8256629437234039
4586	705.3245086669922	4.139311475
4587	257.1469807736557	1.47037415106383
4588	587.3928833007812	8.66415415
4589	782.5686752604574	9.936193631578949
4590	551.4247686418474	10.267504681159426
4591	419.2421507856407	6.32620238125
4592	325.13919915153	2.2669662333333336
4593	166.05330584995744	0.6266699590425533
4594	222.1123840828396	3.9303750617886175
4595	493.13400870924136	3.2785180157894733
4596	175.1189766680501	1.3872488313725488
4597	219.17425105887747	3.206710262295084
4598	130.05007528321178	0.6483345110569105
4599	343.2269192548553	6.622237035211269
4600	414.7412363701172	4.64996815
4601	599.1367645270997	4.859681655555555
4602	637.4789428710938	7.5819426
4603	502.29107666872704	8.026805876595745
4604	417.33681375937965	9.659778255882353
4605	163.03896604857832	2.9435306798165146
4606	459.3109528580907	9.309861965957444
4607	279.13387504345235	1.793095992134831
4608	584.4220867924398	10.170941493333329
4609	266.124230019043	2.717865561538461
4610	420.2229763580296	4.793093615714288
4611	450.3002268473308	8.898029733333333
4612	291.17022705078125	2.5011317
4613	550.348931885498	8.278498273333334
4614	351.2532443183913	7.114354825
4615	536.3722162314409	8.42735400375
4616	347.0738355873209	1.8345269333333336
4617	181.04958839496612	3.3005494749999995
4618	595.1649720063732	2.7632633802631568
4619	440.2025245218757	3.007336605882353
4620	456.3688125610352	9.2475002
4621	273.0868963948397	3.201097221052632
4622	231.17028427150905	1.904517882978724
4623	531.3654022216797	6.124836025
4624	355.10215387698435	2.8732634461538464
4625	250.12924957313533	4.4435444
4626	353.2687112135653	8.480245604301075
4627	728.2385028708205	3.4161176904761907
4628	641.2961934407552	7.697928699999999
4629	257.1259107809218	2.027205566666666
4630	395.3161599306117	9.758872614285712
4631	139.0390535131133	2.2265647796610164
4632	316.2847053102086	6.263424000813011
4633	354.19104614280485	3.895643382857143
4634	544.3998413085938	10.075826
4635	344.20682836801933	2.884539566666667
4636	382.1859567821989	4.395015945454545
4637	257.1018126648431	4.067666357894736
4638	478.29280984867694	7.453132986206898
4639	476.2492619929303	3.54283503943662
4640	340.160156253139	1.796961011904762
4641	501.13773198444	3.5852413967741934
4642	327.23161810212645	7.317760204545453
4643	291.1954067412173	7.6780706718309855
4644	662.2803073519422	3.421058544444444
4645	391.1348211124674	2.6411932090909085
4646	448.2182141991072	3.070026051428571
4647	522.3555128601915	7.890215433613443
4648	409.1833394983775	2.632512662790698
4649	535.1437494966433	3.181109665
4650	164.07413648544977	1.055846195652174
4651	357.70242091587613	3.748214685714285
4652	396.4201763659933	11.839860886956528
4653	530.3242511787719	7.95403796875
4654	181.07178336210447	0.6653141239436619
4655	638.5872375549478	9.616287093333334
4656	173.1398099275876	0.8413606813095242
4657	338.18117699381503	2.9735939128205136
4658	352.11756243364607	3.570016047619048
4659	506.3117288047078	2.9651409375
4660	544.3396893682022	7.47899741764706
4661	245.1170924071067	5.775784192857143
4662	386.1229090012948	3.951210978571429
4663	445.1493991855042	4.868917985
4664	542.3220021671253	7.386030066666667
4665	455.3144342807007	8.625017891176467
4666	667.1503461221213	2.930479541666667
4667	310.2012563858361	4.998726961538461
4668	442.1925716409149	3.3739005
4669	249.0081655331199	1.8603801727272729
4670	648.4225038810075	9.457166685714286
4671	163.03892014911042	2.1125166008333345
4672	508.3763066363205	8.25673761842105
4673	329.13597979012627	5.8224126285714295
4674	200.6549072265625	2.7299023
4675	731.2893646252136	3.823076
4676	693.291259765625	4.1054085
4677	434.20291378543135	2.9521218876712325
4678	201.1638630890837	4.743706943137254
4679	587.3922882080078	8.9859238
4680	219.11284525367293	2.108477820588236
4681	305.2474921449408	4.051157624193549
4682	788.531663010799	10.7196197
4683	292.2251808862571	6.2956840609090925
4684	444.2604500931397	1.6818623142857143
4685	203.150259332981	0.8183304194505495
4686	227.1017841835327	2.0958082166666667
4687	196.06049656259893	2.8932043108108108
4688	330.1703389485677	2.8040241444444445
4689	431.3136644730293	6.605317411111112
4690	176.07063271133254	3.935763323529412
4691	315.1935800965801	7.252015596491228
4692	214.91769810880115	1.301553775789474
4693	247.12874499715213	1.8489906336956528
4694	120.0810148375375	1.577847176785714
4695	522.3556183395882	8.059366322222221
4696	397.3108896922201	9.355372186666663
4697	441.245389091707	3.790496843055556
4698	952.5972196179574	10.54783490384615
4699	307.2036217597385	4.897573955555556
4700	683.3425598159993	4.138922066666667
4701	706.5167760282594	10.204796366666669
4702	310.20047302539064	6.301614540000001
4703	253.1416651725849	3.847375017073171
4704	330.3368514214124	7.952801852631578
4705	291.0851331805513	2.613014848484848
4706	294.1554107666016	5.07890105
4707	446.326397197583	6.94316137
4708	250.092520975168	1.834516621212121
4709	378.1886558532715	3.6622356875
4710	514.1923463402725	2.6957124658536578
4711	391.13773727661135	3.399703425
4712	797.5174456304261	11.231674275
4713	408.1055725097656	2.9715507800000003
4714	382.0538401059797	1.7898036255813952
4715	524.2750117860992	7.317416448275861
4716	153.12746407116896	2.6966660147058845
4717	277.1433775781253	5.966544490178569
4718	282.1189412381311	1.1068328985074627
4719	338.2332487123872	6.322285671875
4720	681.1656768812744	3.0945682000000003
4721	362.269291469029	8.505847942857143
4722	414.336738588562	3.333616525
4723	222.12471008569327	2.7865342
4724	771.2844810487802	3.401402021428571
4725	499.12368774724285	3.3356624913793103
4726	497.3620888865095	9.020503342857143
4727	528.2721394135742	7.233763424999999
4728	544.3400683980577	7.191232299999999
4729	594.3760912149626	8.349922437837836
4730	368.3524666654521	7.948868380851064
4731	230.1574240793728	4.846152611111112
4732	522.3194957064856	8.784000599999999
4733	383.0971102292133	2.2042997295454545
4734	342.3366934364733	7.8294967999999985
4735	331.08083296804	3.554743624489795
4736	370.1284668520694	3.549448635593221
4737	253.21625758071693	5.137565522033898
4738	199.1548868815104	1.9897342666666669
4739	476.41046905642696	9.248431335
4740	882.5202579498291	4.376878943750001
4741	643.2766481298901	4.702891605882352
4742	370.1639404314071	3.414785008695653
4743	207.13790318255457	2.731614659649124
4744	280.1400451660156	4.602439
4745	546.3551070340503	7.74247915588235
4746	394.18372599283856	2.805402533333333
4747	727.2070753323297	2.381074355555556
4748	555.3657470724609	9.01690728
4749	429.1518713506831	3.553626446938776
4750	399.32604032097896	10.019877756756756
4751	667.1495775594133	2.830318428571428
4752	314.0867117607028	3.2690298903225803
4753	252.0866684978581	3.0012189839999994
4754	273.2578684497884	9.209050566666669
4755	563.1387130738647	4.167172625
4756	255.0652618416748	5.630008308333334
4757	221.1858260170899	1.4038929287500002
4758	212.0553509854264	2.6413748190476194
4759	506.3235536473749	8.247661764705885
4760	324.1076997856365	2.586380096721312
4761	539.2473484924974	4.207329661538461
4762	175.14811826116625	3.771560588059701
4763	318.3004549521772	6.627633924793389
4764	283.15358642567367	3.0847177868131856
4765	523.2526926334709	1.8864884285714285
4766	307.1766423710344	2.303654496052631
4767	464.1756896972656	3.3764353000000003
4768	647.1577538388482	3.2918499844444447
4769	358.1125424705831	2.574368611666665
4770	377.30496535312966	9.747934760465116
4771	321.2427537038533	7.609507003278691
4772	277.032106351463	0.8142276933333333
4773	196.09695802194372	2.060220627777777
4774	411.1988417868557	2.6896531819277114
4775	130.08642764211118	0.6514306889430896
4776	320.11195068410643	1.70478655
4777	589.3703820809083	6.498934424000001
4778	707.1831461674805	3.549393566666667
4779	342.1681191876872	2.720387234782608
4780	233.15365633130293	6.543727867796612
4781	506.223473444024	5.059805366666667
4782	180.06365034371126	1.7690266841269835
4783	536.3714403934722	8.559249886956524
4784	365.3208266554221	11.386583782608696
4785	326.19640960855713	5.82747564
4786	495.2958955548921	2.734543048648648
4787	376.16080787192334	2.5710973590909094
4788	361.0915463572022	1.652236791860465
4789	262.14380900093585	5.369199833333333
4790	533.3842067763825	8.7839105375
4791	262.1294158943237	6.421944740000001
4792	449.1772571643402	3.306518578431374
4793	544.3633829752604	8.2985615
4794	524.3219706217448	8.251727466666667
4795	318.1542560976436	1.8082457982758624
4796	727.2078574044364	2.26953225
4797	609.4516937286621	10.7178207
4798	366.3367204839002	7.529973172881359
4799	691.512451171875	11.159975
4800	338.1380538990072	3.678137713333333
4801	355.29942964312426	7.522062510526316
4802	181.0493461212961	2.060185621052632
4803	418.13362771631085	2.6478671222222228
4804	636.4626831086425	9.36848937333333
4805	143.08161544908438	0.639124847672414
4806	466.3166046171875	8.849413250000001
4807	780.5520392561689	11.473839366666668
4808	342.13646335335176	2.650404017460318
4809	205.09716653846635	2.116567829464286
4810	411.3438034057617	3.92803485
4811	172.09674259832482	2.7138900458333337
4812	139.03907833667114	2.4024070126050425
4813	412.21673584007567	3.7821531399999992
4814	445.3166325916341	2.830370925
4815	367.2080855773372	4.170143269863012
4816	261.1484643770128	6.933257702272727
4817	198.11235275397985	2.719822749473684
4818	660.5715393116211	9.18747494
4819	662.2810729980469	3.2605024400000007
4820	524.3949737548828	6.0326717
4821	387.1551884248744	3.140342057142857
4822	182.08125838702844	0.9256876991056914
4823	309.1556576822917	1.7009453515151511
4824	375.14112451223457	2.5760302716981127
4825	208.08172798197427	1.8646796604166669
4826	436.2183440259344	3.3685501575757573
4827	231.13802647338952	5.286289024528301
4828	533.3841018721923	9.595899575
4829	483.27181355916	8.360361545333333
4830	328.2116345507591	2.9082612999999995
4831	181.1222854248916	3.0413589544715447
4832	548.1038757336426	2.856260286666666
4833	503.3743370481375	8.39649092631579
4834	263.2440178120266	0.7381657339024389
4835	443.2402984640625	5.81954184
4836	411.19916192188987	3.2214681910256413
4837	286.958329433865	0.4933427398888889
4838	147.04762935762025	1.1197670625
4839	213.12334334829308	1.0065816308974358
4840	123.05553206777184	0.7762597584552846
4841	570.2552168104384	3.24127143888889
4842	536.2795104989258	3.63862704
4843	524.2986575892546	8.32333409411765
4844	504.1714528404193	2.6522704809523807
4845	249.1485676361345	5.360048472357724
4846	368.2905800568848	3.353451127272727
4847	603.1317151676519	2.6244068276595742
4848	256.1159078162208	2.2239041307692307
4849	492.2436143258413	3.3203058700000008
4850	676.4136380335583	9.240490563636364
4851	424.3420481372884	7.314553236666665
4852	604.4060228184678	10.154809888888888
4853	365.1053665836109	1.5304059000000008
4854	347.1490509033203	4.110938620000001
4855	237.1850580675805	5.772247386178863
4856	648.4247962156169	9.334331733333334
4857	233.1650085472107	3.4428924166666666
4858	357.1177568004731	2.4584517380952384
4859	531.3685241715821	9.31697757
4860	481.2936828058992	9.30882658888889
4861	512.3211503462358	3.501518054545455
4862	361.0902417729616	2.6104234440677967
4863	385.11256388343446	2.3270751486486483
4864	799.5325516729713	11.577323469387752
4865	430.18568166097	2.3170710333333333
4866	395.0738577708705	2.529211551428572
4867	403.10216946263296	3.2892757
4868	314.17456220911976	2.399807008695652
4869	273.12102577944336	0.5979752803636363
4870	165.05463004883288	3.6706810712121225
4871	312.9204082490399	0.504509316923077
4872	465.1026484182352	2.757636585000001
4873	499.30494225959046	8.453862513043477
4874	288.2892622953187	6.7012022656250005
4875	542.2592629832835	2.981446158823529
4876	347.12204996744794	2.2686688
4877	500.2351582845052	2.6933490333333334
4878	261.2212413526291	7.367608668041234
4879	315.08621915270487	6.110103552083334
4880	384.1291416723807	3.018586585714285
4881	207.14930672554385	2.205209403448276
4882	510.3564204224822	7.9832200052631554
4883	614.4010848999023	7.811911025
4884	346.2590268588871	4.745305487394955
4885	564.3058981826067	6.9111826685714295
4886	497.3619823463185	7.413920641666667
4887	623.1972045898438	3.83928808
4888	593.1863850185808	4.098748871428571
4889	291.195477428869	5.515492517391306
4890	458.3111352486297	7.820953126190479
4891	442.26883951949054	2.9088671500000003
4892	176.1284157102684	1.822107322222222
4893	584.2333464082152	3.2109987442622963
4894	378.2277221679688	6.8442434
4895	152.0705134603145	0.734931626967213
4896	463.269575503894	6.99949476
4897	219.17430890245868	3.750588928455284
4898	392.14900901190464	2.042843806818182
4899	813.2080688476562	2.669978066666667
4900	361.1687230658331	9.323423165217392
4901	384.1440324054988	4.3582080923076925
4902	362.1590627039184	2.412993591666667
4903	500.2770918366884	6.998462650943397
4904	564.3672083848427	9.38282585263158
4905	338.1957229617798	3.669271285
4906	253.1912485758464	2.6465574333333337
4907	381.3160171572876	6.7820472875
4908	400.1604627244446	2.281223415492958
4909	366.19102830153247	2.868782176923077
4910	306.1480275044688	1.0278849086956523
4911	400.1138153076172	3.63739765
4912	194.0449420937928	2.6413777599999992
4913	778.5380286038509	11.190417313131316
4914	166.086207880581	0.7344883024347828
4915	147.04378853679324	2.365738503278688
4916	757.2183329277935	2.671962893939395
4917	386.1238613676231	2.980507256756757
4918	240.0868615381305	1.6316547923076925
4919	596.4521484375	7.6575733
4920	314.3055291770312	7.110591187999998
4921	227.0790404548169	2.023980274038462
4922	348.1806284214558	5.771683185245903
4923	618.2182006835938	3.1654398500000003
4924	152.0566732834421	1.168783625203252
4925	308.09100790626974	1.5864793499999998
4926	727.2079637315538	2.848059433333334
4927	437.34176330717776	9.64782566
4928	354.13345538624884	3.452927511320756
4929	405.300220979536	9.003579953846153
4930	273.0994493033586	2.030518477358491
4931	1050.29052734375	3.3102367
4932	370.0770512639931	2.9871308631578954
4933	384.12860979398016	2.8850300428571427
4934	223.05372111002603	1.8776466
4935	515.3739406106306	8.689281714285714
4936	408.1654256184896	3.87203825
4937	411.32597713520806	10.007857363750007
4938	592.4205932617188	7.384941850000001
4939	248.12821579055787	4.56801545
4940	547.2146472638315	2.979265790769231
4941	441.1727030991376	2.451324872972973
4942	309.20568078561183	5.840287571544716
4943	731.1794969375107	2.26447712
4944	343.226803589438	6.87544345125
4945	313.1268768310547	3.5428274
4946	596.4523518880209	7.836437
4947	509.2358357975178	4.924728663265306
4948	307.24852426112585	2.822215647619048
4949	547.1451009114584	4.598393266666667
4950	151.07544373469642	1.7174470390243903
4951	225.07563195331232	2.5614669887500003
4952	474.2596307565416	2.487456210344828
4953	420.0900074798332	2.5259857222222224
4954	165.05470954545677	2.9010599715789485
4955	583.1988647460937	3.50651296
4956	392.131507873942	2.835000200000001
4957	463.12260356742354	3.698986742105263
4958	645.2919073346991	4.8950268170731706
4959	508.340201598235	7.642217372043015
4960	204.12320635255327	1.1160859262135925
4961	780.5528720462046	11.803324155555552
4962	771.2119843454072	3.632911793939393
4963	269.0791104261394	2.206280689705882
4964	310.2377061110683	6.465009598290595
4965	350.1937255859375	3.7902358
4966	560.3945763218086	4.063341972093023
4967	731.1414489746094	3.6352453
4968	681.2025146484375	3.9370648
4969	508.3762488124229	8.596226794736845
4970	310.2020325378416	3.627099594230768
4971	409.170036317688	3.38018935
4972	479.18874125440544	3.9045998112903217
4973	517.388193766276	9.9806343
4974	375.2684593627246	8.527921236559143
4975	401.3416692687747	10.59059201369863
4976	622.4071355193889	9.20536245967742
4977	175.14824651467936	3.249511784210527
4978	795.5011444185895	11.016692736111109
4979	333.0946907248906	1.3631961279069766
4980	369.1316948957314	4.115377151282051
4981	533.3870160191019	7.831649587272726
4982	322.18600898060373	4.6353546073170735
4983	287.0549042459024	4.076132942424243
4984	303.14485321194667	2.31125931
4985	571.1422001768705	3.4493211769230765
4986	497.3626441966858	9.6417992
4987	381.18132640742544	3.835456503703704
4988	509.27230884334455	6.585172595161288
4989	611.161016514486	2.98547623292683
4990	502.1554107666016	3.3141396333333333
4991	868.5024414066162	3.34840135625
4992	207.0652434531774	2.8136227358974364
4993	618.4272826225105	7.697951253030305
4994	550.4114481628011	8.689198933333332
4995	411.1048227549791	2.3087530328125
4996	307.1880974056878	6.424975896969696
4997	802.5365201180975	10.850130072727277
4998	529.2050659213867	2.46158842
4999	322.165033976237	5.4186618
5000	787.2078430175782	3.124899976
5001	390.2485841844903	3.2849909688524592
5002	400.34244424610426	7.628622894594596
5003	633.1433557846941	2.995093033928572
5004	620.3914475278262	8.514558071428572
5005	290.21864282653803	0.7787994583333334
5006	590.3535359704589	5.402844077777778
5007	620.3634905627468	7.242150893478263
5008	528.1114304486443	1.8318271147058829
5009	375.0688037878113	3.6676184
5010	386.1607788088623	3.07026344
5011	557.3341082408949	3.9967722823529415
5012	488.3739013699707	8.453462300000002
5013	574.4106750488281	6.475224949999999
5014	280.13999938964844	3.37517885
5015	268.10396184644094	1.0637345982608697
5016	531.2913471574597	6.065576200000001
5017	327.2316609299103	8.256070223913044
5018	480.345361956662	7.384827725641025
5019	641.3328247092983	3.6530031
5020	611.4677894273973	10.552954285714284
5021	644.3888320966798	9.21043654375
5022	498.2595834762266	3.2360696395833344
5023	354.1755155489979	1.6415771021739132
5024	366.21226188114815	3.276085001470588
5025	166.04997249202435	2.660641931818182
5026	322.0547577240925	1.1389133193877556
5027	351.1463623046875	3.9573196
5028	352.2957374575012	4.30946419
5029	321.1921066292267	2.4279870525
5030	181.12244198225616	6.652942987804878
5031	507.3683776855469	6.0326717
5032	423.3469696044922	9.63563615
5033	384.1862964630127	3.0121559375
5034	557.1655840194383	5.280007219047619
5035	723.1781616210938	3.3327022
5036	236.0919976491185	2.626141094736843
5037	551.2628275583496	3.4946712666666664
5038	433.2924143487956	9.245031433333333
5039	350.19629669189453	5.889937249999999
5040	398.34140870399807	4.954638469696969
5041	354.17599588014787	3.395346514473684
5042	217.1257960006307	3.946025233333333
5043	545.2504692134094	8.23431595
5044	524.3710902827847	8.762764815454547
5045	284.11363830566404	2.29863156
5046	175.14815330535887	3.6567057152777775
5047	434.7561685474592	4.037987166666666
5048	611.467299739768	11.030146044776115
5049	179.1430597080457	5.019568134146339
5050	326.1455809659209	1.6198603382352943
5051	514.1696202895221	3.11238115882353
5052	519.1127170694735	3.767557276923076
5053	137.05973704268294	1.8280650878048783
5054	693.5274861653646	11.340881333333334
5055	293.1722518929783	5.950292506
5056	433.1134497262464	3.05829447260274
5057	307.1397906720974	1.6852998357142857
5058	840.2717659713134	4.631885927272727
5059	534.4154561360677	9.986883733333334
5060	435.2893870960583	8.07639481969697
5061	564.3062255866698	7.021152903333332
5062	309.2051532310446	5.571143076229513
5063	597.1436555695665	2.833477461111111
5064	198.09727937127727	0.6504369271544713
5065	494.324535604814	7.026472239130428
5066	728.4012603759766	4.136307
5067	517.1341094993895	4.66199661
5068	515.3723972890625	7.655988885714286
5069	368.1915458806356	4.016287615873016
5070	608.3900249960345	8.795969538709677
5071	153.12759358356706	3.335519371171172
5072	469.2905338865269	9.431536652380954
5073	333.204333285069	6.547095717699114
5074	121.06504865196662	1.6205307203252028
5075	536.4161501806085	8.414354418181818
5076	146.16525363959664	1.116182199107143
5077	388.32076772167966	7.13835165
5078	510.3923517914836	9.010398144444444
5079	543.1837585450345	3.140081090769232
5080	699.3560180669206	6.771575014666668
5081	472.24420780106914	2.534055552173913
5082	174.11266662700402	1.7150081185185186
5083	273.0371290732378	1.9221482327272723
5084	440.3735504150391	9.7511251
5085	619.1269178403091	2.8418926000000004
5086	278.1785583496094	2.934646
5087	550.41189526948	9.052636741935483
5088	290.2185984296224	1.2054441766666666
5089	457.1983694460083	3.635610108
5090	137.05976272215162	1.171708091869919
5091	173.1398225129544	1.567079555102041
5092	351.2146481188346	4.748080495789473
5093	385.0894444795057	1.8441330129629625
5094	326.19593514484654	4.699195422222222
5095	423.2352602646648	4.753386655000001
5096	466.2649925797271	4.244740580357144
5097	494.3605547465434	7.817738368421052
5098	472.2724132539978	4.41144440625
5099	681.2024536132812	3.7703535
5100	187.1553769968593	1.2010012352941175
5101	382.1288889581299	3.0027310866666665
5102	333.26490725367614	2.8896127025641025
5103	738.513830939113	10.770412363636366
5104	382.12866973876953	4.53713575
