CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
3438	5324	-54.969	0.000	0.7618	0.4293	1
3438	5401	-189.155	0.000	0.7010	0.5337	1
3438	5428	-87.958	0.000	0.8181	0.5786	1
3438	5487	-56.971	0.000	0.7357	0.4693	1
3438	5492	-15.995	0.000	0.8334	0.7661	1
3438	5622	-154.136	0.000	0.7166	0.5964	1
3438	5625	-10.021	0.000	0.8331	0.7416	1
3441	3935	12.000	0.000	0.7028	0.4604	1
3441	3942	34.078	0.000	0.7801	0.5482	1
3441	4113	34.078	0.000	0.7834	0.5466	1
3441	4290	-52.030	0.000	0.7296	0.5284	1
3441	4359	-119.948	0.000	0.7065	0.3646	1
3441	4872	-105.933	0.000	0.7316	0.3997	1
3441	5180	-105.933	0.000	0.7426	0.5228	1
3441	5264	-73.943	0.000	0.7003	0.3018	1
3441	5337	-105.933	0.000	0.7426	0.5228	1
3441	5651	70.078	0.000	0.7496	0.5035	1
3442	3496	2.016	0.000	0.8484	0.6666	1
3442	3520	262.230	0.000	0.7956	0.5169	1
3442	4361	220.219	0.000	0.8123	0.5586	1
3442	4631	261.282	0.000	0.7835	0.5180	1
3445	3610	-20.916	0.000	0.7456	0.7583	1
3445	3636	29.063	0.000	0.7324	0.5707	1
3445	3742	-75.995	0.000	0.8427	0.6987	1
3445	3856	-42.011	0.000	0.7350	0.7342	1
3445	3885	-96.023	0.000	0.7470	0.6435	1
3445	4047	88.052	0.000	0.7763	0.6808	1
3445	4170	-71.985	0.000	0.7152	0.6237	1
3445	4375	14.016	0.000	0.9095	0.7395	1
3445	5041	-0.000	0.000	0.9590	0.8137	1
3445	5064	156.079	0.000	0.7081	0.5870	1
3445	5069	-14.016	0.000	0.9484	0.7935	1
3445	5410	28.031	0.000	0.9495	0.8283	1
3445	5440	174.089	0.000	0.7485	0.6316	1
3445	5452	-98.000	0.000	0.7367	0.6440	1
3445	5485	105.115	0.000	0.7867	0.6647	1
3445	5606	105.115	0.000	0.8769	0.7546	1
3447	3895	-146.204	0.000	0.7665	0.5085	1
3447	3988	-88.126	0.000	0.7974	0.5243	1
3447	4000	-58.079	0.000	0.7213	0.4460	1
3447	4107	-6.047	0.000	0.8110	0.5640	1
3447	4707	-136.125	0.000	0.7101	0.4944	1
3447	4851	-114.141	0.000	0.7165	0.4670	1
3447	5311	52.031	0.000	0.8157	0.5243	1
3447	5402	-138.141	0.000	0.7155	0.4655	1
3447	5434	92.062	0.000	0.8050	0.4994	1
3447	5491	-112.125	0.000	0.7072	0.5058	1
3447	5561	106.078	0.000	0.8089	0.5006	1
3450	3770	36.021	0.000	0.7305	0.6021	1
3450	3894	36.021	0.000	0.7485	0.7109	1
3450	3916	18.010	0.000	0.8555	0.6635	1
3450	4737	119.131	0.000	0.7512	0.6862	1
3451	3730	79.068	0.000	0.7164	0.5656	1
3451	3743	136.125	0.000	0.7598	0.6770	1
3451	3791	4.047	0.000	0.7453	0.6352	1
3451	4165	130.151	0.000	0.7385	0.6060	1
3451	4456	54.083	0.000	0.7063	0.6555	1
3451	4504	52.068	0.000	0.7023	0.6254	1
3451	4510	80.099	0.000	0.7180	0.6182	1
3451	4562	-44.027	0.000	0.7387	0.6379	1
3451	4577	4.047	0.000	0.7058	0.6400	1
3451	4626	4.047	0.000	0.7092	0.6723	1
3451	4754	84.057	0.000	0.7368	0.6205	1
3451	4855	120.130	0.000	0.7706	0.7288	1
3451	4878	96.094	0.000	0.7369	0.6590	1
3451	4907	-24.001	0.000	0.7225	0.5874	1
3451	5212	78.083	0.000	0.7096	0.6039	1
3451	5288	-26.016	0.000	0.7148	0.6720	1
3451	5417	-33.947	0.000	0.7062	0.5460	1
3451	5622	22.057	0.000	0.7236	0.6583	1
3452	3904	-175.125	0.000	0.7635	0.6591	1
3452	4263	-0.000	0.000	0.9873	0.8226	1
3452	4757	13.979	0.000	0.9682	0.6592	1
3452	4834	-28.079	0.000	0.8224	0.5691	1
3452	4869	-37.956	0.000	0.9590	0.6819	1
3452	5005	-55.053	0.000	0.8356	0.6267	1
3452	5088	-55.053	0.000	0.8291	0.6703	1
3452	5127	-175.074	0.000	0.7324	0.4067	1
3452	5343	-55.053	0.000	0.8757	0.7068	1
3452	5385	-159.079	0.000	0.8145	0.4972	1
3452	5422	-37.956	0.000	0.9596	0.6744	1
3452	5535	-0.000	0.000	0.9904	0.8226	1
3452	5540	-37.956	0.000	0.9568	0.6459	1
3452	5545	-69.069	0.000	0.8046	0.5336	1
3452	5580	-26.016	0.000	0.9216	0.8130	1
3452	5584	-0.000	0.000	0.9916	0.8453	1
3452	5652	13.979	0.000	0.9706	0.6946	1
3453	5105	2.014	0.000	0.7126	0.4751	1
3453	5582	88.015	0.000	0.7043	0.6634	1
3454	3668	-63.069	0.000	0.7812	0.6302	1
3454	3743	248.053	0.000	0.7735	0.5969	1
3454	4117	266.064	0.000	0.7796	0.6986	1
3454	4282	248.053	0.000	0.7565	0.6593	1
3454	4334	-144.240	0.000	0.7037	0.6416	1
3454	4378	266.064	0.000	0.7935	0.6983	1
3454	5148	10.021	0.000	0.7107	0.6253	1
3454	5177	-111.090	0.000	0.8595	0.6958	1
3454	5595	-197.089	0.000	0.8394	0.6297	1
3454	5630	-35.037	0.000	0.7549	0.6460	1
3455	4370	15.995	0.000	0.7751	0.6471	1
3455	4481	30.045	0.000	0.7671	0.6028	1
3455	4779	2.018	0.000	0.7972	0.5694	1
3455	4808	2.049	0.000	0.7931	0.5531	1
3455	4868	30.011	0.000	0.8022	0.5554	1
3455	5224	14.017	0.000	0.7567	0.5632	1
3457	4100	0.000	0.000	1.0000	1.0000	1
3458	3910	15.995	0.000	0.7183	0.3869	1
3462	3504	-14.014	0.000	0.8820	0.6911	1
3462	4895	120.057	0.000	0.7722	0.5240	1
3463	3713	26.015	0.000	0.7302	0.5925	1
3463	4045	11.999	0.000	0.7434	0.5484	1
3463	4266	-28.031	0.000	0.7348	0.5881	1
3463	5323	-36.000	0.000	0.7306	0.5635	1
3463	5450	-14.016	0.000	0.7250	0.5013	1
3464	5375	-6.026	0.000	0.7200	0.5573	1
3465	3600	220.131	0.000	0.8268	0.6509	1
3465	3660	325.210	0.000	0.7783	0.4557	1
3465	3704	606.394	0.000	0.7153	0.3463	1
3465	3724	281.184	0.000	0.7743	0.4627	1
3465	3790	-44.026	0.000	0.9012	0.7555	1
3465	4029	-88.051	0.000	0.8749	0.6989	1
3465	4274	-132.078	0.000	0.8639	0.7008	1
3465	4313	88.052	0.000	0.8918	0.7682	1
3465	4335	237.158	0.000	0.8117	0.5337	1
3466	4788	-0.001	0.000	0.7869	0.5356	1
3468	4688	9.946	0.000	0.7372	0.4706	1
3468	4736	-30.012	0.000	0.7420	0.4234	1
3468	5104	-42.013	0.000	0.8164	0.5839	1
3471	4691	15.885	0.000	0.9015	0.6401	1
3471	4924	179.022	0.000	0.7905	0.4402	1
3471	5178	186.977	0.000	0.7992	0.3991	1
3475	3640	-148.037	0.000	0.7788	0.6207	1
3476	3586	0.000	0.000	0.8776	0.7265	1
3477	5426	27.922	0.000	0.7216	0.5803	1
3479	3546	-16.031	0.000	0.7442	0.4511	1
3479	3687	12.000	0.000	0.7682	0.4803	1
3479	4653	-64.031	0.000	0.7078	0.4734	1
3479	5254	-68.060	0.000	0.7273	0.5104	1
3479	5379	-14.015	0.000	0.7391	0.4229	1
3479	5421	-11.999	0.000	0.7390	0.4808	1
3479	5617	-9.984	0.000	0.7494	0.5095	1
3482	3584	470.163	0.000	0.7297	0.3530	1
3482	4395	146.058	0.000	0.8397	0.4924	1
3482	4872	308.111	0.000	0.8521	0.5593	1
3482	4989	162.052	0.000	0.9479	0.7878	1
3482	5047	-95.292	0.000	0.7955	0.5669	1
3482	5063	176.070	0.000	0.7536	0.4706	1
3482	5180	308.110	0.000	0.8408	0.6240	1
3482	5337	308.111	0.000	0.8408	0.6240	1
3482	5389	324.106	0.000	0.9023	0.5057	1
3483	3530	-15.999	0.000	0.7529	0.6690	1
3483	3605	-44.030	0.000	0.7257	0.5466	1
3483	3846	-176.110	0.000	0.7333	0.6297	1
3483	4153	-220.135	0.000	0.7281	0.6358	1
3484	3550	-72.057	0.000	0.8395	0.6733	1
3484	3560	-2.015	0.000	0.9381	0.7085	1
3484	3682	170.264	0.000	0.7967	0.5719	1
3484	3761	-58.078	0.000	0.8917	0.6711	1
3484	3819	-70.078	0.000	0.8663	0.6424	1
3484	3880	-12.000	0.000	0.9025	0.6767	1
3484	3891	-30.010	0.000	0.8447	0.6749	1
3484	3955	-78.046	0.000	0.7904	0.6091	1
3484	4019	-72.094	0.000	0.8980	0.6808	1
3484	4058	-577.374	0.000	0.7430	0.6055	1
3484	4083	-9.982	0.000	0.7639	0.5719	1
3484	4123	-42.010	0.000	0.8482	0.7500	1
3484	4142	-52.029	0.000	0.7951	0.6021	1
3484	4186	-1.979	0.000	0.8695	0.7466	1
3484	4201	-28.030	0.000	0.7890	0.5876	1
3484	4223	-30.047	0.000	0.9345	0.6377	1
3484	4228	-75.995	0.000	0.8623	0.6394	1
3484	4248	-14.016	0.000	0.9321	0.6983	1
3484	4297	-27.995	0.000	0.8594	0.7310	1
3484	4480	-28.031	0.000	0.9288	0.6989	1
3484	4660	-78.010	0.000	0.8480	0.7233	1
3484	4664	-75.992	0.000	0.7848	0.5402	1
3484	4672	-42.047	0.000	0.9392	0.7233	1
3484	4695	-56.026	0.000	0.8675	0.6561	1
3484	4745	-80.026	0.000	0.9168	0.7235	1
3484	4757	245.144	0.000	0.7871	0.5185	1
3484	4783	-70.042	0.000	0.8676	0.7006	1
3484	4969	-42.047	0.000	0.9513	0.7233	1
3484	5018	-14.016	0.000	0.9394	0.6539	1
3484	5044	-58.042	0.000	0.8489	0.7052	1
3484	5061	-97.977	0.000	0.7750	0.5071	1
3484	5078	-44.063	0.000	0.9447	0.7259	1
3484	5097	-28.031	0.000	0.9304	0.7057	1
3484	5145	-70.078	0.000	0.9140	0.6763	1
3484	5252	-2.016	0.000	0.9438	0.7323	1
3484	5358	-38.014	0.000	0.7765	0.4992	1
3484	5403	-30.047	0.000	0.9397	0.6811	1
3484	5471	-16.032	0.000	0.9370	0.6935	1
3484	5531	-82.041	0.000	0.8641	0.7213	1
3484	5558	-78.008	0.000	0.7989	0.5330	1
3485	3564	142.111	0.000	0.7154	0.4038	1
3485	3584	-22.848	0.000	0.7007	0.3505	1
3485	3627	-42.010	0.000	0.7001	0.5932	1
3485	3655	-23.015	0.000	0.9394	0.7612	1
3485	3744	15.996	0.000	0.9732	0.8625	1
3485	3746	-53.984	0.000	0.7115	0.3702	1
3485	3758	39.047	0.000	0.7175	0.3482	1
3485	3851	-57.057	0.000	0.7855	0.6530	1
3485	4149	0.000	0.000	0.9773	0.8480	1
3485	4230	-23.015	0.000	0.9426	0.8321	1
3485	4473	144.140	0.000	0.7575	0.4607	1
3485	4694	160.121	0.000	0.7283	0.4260	1
3485	4891	-162.067	0.000	0.7385	0.6317	1
3485	4924	128.145	0.000	0.7343	0.4221	1
3485	5102	-53.063	0.000	0.7066	0.5627	1
3485	5178	136.100	0.000	0.7195	0.4642	1
3485	5605	-42.011	0.000	0.7001	0.5932	1
3488	3561	-14.015	0.000	0.7787	0.4779	1
3488	3850	2.017	0.000	0.7957	0.6877	1
3488	4917	2.016	0.000	0.7991	0.4785	1
3489	3514	-46.006	0.000	0.8367	0.4145	1
3489	4865	-148.037	0.000	0.8655	0.5224	1
3489	5217	14.016	0.000	0.9136	0.6810	1
3490	4822	0.000	0.000	0.9637	0.7653	1
3490	5641	17.027	0.000	0.7667	0.6521	1
3491	4778	1.977	0.000	0.9356	0.6847	1
3491	5035	-14.018	0.000	0.9358	0.7261	1
3493	3648	66.011	0.000	0.7459	0.6012	1
3493	3787	-66.047	0.000	0.7119	0.4920	1
3493	3961	-66.047	0.000	0.7119	0.4920	1
3493	4510	66.010	0.000	0.7252	0.5271	1
3493	4599	0.000	0.000	0.7731	0.6299	1
3493	4944	0.000	0.000	0.7942	0.6699	1
3493	5112	37.978	0.000	0.7099	0.4929	1
3493	5268	66.010	0.000	0.7464	0.5447	1
3493	5622	7.969	0.000	0.7049	0.5825	1
3494	5024	12.036	0.000	0.7189	0.7009	1
3494	5050	52.103	0.000	0.7092	0.6605	1
3494	5526	2.016	0.000	0.8375	0.8260	1
3496	3520	260.214	0.000	0.8220	0.5446	1
3496	4361	218.204	0.000	0.8277	0.5152	1
3496	4631	259.266	0.000	0.7936	0.5124	1
3498	4456	18.011	0.000	0.7023	0.3871	1
3498	5244	-126.067	0.000	0.7282	0.5040	1
3501	3584	88.050	0.000	0.7823	0.4464	1
3501	3627	68.888	0.000	0.7245	0.4568	1
3501	3747	14.053	0.000	0.7118	0.6647	1
3501	4229	157.947	0.000	0.7731	0.4483	1
3501	4709	12.912	0.000	0.7553	0.4694	1
3501	4766	83.924	0.000	0.7270	0.5245	1
3501	4862	30.010	0.000	0.8319	0.5445	1
3501	4928	36.967	0.000	0.7497	0.4253	1
3501	4984	87.955	0.000	0.7532	0.5531	1
3501	5569	0.000	0.000	0.8800	0.6743	1
3501	5605	68.888	0.000	0.7245	0.4568	1
3502	3528	147.991	0.000	0.7294	0.4345	1
3502	3766	32.038	0.000	0.7706	0.6230	1
3502	3852	32.038	0.000	0.7714	0.6111	1
3502	3866	32.038	0.000	0.7821	0.6059	1
3502	4030	37.954	0.000	0.7239	0.6180	1
3502	4055	145.041	0.000	0.7157	0.4519	1
3502	4323	37.954	0.000	0.7055	0.5082	1
3502	4414	-3.984	0.000	0.7051	0.4282	1
3502	4445	145.041	0.000	0.7149	0.4519	1
3502	4471	91.006	0.000	0.7648	0.5543	1
3502	4509	23.975	0.000	0.7752	0.6093	1
3502	4536	37.953	0.000	0.7066	0.5768	1
3502	4548	44.026	0.000	0.7498	0.6771	1
3502	4598	171.068	0.000	0.7343	0.5589	1
3502	4717	23.975	0.000	0.7726	0.5371	1
3502	4775	171.032	0.000	0.7327	0.5543	1
3502	4870	136.064	0.000	0.7151	0.5845	1
3502	4954	136.063	0.000	0.7139	0.5069	1
3502	4963	32.039	0.000	0.7559	0.5809	1
3502	5071	147.991	0.000	0.7174	0.4287	1
3502	5428	32.038	0.000	0.7843	0.6414	1
3502	5483	113.063	0.000	0.7536	0.5711	1
3502	5487	63.025	0.000	0.7646	0.6273	1
3502	5570	145.041	0.000	0.7255	0.5407	1
3504	3628	-28.033	0.000	0.7649	0.4410	1
3504	4141	-14.018	0.000	0.8437	0.5438	1
3505	3562	-2.016	0.000	0.8309	0.7338	1
3506	3683	-45.010	0.000	0.9025	0.6541	1
3507	3634	-9.984	0.000	0.7079	0.4610	1
3507	3679	-111.040	0.000	0.7338	0.3833	1
3507	3692	-7.970	0.000	0.7150	0.3847	1
3507	3710	1.978	0.000	0.7197	0.4568	1
3507	3796	100.979	0.000	0.7038	0.2990	1
3507	4572	93.984	0.000	0.7173	0.3728	1
3507	4658	-21.984	0.000	0.7475	0.4128	1
3507	4779	-12.035	0.000	0.8660	0.5935	1
3507	4800	-8.005	0.000	0.7301	0.3977	1
3507	4928	-24.000	0.000	0.7633	0.5012	1
3507	5106	22.005	0.000	0.7448	0.4680	1
3507	5430	-39.995	0.000	0.7381	0.5886	1
3507	5646	1.031	0.000	0.7319	0.4297	1
3514	4808	-13.982	0.000	0.7837	0.6836	1
3515	5198	-105.115	0.000	0.7114	0.4742	1
3517	4874	-0.036	0.000	0.7315	0.5970	1
3519	3548	5.042	0.000	0.8806	0.5633	1
3519	3602	-9.001	0.000	0.9468	0.7081	1
3519	3613	-45.991	0.000	0.8785	0.6172	1
3519	3627	21.937	0.000	0.7195	0.4679	1
3519	3774	-97.053	0.000	0.8506	0.5807	1
3519	3782	107.026	0.000	0.7859	0.5146	1
3519	3818	-65.941	0.000	0.8422	0.5540	1
3519	3855	30.011	0.000	0.8796	0.7214	1
3519	3899	-79.957	0.000	0.9303	0.8063	1
3519	3995	30.010	0.000	0.8648	0.6406	1
3519	4032	0.000	0.000	0.9388	0.7167	1
3519	4203	167.095	0.000	0.7097	0.5399	1
3519	4317	63.034	0.000	0.7664	0.3804	1
3519	4537	62.052	0.000	0.9107	0.6328	1
3519	4663	-101.000	0.000	0.8647	0.6264	1
3519	4766	36.973	0.000	0.7583	0.5447	1
3519	4858	-12.969	0.000	0.8622	0.5114	1
3519	4908	-56.011	0.000	0.7764	0.5510	1
3519	5022	-154.110	0.000	0.7342	0.4611	1
3519	5029	22.957	0.000	0.7499	0.4722	1
3519	5089	-113.049	0.000	0.7846	0.4890	1
3519	5136	167.095	0.000	0.7270	0.6196	1
3519	5140	-49.946	0.000	0.7581	0.4583	1
3519	5159	-56.011	0.000	0.7458	0.4866	1
3519	5189	-29.996	0.000	0.7246	0.3869	1
3519	5298	78.995	0.000	0.8801	0.6006	1
3519	5313	-488.173	0.000	0.8244	0.4592	1
3519	5369	167.094	0.000	0.7038	0.5340	1
3519	5461	16.031	0.000	0.9214	0.6981	1
3519	5544	-29.996	0.000	0.8903	0.6931	1
3519	5589	-15.960	0.000	0.8085	0.5811	1
3519	5602	78.995	0.000	0.8990	0.7041	1
3519	5605	21.937	0.000	0.7195	0.4679	1
3519	5610	-56.011	0.000	0.8456	0.6391	1
3519	5627	21.937	0.000	0.7637	0.5074	1
3520	3564	0.000	0.000	0.7439	0.7844	1
3520	3948	-39.011	0.000	0.9275	0.6720	1
3520	4215	14.015	0.000	0.7198	0.5123	1
3520	4361	-42.010	0.000	0.8966	0.6016	1
3520	4631	-0.948	0.000	0.8970	0.7014	1
3520	4694	18.010	0.000	0.8632	0.7533	1
3520	4881	-69.058	0.000	0.7684	0.5075	1
3520	4895	-13.979	0.000	0.8038	0.6352	1
3520	4914	-27.995	0.000	0.7045	0.5883	1
3520	5074	17.026	0.000	0.7418	0.8167	1
3520	5195	-15.995	0.000	0.8542	0.7104	1
3520	5215	2.016	0.000	0.7191	0.7161	1
3520	5217	-130.042	0.000	0.7321	0.4415	1
3520	5233	-174.089	0.000	0.7982	0.4779	1
3520	5391	-15.995	0.000	0.8556	0.7104	1
3520	5502	-27.995	0.000	0.7045	0.5883	1
3521	4000	200.180	0.000	0.7484	0.5461	1
3521	4107	252.212	0.000	0.7089	0.3974	1
3521	4530	142.102	0.000	0.7226	0.3974	1
3521	4707	122.134	0.000	0.7202	0.5470	1
3521	4851	144.118	0.000	0.7269	0.4990	1
3521	5002	168.118	0.000	0.7322	0.4407	1
3521	5402	120.117	0.000	0.7082	0.4922	1
3521	5491	146.134	0.000	0.7197	0.4990	1
3523	4954	142.172	0.000	0.7142	0.5334	1
3523	5053	170.167	0.000	0.7329	0.5662	1
3523	5090	170.167	0.000	0.7268	0.5662	1
3523	5174	153.177	0.000	0.7240	0.4945	1
3524	3736	-179.080	0.000	0.8130	0.6984	1
3524	4154	20.026	0.000	0.7796	0.5930	1
3524	4178	-17.026	0.000	0.8193	0.7054	1
3524	4286	36.021	0.000	0.8692	0.7628	1
3524	4457	20.026	0.000	0.7817	0.7095	1
3524	4661	20.026	0.000	0.7544	0.7289	1
3524	4764	-18.010	0.000	0.8495	0.6489	1
3524	5133	-17.026	0.000	0.8451	0.7560	1
3524	5489	-15.995	0.000	0.7813	0.6637	1
3526	3648	62.037	0.000	0.7207	0.6368	1
3526	3743	118.063	0.000	0.7558	0.7055	1
3526	4165	112.089	0.000	0.7146	0.7128	1
3526	4177	36.021	0.000	0.7133	0.6500	1
3526	4196	46.042	0.000	0.8511	0.6983	1
3526	4231	46.042	0.000	0.7146	0.5214	1
3526	4430	44.026	0.000	0.7349	0.6230	1
3526	4510	62.037	0.000	0.7702	0.7774	1
3526	4527	64.052	0.000	0.8289	0.7566	1
3526	4597	120.079	0.000	0.7028	0.6432	1
3526	4737	86.037	0.000	0.7046	0.5632	1
3526	4878	78.032	0.000	0.7614	0.7472	1
3526	4884	-7.006	0.000	0.7631	0.7289	1
3526	4889	48.058	0.000	0.7290	0.6832	1
3526	4974	-36.015	0.000	0.7215	0.7061	1
3526	5105	-43.917	0.000	0.7121	0.5331	1
3526	5356	-20.005	0.000	0.7604	0.6705	1
3526	5582	42.084	0.000	0.7137	0.6996	1
3528	3648	-124.089	0.000	0.7177	0.5292	1
3528	3739	-283.091	0.000	0.7244	0.4530	1
3528	3743	-68.063	0.000	0.7762	0.6719	1
3528	3772	-52.068	0.000	0.7069	0.7306	1
3528	4004	-12.000	0.000	0.7274	0.6573	1
3528	4055	-2.949	0.000	0.7335	0.5082	1
3528	4117	-50.052	0.000	0.7352	0.7531	1
3528	4156	-38.016	0.000	0.7925	0.7126	1
3528	4225	-78.011	0.000	0.7024	0.5422	1
3528	4358	-124.089	0.000	0.7051	0.6294	1
3528	4430	-142.099	0.000	0.7024	0.5544	1
3528	4445	-2.949	0.000	0.7216	0.4764	1
3528	4510	-124.089	0.000	0.7556	0.5381	1
3528	4597	-66.047	0.000	0.7262	0.6566	1
3528	4716	-0.000	0.000	0.7912	0.7770	1
3528	4826	-283.091	0.000	0.7032	0.4183	1
3528	4827	-78.011	0.000	0.7000	0.5862	1
3528	5030	-27.995	0.000	0.7212	0.8000	1
3528	5049	-26.016	0.000	0.8493	0.8454	1
3528	5053	16.068	0.000	0.7346	0.5019	1
3528	5071	-0.000	0.000	0.9441	0.8440	1
3528	5090	16.068	0.000	0.7189	0.4675	1
3528	5124	-23.927	0.000	0.7361	0.7328	1
3528	5174	-0.923	0.000	0.7015	0.6742	1
3528	5246	16.031	0.000	0.7413	0.7626	1
3528	5271	-52.068	0.000	0.7531	0.7877	1
3528	5352	-38.015	0.000	0.7320	0.6610	1
3528	5479	0.000	0.000	0.7788	0.7565	1
3528	5564	18.010	0.000	0.8461	0.7164	1
3528	5568	-179.079	0.000	0.8071	0.6153	1
3528	5570	-2.949	0.000	0.7546	0.6758	1
3529	3556	-32.938	0.000	0.8759	0.6013	1
3529	3580	-32.937	0.000	0.9045	0.7129	1
3529	3717	125.011	0.000	0.7535	0.4539	1
3529	4087	-32.937	0.000	0.8878	0.5469	1
3529	4098	-35.964	0.000	0.8366	0.6130	1
3529	4215	174.068	0.000	0.7381	0.4084	1
3529	4370	-30.047	0.000	0.7176	0.3232	1
3529	4419	108.058	0.000	0.9336	0.6567	1
3529	4481	-15.997	0.000	0.7033	0.3025	1
3529	4572	61.995	0.000	0.8125	0.3540	1
3529	4658	-53.974	0.000	0.7016	0.1757	1
3529	4779	-44.024	0.000	0.7069	0.2370	1
3529	5280	165.042	0.000	0.7501	0.4882	1
3529	5315	13.849	0.000	0.8276	0.4583	1
3530	3545	88.053	0.000	0.7202	0.6264	1
3530	3605	-28.031	0.000	0.7400	0.6026	1
3531	3872	-162.053	0.000	0.8091	0.5647	1
3531	4379	-86.000	0.000	0.7748	0.5708	1
3531	4639	-0.001	0.000	0.7380	0.4979	1
3531	4762	301.100	0.000	0.7479	0.4942	1
3531	4849	-15.995	0.000	0.7573	0.4401	1
3531	4977	301.100	0.000	0.7376	0.4572	1
3531	5001	86.000	0.000	0.7179	0.4965	1
3531	5046	301.100	0.000	0.7459	0.4951	1
3531	5179	-101.996	0.000	0.7166	0.4068	1
3531	5285	301.100	0.000	0.7529	0.5269	1
3531	5361	301.100	0.000	0.7637	0.4864	1
3532	4327	-42.011	0.000	0.8153	0.6701	1
3534	3654	-100.031	0.000	0.8235	0.6259	1
3534	3824	4.031	0.000	0.8458	0.5077	1
3534	4013	4.031	0.000	0.8503	0.5077	1
3534	4042	4.031	0.000	0.8506	0.5445	1
3534	4203	-25.979	0.000	0.8059	0.6936	1
3534	4915	4.031	0.000	0.8546	0.5266	1
3534	4950	-0.000	0.000	1.0000	1.0000	1
3534	5053	14.015	0.000	0.8633	0.5878	1
3534	5090	14.015	0.000	0.8603	0.6068	1
3534	5136	-25.979	0.000	0.7988	0.5846	1
3534	5215	14.999	0.000	0.8378	0.5760	1
3534	5369	-25.980	0.000	0.7914	0.5960	1
3535	5030	-11.005	0.000	0.7230	0.7126	1
3536	5223	27.995	0.000	0.7171	0.5759	1
3539	3760	0.000	0.000	0.9495	0.8414	1
3539	4034	-0.000	0.000	0.9306	0.7950	1
3539	4831	-0.000	0.000	0.9450	0.8139	1
3539	5049	1.979	0.000	0.7142	0.6141	1
3539	5071	27.995	0.000	0.7036	0.6636	1
3539	5541	-0.000	0.000	0.9350	0.7893	1
3540	3617	-167.080	0.000	0.9153	0.6268	1
3540	3664	-486.139	0.000	0.7076	0.3512	1
3540	3720	-216.064	0.000	0.7833	0.4208	1
3540	3836	-130.173	0.000	0.7170	0.3136	1
3540	3923	14.015	0.000	0.7385	0.4704	1
3540	3933	-258.069	0.000	0.8295	0.4412	1
3540	3968	-357.142	0.000	0.7641	0.4436	1
3540	4042	192.064	0.000	0.7224	0.7006	1
3540	4070	-281.163	0.000	0.8260	0.4489	1
3540	4091	-180.041	0.000	0.8669	0.5468	1
3540	4096	-323.174	0.000	0.8616	0.5136	1
3540	4097	-16.990	0.000	0.9709	0.6837	1
3540	4144	-0.000	0.000	0.9767	0.7159	1
3540	4326	0.035	0.000	0.9354	0.6530	1
3540	4346	-384.106	0.000	0.8086	0.3768	1
3540	4388	-130.173	0.000	0.7170	0.3136	1
3540	4502	-16.990	0.000	0.9717	0.7595	1
3540	4644	-323.173	0.000	0.8880	0.4969	1
3540	4819	-323.174	0.000	0.8870	0.4820	1
3540	4870	174.053	0.000	0.9447	0.6699	1
3540	4929	-66.193	0.000	0.8684	0.5457	1
3540	4954	174.053	0.000	0.9538	0.7721	1
3540	4968	-342.095	0.000	0.9200	0.5749	1
3540	5099	-342.095	0.000	0.8722	0.5368	1
3540	5274	71.974	0.000	0.7654	0.4039	1
3540	5435	45.958	0.000	0.7760	0.4965	1
3540	5473	174.053	0.000	0.9297	0.6573	1
3542	3664	-26.987	0.000	0.8038	0.6152	1
3542	3788	0.002	0.000	0.7317	0.5051	1
3542	3837	-42.010	0.000	0.8453	0.6687	1
3542	3911	237.099	0.000	0.7148	0.4250	1
3542	3933	201.083	0.000	0.7143	0.4145	1
3542	4091	279.111	0.000	0.7491	0.4471	1
3542	4169	-42.010	0.000	0.8142	0.6131	1
3542	4346	75.046	0.000	0.7956	0.5798	1
3542	4968	117.057	0.000	0.7642	0.6150	1
3542	5099	117.057	0.000	0.7746	0.6150	1
3543	3550	71.984	0.000	0.7542	0.5831	1
3543	3557	339.290	0.000	0.7658	0.4902	1
3543	3573	-12.075	0.000	0.8345	0.5092	1
3543	3650	-158.220	0.000	0.9141	0.6849	1
3543	3663	15.957	0.000	0.8808	0.6002	1
3543	3698	-132.098	0.000	0.9029	0.6674	1
3543	3777	130.062	0.000	0.9001	0.6886	1
3543	3785	188.177	0.000	0.8068	0.4775	1
3543	3794	-110.111	0.000	0.8124	0.4714	1
3543	3821	76.013	0.000	0.9306	0.7482	1
3543	3840	102.030	0.000	0.9127	0.6701	1
3543	3842	-170.183	0.000	0.9148	0.6988	1
3543	3891	114.031	0.000	0.7014	0.5856	1
3543	3951	-264.225	0.000	0.8910	0.6574	1
3543	4050	114.030	0.000	0.9054	0.6988	1
3543	4051	-116.100	0.000	0.9071	0.6745	1
3543	4058	-433.333	0.000	0.7165	0.5991	1
3543	4059	92.046	0.000	0.9343	0.7546	1
3543	4088	-433.334	0.000	0.8502	0.5846	1
3543	4095	-108.205	0.000	0.8900	0.6266	1
3543	4123	102.030	0.000	0.7507	0.6535	1
3543	4126	60.020	0.000	0.7660	0.4587	1
3543	4174	114.030	0.000	0.8862	0.6080	1
3543	4186	142.061	0.000	0.7294	0.6864	1
3543	4228	68.046	0.000	0.7430	0.5760	1
3543	4240	-108.205	0.000	0.9087	0.6615	1
3543	4297	116.046	0.000	0.7516	0.6364	1
