CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
4201	4660	-49.980	0.000	0.7671	0.6677	1
4201	4672	-14.017	0.000	0.7920	0.6274	1
4201	4695	-27.996	0.000	0.7823	0.6141	1
4201	4783	-42.012	0.000	0.7943	0.6579	1
4201	4969	-14.016	0.000	0.8140	0.6274	1
4201	5018	14.014	0.000	0.7987	0.6491	1
4201	5044	-30.011	0.000	0.7538	0.5876	1
4201	5078	-16.033	0.000	0.7795	0.6274	1
4201	5097	-0.001	0.000	0.7875	0.6274	1
4201	5145	-42.048	0.000	0.7476	0.5860	1
4201	5252	26.014	0.000	0.8027	0.5876	1
4201	5403	-2.017	0.000	0.7934	0.6274	1
4201	5471	11.999	0.000	0.8150	0.6274	1
4201	5531	-54.011	0.000	0.7666	0.5876	1
4202	4467	-25.979	0.000	0.8656	0.4697	1
4202	4709	-9.036	0.000	0.8539	0.5085	1
4203	4537	-105.043	0.000	0.7874	0.6094	1
4203	4547	14.016	0.000	0.8625	0.6744	1
4203	4605	14.016	0.000	0.8579	0.7089	1
4203	4671	14.016	0.000	0.8678	0.7254	1
4203	4817	-21.058	0.000	0.7176	0.5797	1
4203	4914	10.968	0.000	0.7624	0.6950	1
4203	4950	25.979	0.000	0.8059	0.6936	1
4203	4992	-30.011	0.000	0.8382	0.6869	1
4203	5136	0.000	0.000	0.9851	0.8118	1
4203	5273	-30.011	0.000	0.8240	0.7305	1
4203	5298	-88.100	0.000	0.7186	0.6489	1
4203	5369	-0.000	0.000	0.9838	0.8554	1
4203	5461	-151.064	0.000	0.7579	0.6567	1
4203	5502	10.968	0.000	0.7624	0.6950	1
4203	5604	-132.054	0.000	0.7110	0.5212	1
4205	4524	-27.995	0.000	0.8240	0.6144	1
4205	4635	-15.995	0.000	0.7045	0.6057	1
4205	4905	-9.984	0.000	0.7351	0.5569	1
4212	4618	148.038	0.000	0.7932	0.5827	1
4212	4666	76.052	0.000	0.7389	0.5908	1
4212	4751	76.053	0.000	0.7389	0.5908	1
4212	5439	162.052	0.000	0.8609	0.6380	1
4213	4270	-2.016	0.000	0.9079	0.8496	1
4213	4881	30.047	0.000	0.7075	0.3829	1
4214	4317	56.072	0.000	0.7132	0.5779	1
4214	4766	30.011	0.000	0.8736	0.6333	1
4214	5504	14.015	0.000	0.9140	0.7241	1
4214	5557	14.016	0.000	0.9412	0.7675	1
4215	4473	-11.986	0.000	0.7542	0.6339	1
4215	4481	-190.064	0.000	0.7005	0.4402	1
4215	4694	3.995	0.000	0.7692	0.6192	1
4215	4868	-190.099	0.000	0.7253	0.4403	1
4215	4895	-27.994	0.000	0.7122	0.6387	1
4215	4924	-27.981	0.000	0.7579	0.5769	1
4215	5215	-12.000	0.000	0.7729	0.7063	1
4215	5637	-176.995	0.000	0.7602	0.4081	1
4217	4373	48.001	0.000	0.9646	0.8289	1
4217	4423	118.042	0.000	0.8300	0.7782	1
4217	4477	29.063	0.000	0.7976	0.6365	1
4217	4496	33.985	0.000	0.9506	0.8321	1
4217	4659	-39.011	0.000	0.9279	0.7847	1
4217	4786	-27.995	0.000	0.8206	0.8292	1
4217	4814	21.984	0.000	0.9207	0.7793	1
4217	5118	-1.981	0.000	0.9230	0.8066	1
4217	5291	175.101	0.000	0.8124	0.6865	1
4219	4334	313.100	0.000	0.7305	0.5995	1
4219	4336	136.037	0.000	0.7654	0.6264	1
4219	4520	232.182	0.000	0.7909	0.7067	1
4219	4528	394.235	0.000	0.7260	0.6271	1
4219	4698	-26.014	0.000	0.8574	0.7784	1
4219	5156	190.084	0.000	0.7168	0.5435	1
4219	5210	-6.047	0.000	0.7637	0.6095	1
4219	5234	411.261	0.000	0.7218	0.6407	1
4219	5267	394.235	0.000	0.7039	0.6793	1
4219	5554	232.182	0.000	0.7420	0.7020	1
4219	5579	132.005	0.000	0.7546	0.6211	1
4219	5622	591.325	0.000	0.7511	0.6413	1
4219	5648	160.037	0.000	0.7756	0.7139	1
4220	4245	143.059	0.000	0.9186	0.8280	1
4220	4457	125.048	0.000	0.8648	0.8123	1
4220	4661	125.048	0.000	0.8584	0.7483	1
4220	4676	-323.126	0.000	0.8510	0.6805	1
4220	4854	23.016	0.000	0.8921	0.8535	1
4220	4922	21.985	0.000	0.8502	0.6777	1
4220	5039	19.969	0.000	0.7615	0.5426	1
4220	5168	90.011	0.000	0.8490	0.8313	1
4220	5640	48.000	0.000	0.8223	0.5608	1
4223	4228	-45.948	0.000	0.8846	0.7254	1
4223	4248	16.031	0.000	0.9517	0.7026	1
4223	4297	2.052	0.000	0.8733	0.6857	1
4223	4480	2.016	0.000	0.9489	0.7074	1
4223	4660	-47.963	0.000	0.8689	0.6908	1
4223	4672	-12.000	0.000	0.9664	0.7415	1
4223	4695	-25.979	0.000	0.8828	0.7134	1
4223	4757	275.191	0.000	0.7949	0.4389	1
4223	4783	-39.995	0.000	0.8864	0.6925	1
4223	4969	-12.000	0.000	0.9603	0.6570	1
4223	5018	16.031	0.000	0.9637	0.7574	1
4223	5044	-27.995	0.000	0.8702	0.7210	1
4223	5061	-67.930	0.000	0.7663	0.4918	1
4223	5078	-14.016	0.000	0.9623	0.7362	1
4223	5097	2.016	0.000	0.9489	0.7245	1
4223	5145	-40.031	0.000	0.8951	0.6117	1
4223	5252	28.031	0.000	0.9583	0.7524	1
4223	5358	-7.967	0.000	0.7616	0.4644	1
4223	5403	-0.000	0.000	0.9628	0.7670	1
4223	5471	14.015	0.000	0.9615	0.7874	1
4223	5531	-51.994	0.000	0.8730	0.6652	1
4223	5558	-47.961	0.000	0.7989	0.5063	1
4224	4291	30.010	0.000	0.7905	0.5631	1
4224	4316	-0.002	0.000	0.8450	0.6763	1
4224	4393	30.010	0.000	0.8358	0.6840	1
4225	4245	4.031	0.000	0.7376	0.5979	1
4225	4286	2.016	0.000	0.8405	0.6643	1
4225	4457	-13.979	0.000	0.7492	0.5881	1
4225	4661	-13.979	0.000	0.7634	0.6455	1
4225	4743	24.000	0.000	0.7312	0.6222	1
4225	4827	0.000	0.000	0.8576	0.7689	1
4225	4845	-18.011	0.000	0.7478	0.5937	1
4225	5071	78.010	0.000	0.7014	0.5514	1
4228	4248	61.979	0.000	0.8817	0.6811	1
4228	4297	48.000	0.000	0.9521	0.6826	1
4228	4340	33.984	0.000	0.7934	0.7121	1
4228	4369	-108.116	0.000	0.7169	0.5192	1
4228	4400	-50.037	0.000	0.7888	0.6236	1
4228	4416	271.243	0.000	0.7363	0.5745	1
4228	4453	-22.042	0.000	0.7191	0.6296	1
4228	4479	-6.048	0.000	0.8035	0.7561	1
4228	4480	47.964	0.000	0.8746	0.6539	1
4228	4486	-284.213	0.000	0.7332	0.5533	1
4228	4498	-202.266	0.000	0.7809	0.6932	1
4228	4500	-286.217	0.000	0.7623	0.5709	1
4228	4539	74.016	0.000	0.7889	0.6573	1
4228	4589	-240.245	0.000	0.7236	0.5811	1
4228	4615	5.952	0.000	0.7972	0.7148	1
4228	4647	19.969	0.000	0.7742	0.7594	1
4228	4660	-2.016	0.000	0.9681	0.7660	1
4228	4672	33.948	0.000	0.8860	0.6705	1
4228	4695	19.969	0.000	0.9533	0.7502	1
4228	4728	-2.016	0.000	0.7862	0.7243	1
4228	4729	-52.052	0.000	0.7915	0.6819	1
4228	4745	-4.031	0.000	0.7769	0.6860	1
4228	4783	5.953	0.000	0.9598	0.7186	1
4228	4804	-94.138	0.000	0.7377	0.5367	1
4228	4807	-238.228	0.000	0.7843	0.6917	1
4228	4882	31.968	0.000	0.7702	0.7364	1
4228	4913	-236.214	0.000	0.7427	0.5589	1
4228	4959	33.984	0.000	0.8079	0.6992	1
4228	4961	-238.229	0.000	0.7353	0.5494	1
4228	4969	33.948	0.000	0.8883	0.6368	1
4228	4976	-80.083	0.000	0.7763	0.6522	1
4228	4997	-260.212	0.000	0.7298	0.5914	1
4228	5004	-78.067	0.000	0.7607	0.6514	1
4228	5018	61.979	0.000	0.8805	0.6925	1
4228	5044	17.953	0.000	0.9565	0.7247	1
4228	5065	48.000	0.000	0.7998	0.7340	1
4228	5078	31.932	0.000	0.8900	0.7049	1
4228	5097	47.964	0.000	0.8836	0.6793	1
4228	5135	-26.016	0.000	0.7773	0.6861	1
4228	5145	5.917	0.000	0.8355	0.6394	1
4228	5192	-28.032	0.000	0.7908	0.6715	1
4228	5208	24.000	0.000	0.7799	0.7359	1
4228	5252	73.979	0.000	0.8631	0.6937	1
4228	5300	-541.316	0.000	0.7813	0.6259	1
4228	5403	45.948	0.000	0.8795	0.6979	1
4228	5447	-234.197	0.000	0.7413	0.6034	1
4228	5448	-96.077	0.000	0.7463	0.6402	1
4228	5462	-2.016	0.000	0.7862	0.7300	1
4228	5471	59.963	0.000	0.8634	0.7096	1
4228	5531	-6.047	0.000	0.9479	0.6965	1
4228	5591	-8.062	0.000	0.7760	0.6926	1
4228	5616	0.001	0.000	0.7766	0.7189	1
4229	4277	-81.933	0.000	0.7829	0.4446	1
4229	4389	-70.964	0.000	0.7510	0.4493	1
4229	4399	94.115	0.000	0.7618	0.5025	1
4229	4403	-53.901	0.000	0.8222	0.4022	1
4229	4419	43.068	0.000	0.8691	0.4063	1
4229	4471	23.042	0.000	0.7585	0.4748	1
4229	4473	97.092	0.000	0.8331	0.4036	1
4229	4499	71.041	0.000	0.7208	0.4550	1
4229	4548	-23.938	0.000	0.7788	0.5689	1
4229	4572	-2.995	0.000	0.7783	0.3847	1
4229	4658	-118.964	0.000	0.7093	0.2452	1
4229	4750	-166.172	0.000	0.7018	0.5686	1
4229	4780	0.000	0.000	0.7651	0.5973	1
4229	4838	86.106	0.000	0.7038	0.4368	1
4229	4928	-120.980	0.000	0.8122	0.4802	1
4229	4975	-168.188	0.000	0.7647	0.4239	1
4229	5025	67.104	0.000	0.7219	0.3648	1
4229	5106	-74.975	0.000	0.7912	0.4245	1
4229	5178	89.052	0.000	0.8681	0.5270	1
4229	5236	-102.933	0.000	0.7633	0.4244	1
4229	5280	100.052	0.000	0.7379	0.4971	1
4229	5324	-2.938	0.000	0.7581	0.4326	1
4229	5456	99.094	0.000	0.7050	0.4240	1
4229	5625	42.011	0.000	0.7899	0.5673	1
4230	4351	72.046	0.000	0.7007	0.4577	1
4230	4389	-0.902	0.000	0.7039	0.3815	1
4230	4473	167.154	0.000	0.7255	0.3609	1
4230	5102	-30.048	0.000	0.7290	0.5884	1
4230	5178	159.114	0.000	0.7133	0.4312	1
4230	5605	-18.996	0.000	0.7317	0.7117	1
4231	4282	72.021	0.000	0.7029	0.6368	1
4231	4430	-2.016	0.000	0.7836	0.6529	1
4231	4510	15.995	0.000	0.7203	0.5702	1
4231	4527	18.010	0.000	0.7941	0.5183	1
4231	4597	74.037	0.000	0.7324	0.6459	1
4231	4878	31.990	0.000	0.7297	0.5720	1
4231	5049	114.068	0.000	0.7615	0.7062	1
4231	5062	-15.994	0.000	0.7065	0.5406	1
4231	5181	18.010	0.000	0.7584	0.6219	1
4231	5355	-35.037	0.000	0.7272	0.6538	1
4231	5492	96.094	0.000	0.7010	0.7034	1
4231	5582	-3.959	0.000	0.7084	0.5222	1
4232	4442	13.943	0.000	0.7130	0.5670	1
4232	4677	22.005	0.000	0.7214	0.5715	1
4232	5064	258.110	0.000	0.8058	0.6804	1
4232	5239	-390.099	0.000	0.7152	0.4833	1
4232	5334	27.959	0.000	0.7430	0.5962	1
4232	5440	276.121	0.000	0.7614	0.6326	1
4232	5537	43.990	0.000	0.7743	0.5699	1
4234	4478	244.074	0.000	0.7542	0.7319	1
4234	5322	244.073	0.000	0.7365	0.6842	1
4237	4928	-115.052	0.000	0.7851	0.3578	1
4240	4340	210.236	0.000	0.9233	0.6386	1
4240	4400	126.214	0.000	0.9092	0.7098	1
4240	4458	98.184	0.000	0.8781	0.5548	1
4240	4479	170.204	0.000	0.9206	0.5826	1
4240	4497	138.178	0.000	0.8621	0.5020	1
4240	4498	-26.015	0.000	0.9386	0.7367	1
4240	4500	-109.966	0.000	0.9205	0.7402	1
4240	4539	250.267	0.000	0.9230	0.6656	1
4240	4589	-63.993	0.000	0.9152	0.5798	1
4240	4615	182.203	0.000	0.9323	0.6671	1
4240	4647	196.220	0.000	0.9254	0.5791	1
4240	4660	174.236	0.000	0.7200	0.5099	1
4240	4728	174.236	0.000	0.9242	0.5773	1
4240	4729	124.200	0.000	0.9304	0.7187	1
4240	4745	172.221	0.000	0.9267	0.6006	1
4240	4807	-61.976	0.000	0.9299	0.7242	1
4240	4882	208.219	0.000	0.9106	0.5487	1
4240	4913	-59.962	0.000	0.9290	0.6809	1
4240	4959	210.235	0.000	0.9291	0.6455	1
4240	4976	96.169	0.000	0.9132	0.5875	1
4240	4997	-83.961	0.000	0.9168	0.6493	1
4240	5004	98.184	0.000	0.9225	0.5854	1
4240	5044	194.205	0.000	0.7029	0.4526	1
4240	5065	224.251	0.000	0.9262	0.5877	1
4240	5070	110.186	0.000	0.8638	0.5188	1
4240	5135	150.236	0.000	0.9294	0.6558	1
4240	5192	148.220	0.000	0.9230	0.6381	1
4240	5208	200.251	0.000	0.9335	0.6163	1
4240	5447	-57.945	0.000	0.9205	0.6391	1
4240	5448	80.174	0.000	0.8950	0.5535	1
4240	5462	174.236	0.000	0.9331	0.6098	1
4240	5591	168.189	0.000	0.9109	0.5504	1
4240	5593	-130.005	0.000	0.9104	0.6896	1
4240	5616	176.252	0.000	0.9227	0.5886	1
4241	4622	71.037	0.000	0.7376	0.6742	1
4242	5563	-23.016	0.000	0.9078	0.6804	1
4243	4595	176.032	0.000	0.9321	0.5570	1
4245	4286	-2.016	0.000	0.8864	0.8257	1
4245	4457	-18.010	0.000	0.8260	0.7881	1
4245	4544	-18.011	0.000	0.7283	0.6143	1
4245	4661	-18.010	0.000	0.8224	0.8080	1
4245	4676	-466.185	0.000	0.8684	0.7553	1
4245	4827	-4.031	0.000	0.7510	0.5888	1
4245	4854	-120.043	0.000	0.8867	0.7315	1
4245	4922	-121.074	0.000	0.8430	0.7588	1
4245	5039	-123.090	0.000	0.7442	0.5783	1
4245	5124	50.052	0.000	0.7380	0.5919	1
4245	5168	-53.048	0.000	0.8320	0.7126	1
4245	5640	-95.059	0.000	0.8252	0.6031	1
4246	4405	-86.001	0.000	0.7124	0.5217	1
4248	4297	-13.979	0.000	0.8704	0.7260	1
4248	4480	-14.015	0.000	0.9428	0.7553	1
4248	4660	-63.994	0.000	0.8661	0.7390	1
4248	4672	-28.031	0.000	0.9544	0.7697	1
4248	4695	-42.010	0.000	0.8801	0.6712	1
4248	4757	259.159	0.000	0.7785	0.4862	1
4248	4783	-56.026	0.000	0.8888	0.7475	1
4248	4969	-28.031	0.000	0.9559	0.7207	1
4248	5018	-0.000	0.000	0.9582	0.7254	1
4248	5044	-44.026	0.000	0.8537	0.6841	1
4248	5078	-30.047	0.000	0.9500	0.7517	1
4248	5097	-14.015	0.000	0.9389	0.7456	1
4248	5145	-56.062	0.000	0.8930	0.6117	1
4248	5252	12.000	0.000	0.9474	0.7519	1
4248	5403	-16.031	0.000	0.9439	0.7012	1
4248	5471	-2.016	0.000	0.9497	0.7492	1
4248	5531	-68.026	0.000	0.8712	0.7123	1
4248	5558	-63.992	0.000	0.7911	0.5010	1
4250	4737	7.898	0.000	0.7219	0.6320	1
4250	4894	-117.113	0.000	0.7493	0.6177	1
4250	5049	81.971	0.000	0.7785	0.6823	1
4251	4388	-15.995	0.000	0.9447	0.7218	1
4251	4786	-42.011	0.000	0.7396	0.5680	1
4251	5036	217.193	0.000	0.7235	0.3674	1
4252	4353	0.000	0.000	0.9782	0.9025	1
4252	4445	28.031	0.000	0.8059	0.5189	1
4252	4598	54.058	0.000	0.7657	0.4861	1
4252	4775	54.022	0.000	0.7485	0.3756	1
4252	4805	41.026	0.000	0.7058	0.4336	1
4252	5086	-94.070	0.000	0.7037	0.4494	1
4252	5383	25.990	0.000	0.7124	0.5771	1
4252	5570	28.031	0.000	0.7943	0.5632	1
4252	5636	54.058	0.000	0.7444	0.3579	1
4254	4584	88.075	0.000	0.8487	0.4758	1
4254	5015	-15.995	0.000	0.9301	0.7286	1
4255	4523	-132.042	0.000	0.9100	0.6977	1
4255	4867	15.995	0.000	0.7889	0.6785	1
4257	5599	86.001	0.000	0.7583	0.5196	1
4258	4323	-108.130	0.000	0.7754	0.5580	1
4258	4465	-26.016	0.000	0.7597	0.4573	1
4258	4471	-55.078	0.000	0.7741	0.6825	1
4258	4617	-26.016	0.000	0.7608	0.4974	1
4258	4631	15.995	0.000	0.9566	0.7679	1
4258	4688	-175.136	0.000	0.8181	0.3962	1
4258	4717	-122.110	0.000	0.7870	0.6369	1
4258	4802	-26.016	0.000	0.7710	0.4728	1
4258	4870	-10.021	0.000	0.8568	0.7161	1
4258	4920	-159.272	0.000	0.7669	0.3653	1
4258	4954	-10.021	0.000	0.8485	0.7689	1
4258	5144	17.988	0.000	0.8608	0.5310	1
4258	5174	0.984	0.000	0.7490	0.4711	1
4258	5195	0.947	0.000	0.8213	0.5445	1
4258	5324	-81.058	0.000	0.8672	0.7478	1
4258	5391	0.947	0.000	0.8220	0.5359	1
4258	5428	-114.046	0.000	0.7178	0.5783	1
4258	5473	-10.021	0.000	0.8515	0.6589	1
4258	5548	-190.099	0.000	0.8202	0.4292	1
4260	4318	65.986	0.000	0.7287	0.4453	1
4260	5178	210.976	0.000	0.7448	0.3912	1
4261	4421	-0.984	0.000	0.7111	0.6444	1
4261	4884	2.016	0.000	0.9114	0.8189	1
4262	4658	-40.970	0.000	0.7242	0.1770	1
4262	5106	3.020	0.000	0.8331	0.3303	1
4263	4757	13.980	0.000	0.9679	0.6592	1
4263	4834	-28.078	0.000	0.8285	0.6381	1
4263	4869	-37.956	0.000	0.9599	0.6971	1
4263	5005	-55.053	0.000	0.8405	0.6458	1
4263	5088	-55.053	0.000	0.8324	0.6751	1
4263	5127	-175.074	0.000	0.7396	0.4543	1
4263	5343	-55.053	0.000	0.8809	0.7360	1
4263	5385	-159.079	0.000	0.8135	0.4748	1
4263	5422	-37.955	0.000	0.9594	0.6744	1
4263	5535	0.000	0.000	0.9907	0.8268	1
4263	5540	-37.955	0.000	0.9567	0.6459	1
4263	5545	-69.069	0.000	0.8083	0.5336	1
4263	5580	-26.015	0.000	0.9232	0.8278	1
4263	5584	0.000	0.000	0.9899	0.8268	1
4263	5652	13.980	0.000	0.9700	0.6928	1
4265	5126	-135.203	0.000	0.7157	0.4325	1
4265	5211	72.021	0.000	0.7688	0.5744	1
4265	5232	-133.187	0.000	0.7005	0.4096	1
4266	5323	-7.969	0.000	0.7328	0.6042	1
4266	5450	14.015	0.000	0.7255	0.5347	1
4269	5011	28.034	0.000	0.7895	0.5712	1
4270	4437	-11.927	0.000	0.7312	0.4558	1
4270	4557	-45.058	0.000	0.7253	0.3880	1
4270	5196	-11.927	0.000	0.7312	0.4558	1
4270	5645	20.063	0.000	0.7377	0.3506	1
4271	4750	-15.994	0.000	0.7039	0.6150	1
4271	4889	92.136	0.000	0.7172	0.5218	1
4271	5112	78.083	0.000	0.7209	0.5989	1
4272	4621	18.011	0.000	0.8809	0.6911	1
4274	4313	220.130	0.000	0.8627	0.7215	1
4274	4335	369.236	0.000	0.8261	0.5267	1
4276	4853	-17.974	0.000	0.7572	0.4452	1
4277	4473	179.024	0.000	0.7988	0.4355	1
4277	4879	0.000	0.000	0.8191	0.5076	1
4277	5178	170.984	0.000	0.7836	0.4541	1
4278	4785	28.032	0.000	0.8419	0.7390	1
4278	5552	42.047	0.000	0.7979	0.5678	1
4281	4456	32.026	0.000	0.7056	0.4200	1
4281	4560	111.057	0.000	0.7287	0.3965	1
4281	4798	-31.079	0.000	0.7846	0.6035	1
4281	4975	-66.084	0.000	0.7664	0.4671	1
4281	5212	56.026	0.000	0.7099	0.5139	1
4281	5401	-35.020	0.000	0.7492	0.4501	1
4281	5491	-87.068	0.000	0.7130	0.5593	1
4281	5524	-200.178	0.000	0.7046	0.5067	1
4281	5617	-141.019	0.000	0.8521	0.6766	1
4281	5622	0.000	0.000	0.7718	0.4832	1
4282	4334	-392.293	0.000	0.7265	0.6166	1
4282	4378	18.010	0.000	0.7862	0.6940	1
4282	4430	-74.037	0.000	0.7357	0.6345	1
4282	4504	-84.057	0.000	0.7239	0.5507	1
4282	4510	-56.027	0.000	0.7580	0.5707	1
4282	4527	-54.011	0.000	0.7000	0.4863	1
4282	4597	2.016	0.000	0.7683	0.6493	1
4282	4716	68.062	0.000	0.7551	0.7022	1
4282	4743	14.052	0.000	0.7222	0.4942	1
4282	4754	-52.068	0.000	0.7222	0.6690	1
4282	4827	-9.948	0.000	0.7105	0.5898	1
4282	4855	-15.995	0.000	0.7052	0.6049	1
4282	4878	-40.031	0.000	0.7429	0.5392	1
4282	4897	2.016	0.000	0.7032	0.6237	1
4282	5049	42.047	0.000	0.7930	0.6771	1
4282	5071	68.062	0.000	0.7213	0.6834	1
4282	5112	-84.059	0.000	0.7004	0.5347	1
4282	5124	44.135	0.000	0.7356	0.7712	1
4282	5177	-359.143	0.000	0.8323	0.6951	1
4282	5400	-24.036	0.000	0.7192	0.6681	1
4282	5479	68.062	0.000	0.7594	0.7057	1
4282	5492	24.073	0.000	0.7369	0.7147	1
4282	5582	-75.980	0.000	0.7203	0.5045	1
4282	5595	-445.142	0.000	0.7985	0.6267	1
4282	5621	-301.101	0.000	0.8227	0.6607	1
4282	5622	-114.068	0.000	0.7098	0.6130	1
4282	5624	-66.047	0.000	0.8095	0.6434	1
4282	5630	-283.090	0.000	0.7682	0.6898	1
4284	4984	-30.010	0.000	0.8995	0.7748	1
4284	4987	-108.047	0.000	0.7072	0.5088	1
4284	5009	-101.934	0.000	0.7134	0.4289	1
4284	5274	6.001	0.000	0.7966	0.6465	1
4284	5435	-20.015	0.000	0.7097	0.6029	1
4284	5517	-20.026	0.000	0.7657	0.5166	1
4284	5660	-18.011	0.000	0.9545	0.8039	1
4286	4457	-15.995	0.000	0.8566	0.8437	1
4286	4544	-15.995	0.000	0.7236	0.5811	1
4286	4661	-15.995	0.000	0.8247	0.7742	1
4286	4743	21.985	0.000	0.7252	0.7837	1
4286	4764	-54.031	0.000	0.7096	0.6358	1
4286	4827	-2.016	0.000	0.8340	0.6506	1
4286	5049	49.979	0.000	0.7332	0.5127	1
4286	5071	75.995	0.000	0.7244	0.5418	1
4286	5124	52.068	0.000	0.7409	0.5969	1
4286	5131	-2.052	0.000	0.7026	0.6077	1
4286	5133	-53.047	0.000	0.7799	0.6556	1
4286	5169	-19.990	0.000	0.7146	0.6752	1
4286	5522	-38.088	0.000	0.7059	0.5311	1
4287	4774	55.933	0.000	0.7251	0.5680	1
4288	4819	-441.200	0.000	0.8370	0.3668	1
4289	4600	-167.095	0.000	0.8077	0.6331	1
4291	4316	-30.011	0.000	0.8586	0.6615	1
4291	5056	162.052	0.000	0.9107	0.7666	1
4291	5368	30.011	0.000	0.7803	0.6249	1
4292	4561	-113.980	0.000	0.7969	0.7281	1
4292	4692	0.000	0.000	0.9850	0.8685	1
4294	4366	167.143	0.000	0.7510	0.6827	1
4294	4590	17.003	0.000	0.7705	0.6194	1
4294	4642	241.196	0.000	0.7651	0.6073	1
4294	4974	193.159	0.000	0.7866	0.7233	1
4294	5141	195.175	0.000	0.7146	0.5557	1
4294	5417	177.165	0.000	0.7233	0.6297	1
4294	5547	0.000	0.000	0.7756	0.5922	1
4294	5583	-5.984	0.000	0.7138	0.6413	1
4295	5298	73.953	0.000	0.7861	0.4442	1
4297	4340	-14.016	0.000	0.8151	0.8080	1
4297	4369	-156.116	0.000	0.7502	0.5868	1
4297	4400	-98.037	0.000	0.8189	0.7281	1
4297	4416	223.243	0.000	0.7538	0.5827	1
4297	4453	-70.042	0.000	0.7135	0.5563	1
4297	4479	-54.048	0.000	0.8135	0.7483	1
4297	4480	-0.036	0.000	0.8670	0.7321	1
4297	4486	-332.213	0.000	0.7491	0.6063	1
4297	4498	-250.266	0.000	0.7977	0.7494	1
4297	4500	-334.217	0.000	0.7859	0.6541	1
4297	4539	26.016	0.000	0.8101	0.7513	1
4297	4589	-288.245	0.000	0.7415	0.6637	1
4297	4615	-42.048	0.000	0.8171	0.7859	1
4297	4647	-28.031	0.000	0.7839	0.7154	1
4297	4660	-50.016	0.000	0.9545	0.7668	1
4297	4672	-14.052	0.000	0.8754	0.7482	1
4297	4695	-28.031	0.000	0.9491	0.7141	1
4297	4728	-50.016	0.000	0.8078	0.7380	1
4297	4729	-100.052	0.000	0.8048	0.7274	1
4297	4745	-52.031	0.000	0.8058	0.7798	1
4297	4783	-42.047	0.000	0.9660	0.8159	1
4297	4804	-142.139	0.000	0.7553	0.6063	1
4297	4807	-286.228	0.000	0.7972	0.7310	1
4297	4882	-16.032	0.000	0.7908	0.7408	1
4297	4913	-284.214	0.000	0.7624	0.6364	1
4297	4959	-14.016	0.000	0.8265	0.7896	1
4297	4961	-286.229	0.000	0.7552	0.6151	1
4297	4969	-14.052	0.000	0.8850	0.7302	1
4297	4976	-128.083	0.000	0.7990	0.7251	1
4297	4997	-308.212	0.000	0.7486	0.6548	1
4297	5004	-126.067	0.000	0.7814	0.6907	1
4297	5018	13.979	0.000	0.8824	0.7259	1
4297	5044	-30.047	0.000	0.9508	0.7471	1
4297	5065	-0.000	0.000	0.8178	0.7312	1
4297	5070	-114.066	0.000	0.7112	0.5746	1
4297	5078	-16.068	0.000	0.8780	0.7310	1
4297	5097	-0.036	0.000	0.8759	0.7452	1
4297	5135	-74.016	0.000	0.7903	0.7429	1
4297	5145	-42.083	0.000	0.8222	0.6117	1
4297	5192	-76.032	0.000	0.8135	0.7671	1
4297	5208	-24.000	0.000	0.7964	0.7303	1
4297	5252	25.979	0.000	0.8566	0.7639	1
4297	5300	-589.316	0.000	0.7435	0.6550	1
4297	5403	-2.052	0.000	0.8623	0.6795	1
4297	5447	-282.197	0.000	0.7484	0.6541	1
4297	5448	-144.077	0.000	0.7639	0.6360	1
4297	5462	-50.016	0.000	0.8029	0.7390	1
4297	5471	11.963	0.000	0.8603	0.7685	1
4297	5531	-54.047	0.000	0.9530	0.7645	1
4297	5591	-56.062	0.000	0.7981	0.6880	1
4297	5616	-47.999	0.000	0.7865	0.7333	1
4298	4603	-26.016	0.000	0.7856	0.6109	1
4299	4412	-14.018	0.000	0.9417	0.7107	1
4300	4430	-51.000	0.000	0.7074	0.5737	1
4300	4920	-70.078	0.000	0.8701	0.7372	1
4300	5319	-28.031	0.000	0.8481	0.6586	1
4300	5520	-4.924	0.000	0.7621	0.5820	1
4300	5551	9.091	0.000	0.7302	0.5861	1
4301	4312	-52.068	0.000	0.7536	0.6639	1
4301	4334	-387.303	0.000	0.7225	0.6584	1
4301	4510	-51.036	0.000	0.7181	0.6424	1
4301	4626	-127.089	0.000	0.7225	0.6924	1
4301	4878	-35.041	0.000	0.7452	0.6743	1
4301	5277	-52.068	0.000	0.7778	0.6232	1
4301	5412	14.016	0.000	0.8069	0.6372	1
4301	5622	-109.078	0.000	0.7193	0.6817	1
4305	4339	15.995	0.000	0.8824	0.6839	1
4306	5664	63.068	0.000	0.7761	0.3836	1
4308	4736	16.031	0.000	0.8638	0.5683	1
4308	5010	-0.001	0.000	0.7018	0.4867	1
4308	5430	16.031	0.000	0.7234	0.6591	1
4308	5654	16.033	0.000	0.7978	0.7091	1
4309	4325	-16.991	0.000	0.8887	0.4967	1
4309	4357	-162.032	0.000	0.9535	0.6903	1
4309	4420	-303.132	0.000	0.8669	0.5188	1
4309	4427	-287.137	0.000	0.8526	0.3639	1
4309	4437	103.964	0.000	0.7394	0.4734	1
4309	4465	174.053	0.000	0.9330	0.6735	1
4309	4541	-179.060	0.000	0.9559	0.7168	1
4309	4547	192.063	0.000	0.8024	0.8353	1
