CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
1186	4872	-162.053	0.000	0.8551	0.4932	1
1186	4924	150.993	0.000	0.8208	0.4296	1
1186	4928	-51.084	0.000	0.8324	0.4582	1
1186	4983	15.995	0.000	0.9031	0.4086	1
1186	4989	-308.111	0.000	0.7834	0.4039	1
1186	5025	137.000	0.000	0.7156	0.3545	1
1186	5106	-5.078	0.000	0.7655	0.3595	1
1186	5180	-162.053	0.000	0.8616	0.5189	1
1186	5224	-27.118	0.000	0.7007	0.4069	1
1186	5337	-162.053	0.000	0.8616	0.5189	1
1187	4975	28.031	0.000	0.7185	0.5326	1
1188	2822	-14.015	0.000	0.7262	0.4781	1
1188	3185	-42.047	0.000	0.7030	0.6506	1
1188	4213	-12.000	0.000	0.7728	0.5016	1
1188	4270	-14.016	0.000	0.7571	0.5059	1
1188	4881	18.047	0.000	0.7562	0.5777	1
1188	5645	6.047	0.000	0.7464	0.6248	1
1189	1277	229.204	0.000	0.7432	0.6385	1
1189	2342	27.048	0.000	0.7237	0.5703	1
1189	2487	143.131	0.000	0.7566	0.4710	1
1189	2653	229.204	0.000	0.7239	0.5228	1
1189	2904	87.105	0.000	0.7007	0.4575	1
1189	3123	21.984	0.000	0.7184	0.6221	1
1189	3304	87.105	0.000	0.7286	0.5274	1
1189	3711	26.016	0.000	0.7175	0.5080	1
1189	4798	-4.031	0.000	0.7759	0.5725	1
1189	5077	-26.015	0.000	0.7700	0.5739	1
1189	5280	229.204	0.000	0.7292	0.6024	1
1191	1607	-38.017	0.000	0.7568	0.4586	1
1191	2580	266.064	0.000	0.7100	0.4802	1
1191	4610	-0.000	0.000	0.9246	0.7094	1
1191	4781	-86.001	0.000	0.8359	0.6641	1
1191	5096	-46.042	0.000	0.8227	0.6283	1
1192	3250	57.987	0.000	0.7438	0.5155	1
1192	3625	57.987	0.000	0.7319	0.4733	1
1192	3718	57.951	0.000	0.7547	0.5724	1
1192	5483	17.992	0.000	0.7208	0.5224	1
1192	5571	36.003	0.000	0.7042	0.5651	1
1194	1355	-84.094	0.000	0.7553	0.5685	1
1194	1666	-31.042	0.000	0.7244	0.4441	1
1194	1802	-56.062	0.000	0.7711	0.4164	1
1194	2176	-102.104	0.000	0.7085	0.4835	1
1194	2580	69.010	0.000	0.7356	0.4687	1
1194	4855	-14.016	0.000	0.7338	0.4186	1
1194	5212	-56.063	0.000	0.7859	0.5290	1
1195	5205	-11.964	0.000	0.7688	0.5484	1
1197	2219	166.061	0.000	0.7214	0.5783	1
1197	2728	0.006	0.000	1.0000	1.0000	1
1197	3146	166.060	0.000	0.7269	0.6449	1
1198	1498	2.016	0.000	0.7297	0.5772	1
1198	3186	4.031	0.000	0.7159	0.3688	1
1199	1982	262.123	0.000	0.8882	0.6905	1
1199	2611	-0.001	0.000	0.8465	0.5851	1
1200	1585	36.021	0.000	0.7542	0.6632	1
1200	1822	-35.037	0.000	0.7241	0.6572	1
1200	1828	-22.021	0.000	0.7228	0.7119	1
1200	1882	58.151	0.000	0.7108	0.7067	1
1200	1964	14.999	0.000	0.7303	0.6356	1
1200	2070	58.151	0.000	0.7058	0.7150	1
1200	2407	-24.037	0.000	0.7944	0.7570	1
1200	2429	58.151	0.000	0.7089	0.6801	1
1200	2459	58.151	0.000	0.7795	0.6709	1
1200	2489	25.020	0.000	0.7554	0.7258	1
1200	2585	-18.011	0.000	0.7886	0.6106	1
1200	2946	-0.000	0.000	0.8862	0.8343	1
1200	3086	14.052	0.000	0.7361	0.5569	1
1200	3450	-131.131	0.000	0.7839	0.7047	1
1200	3551	-56.063	0.000	0.7529	0.6997	1
1200	3612	-13.032	0.000	0.7084	0.5982	1
1200	3716	-27.047	0.000	0.7081	0.5852	1
1200	3743	20.026	0.000	0.7053	0.6474	1
1200	3916	-113.121	0.000	0.7350	0.5655	1
1200	4348	-116.084	0.000	0.7189	0.6156	1
1200	4504	-64.031	0.000	0.7019	0.5837	1
1200	4630	-154.100	0.000	0.7084	0.6400	1
1200	4737	-12.000	0.000	0.8377	0.7539	1
1200	4855	4.031	0.000	0.7187	0.6862	1
1200	5201	-198.126	0.000	0.7146	0.6294	1
1200	5271	36.021	0.000	0.7135	0.6689	1
1200	5520	-7.935	0.000	0.7044	0.7130	1
1202	1315	184.109	0.000	0.8450	0.5673	1
1202	1382	57.936	0.000	0.9057	0.5833	1
1202	1451	350.255	0.000	0.8709	0.5833	1
1202	1590	284.202	0.000	0.9077	0.6253	1
1202	1826	196.113	0.000	0.8972	0.6253	1
1202	1847	238.160	0.000	0.8785	0.6025	1
1202	1873	-259.131	0.000	0.8458	0.5216	1
1202	1887	232.169	0.000	0.8957	0.5833	1
1202	2006	-33.983	0.000	0.8842	0.5833	1
1202	2035	322.217	0.000	0.8864	0.5892	1
1202	2057	294.186	0.000	0.7004	0.4868	1
1202	2062	60.057	0.000	0.8799	0.5919	1
1202	2069	59.958	0.000	0.8900	0.5833	1
1202	2110	258.187	0.000	0.8960	0.6137	1
1202	2125	268.171	0.000	0.9014	0.5833	1
1202	2330	47.988	0.000	0.9204	0.6253	1
1202	2686	204.138	0.000	0.8383	0.5308	1
1202	2753	198.127	0.000	0.8702	0.5833	1
1202	2841	246.186	0.000	0.8677	0.5776	1
1202	2875	240.139	0.000	0.8684	0.5833	1
1202	2920	294.186	0.000	0.9072	0.6548	1
1202	2933	74.951	0.000	0.8850	0.5833	1
1202	3090	45.973	0.000	0.9055	0.5833	1
1202	3096	276.233	0.000	0.8884	0.6048	1
1202	3169	324.234	0.000	0.8817	0.5833	1
1202	3222	272.203	0.000	0.8441	0.4961	1
1202	3226	234.186	0.000	0.9075	0.6253	1
1202	3230	288.233	0.000	0.8856	0.5833	1
1202	3238	-21.981	0.000	0.8906	0.6253	1
1202	3277	26.004	0.000	0.8988	0.6253	1
1202	3349	206.156	0.000	0.8975	0.6253	1
1202	3355	620.469	0.000	0.8561	0.6253	1
1202	3395	-4.042	0.000	0.8815	0.5833	1
1202	3427	45.973	0.000	0.8877	0.5833	1
1202	3543	194.172	0.000	0.8724	0.5833	1
1202	3650	35.952	0.000	0.9054	0.6253	1
1202	3663	210.128	0.000	0.8674	0.5833	1
1202	3698	62.074	0.000	0.9008	0.5919	1
1202	3777	324.233	0.000	0.8874	0.5919	1
1202	3794	84.061	0.000	0.7903	0.4714	1
1202	3821	270.184	0.000	0.8760	0.5833	1
1202	3840	296.202	0.000	0.8986	0.6253	1
1202	3842	23.989	0.000	0.8991	0.5833	1
1202	4050	308.202	0.000	0.8938	0.5833	1
1202	4051	78.071	0.000	0.8915	0.5833	1
1202	4059	286.217	0.000	0.8920	0.5833	1
1202	4126	254.191	0.000	0.7539	0.4315	1
1202	4174	308.201	0.000	0.8868	0.5787	1
1202	4240	85.966	0.000	0.9006	0.5833	1
1202	4340	296.202	0.000	0.8923	0.6253	1
1202	4400	212.180	0.000	0.8756	0.5833	1
1202	4479	256.170	0.000	0.8912	0.5955	1
1202	4498	59.951	0.000	0.9027	0.5833	1
1202	4500	-24.000	0.000	0.9013	0.6253	1
1202	4539	336.233	0.000	0.8880	0.5833	1
1202	4589	21.973	0.000	0.8859	0.6085	1
1202	4615	268.170	0.000	0.8963	0.5833	1
1202	4647	282.186	0.000	0.8936	0.5915	1
1202	4728	260.202	0.000	0.8969	0.5932	1
1202	4729	210.166	0.000	0.9069	0.6253	1
1202	4745	258.187	0.000	0.8960	0.6137	1
1202	4807	23.990	0.000	0.8965	0.5833	1
1202	4882	294.185	0.000	0.8960	0.6202	1
1202	4913	26.004	0.000	0.8920	0.5833	1
1202	4959	296.202	0.000	0.9013	0.6253	1
1202	4976	182.135	0.000	0.8879	0.6101	1
1202	4997	2.005	0.000	0.8841	0.5833	1
1202	5004	184.150	0.000	0.9027	0.6284	1
1202	5065	310.217	0.000	0.8935	0.5907	1
1202	5070	196.152	0.000	0.8311	0.5188	1
1202	5135	236.202	0.000	0.9052	0.6253	1
1202	5192	234.186	0.000	0.8981	0.6253	1
1202	5208	286.217	0.000	0.8965	0.5833	1
1202	5447	28.021	0.000	0.8953	0.6253	1
1202	5448	166.140	0.000	0.8602	0.5535	1
1202	5462	260.202	0.000	0.8946	0.5833	1
1202	5591	254.156	0.000	0.8828	0.5638	1
1202	5593	-44.039	0.000	0.8769	0.5833	1
1202	5616	262.218	0.000	0.8955	0.6152	1
1204	1477	-28.031	0.000	0.8797	0.6917	1
1204	2744	-33.915	0.000	0.7757	0.5866	1
1204	4304	76.089	0.000	0.7620	0.4286	1
1207	1516	-132.952	0.000	0.7809	0.4765	1
1207	2963	41.100	0.000	0.7170	0.3977	1
1207	3117	-191.042	0.000	0.8264	0.4044	1
1207	3207	-136.945	0.000	0.7608	0.4776	1
1207	3428	-244.969	0.000	0.7629	0.4083	1
1207	3622	41.100	0.000	0.7170	0.3977	1
1207	3868	-202.958	0.000	0.7671	0.4170	1
1207	3931	-220.969	0.000	0.7427	0.4091	1
1207	4325	-149.944	0.000	0.7380	0.3950	1
1207	4329	76.032	0.000	0.7970	0.5036	1
1207	4380	91.020	0.000	0.7407	0.5274	1
1207	4420	-436.085	0.000	0.7186	0.4425	1
1207	4723	0.025	0.000	0.9468	0.6526	1
1207	4733	-160.948	0.000	0.7836	0.4083	1
1207	4773	26.053	0.000	0.8643	0.5438	1
1207	4802	41.100	0.000	0.7135	0.4084	1
1207	5308	-77.974	0.000	0.7716	0.4283	1
1207	5382	-102.031	0.000	0.8163	0.4423	1
1207	5488	-58.005	0.000	0.8133	0.4879	1
1208	3689	28.031	0.000	0.8451	0.5801	1
1208	4785	-17.027	0.000	0.9580	0.8660	1
1208	5360	15.995	0.000	0.8698	0.6114	1
1208	5651	20.078	0.000	0.7266	0.5816	1
1209	1276	53.065	0.000	0.7261	0.6405	1
1209	1396	53.065	0.000	0.7211	0.6618	1
1209	2609	53.065	0.000	0.7299	0.6418	1
1210	3556	156.134	0.000	0.7406	0.4115	1
1210	3799	200.090	0.000	0.8416	0.5072	1
1210	4419	297.129	0.000	0.8530	0.5216	1
1210	5178	343.113	0.000	0.7553	0.4083	1
1212	1761	27.011	0.000	0.8869	0.5315	1
1212	2762	-77.084	0.000	0.7627	0.5439	1
1212	3205	-85.998	0.000	0.8273	0.6171	1
1212	3555	-118.026	0.000	0.7975	0.5871	1
1214	1225	-32.149	0.000	0.7254	0.4862	1
1214	1296	127.959	0.000	0.7267	0.4020	1
1214	1434	-88.052	0.000	0.7372	0.5457	1
1214	1494	-61.053	0.000	0.7925	0.5391	1
1214	1728	677.420	0.000	0.7577	0.4171	1
1214	1990	-44.026	0.000	0.7750	0.5029	1
1214	2337	413.262	0.000	0.7617	0.4990	1
1214	3018	-76.177	0.000	0.7113	0.5063	1
1214	3035	440.261	0.000	0.7009	0.4566	1
1214	3083	721.446	0.000	0.7757	0.5166	1
1214	3151	39.907	0.000	0.7317	0.4245	1
1214	3156	484.288	0.000	0.7241	0.5127	1
1214	3290	-4.117	0.000	0.7328	0.4532	1
1214	3366	-48.145	0.000	0.7074	0.4865	1
1214	3406	352.209	0.000	0.7565	0.5732	1
1214	3465	308.183	0.000	0.7515	0.5133	1
1214	3545	-92.172	0.000	0.7117	0.4968	1
1214	3660	633.393	0.000	0.7858	0.4594	1
1214	3724	589.367	0.000	0.7762	0.4408	1
1214	3790	264.157	0.000	0.7828	0.5813	1
1214	4029	220.132	0.000	0.7618	0.5198	1
1214	4274	176.105	0.000	0.7820	0.5411	1
1214	4313	396.235	0.000	0.7333	0.5136	1
1215	1302	-128.120	0.000	0.8466	0.5407	1
1215	1364	-140.156	0.000	0.9167	0.6479	1
1215	1681	-250.265	0.000	0.8442	0.5055	1
1215	1732	42.011	0.000	0.7649	0.7997	1
1215	1793	-124.125	0.000	0.9230	0.6064	1
1215	2037	-96.094	0.000	0.7912	0.4601	1
1215	2224	0.059	0.000	0.8867	0.6566	1
1215	2245	-126.141	0.000	0.8915	0.6034	1
1215	2302	-140.157	0.000	0.8733	0.5360	1
1215	2466	-190.172	0.000	0.7767	0.4252	1
1215	2826	-84.094	0.000	0.9239	0.6924	1
1215	2965	-170.167	0.000	0.8767	0.6646	1
1215	3196	-40.031	0.000	0.9394	0.7553	1
1215	3375	-56.063	0.000	0.9619	0.7757	1
1215	3393	-110.109	0.000	0.9130	0.6035	1
1215	3666	0.000	0.000	0.9802	0.8011	1
1215	3895	-252.282	0.000	0.8871	0.5677	1
1215	4107	-112.125	0.000	0.9210	0.6363	1
1215	4164	42.011	0.000	0.7536	0.7151	1
1215	4315	14.016	0.000	0.7866	0.5145	1
1215	4499	42.011	0.000	0.7613	0.7683	1
1215	4707	-242.203	0.000	0.7093	0.3644	1
1215	4960	-0.000	0.000	0.9833	0.8654	1
1215	5002	-196.219	0.000	0.9251	0.6477	1
1215	5311	-54.047	0.000	0.9553	0.6803	1
1215	5402	-244.219	0.000	0.7160	0.3608	1
1215	5434	-14.016	0.000	0.9559	0.6665	1
1215	5491	-218.203	0.000	0.7445	0.4085	1
1215	5525	-224.251	0.000	0.9137	0.7160	1
1215	5561	-0.000	0.000	0.9823	0.8171	1
1216	3492	40.031	0.000	0.7167	0.5677	1
1217	1425	0.000	0.000	0.8118	0.6428	1
1217	3670	-0.081	0.000	0.9351	0.9087	1
1219	2029	43.954	0.000	0.7631	0.7071	1
1219	5105	54.062	0.000	0.7266	0.6357	1
1220	2361	-40.031	0.000	0.8940	0.6496	1
1220	2575	230.988	0.000	0.8203	0.5933	1
1220	2690	210.035	0.000	0.7125	0.3356	1
1220	2979	54.046	0.000	0.9085	0.6748	1
1220	3260	-56.026	0.000	0.8491	0.5604	1
1220	3623	24.000	0.000	0.8977	0.6593	1
1220	3920	28.031	0.000	0.8938	0.6270	1
1220	4061	26.016	0.000	0.9097	0.6748	1
1220	4972	-38.015	0.000	0.8063	0.5224	1
1220	5038	7.881	0.000	0.7411	0.5004	1
1220	5415	-2.106	0.000	0.7123	0.4000	1
1220	5625	250.030	0.000	0.7196	0.3235	1
1222	2587	-11.940	0.000	0.8128	0.5646	1
1222	3355	2.076	0.000	0.7347	0.5338	1
1222	5190	34.112	0.000	0.8174	0.5815	1
1223	1241	176.032	0.000	0.7086	0.4313	1
1223	1255	-99.239	0.000	0.7758	0.4313	1
1223	1354	-166.085	0.000	0.7320	0.4635	1
1223	1506	146.021	0.000	0.8146	0.4418	1
1223	1578	0.000	0.000	0.8713	0.6519	1
1223	1761	160.037	0.000	0.8004	0.4271	1
1223	1929	-208.079	0.000	0.7732	0.4623	1
1223	2114	-174.073	0.000	0.7393	0.4274	1
1223	2263	-180.099	0.000	0.7266	0.4466	1
1223	2294	209.021	0.000	0.7091	0.4565	1
1223	2325	121.053	0.000	0.8304	0.4643	1
1223	2356	151.063	0.000	0.7748	0.4763	1
1223	2395	82.096	0.000	0.7102	0.4643	1
1223	2726	-328.136	0.000	0.7248	0.4635	1
1223	2729	-504.204	0.000	0.7271	0.4161	1
1223	2974	209.021	0.000	0.7091	0.4565	1
1223	3017	13.980	0.000	0.8351	0.6084	1
1223	3021	121.052	0.000	0.8224	0.4337	1
1223	3102	162.052	0.000	0.9036	0.6418	1
1223	3201	151.063	0.000	0.8450	0.5178	1
1223	3242	252.063	0.000	0.7899	0.4243	1
1223	3519	146.021	0.000	0.8109	0.4565	1
1223	3547	-16.031	0.000	0.8415	0.5445	1
1223	3548	151.063	0.000	0.8043	0.5042	1
1223	3613	100.031	0.000	0.8196	0.4538	1
1223	3774	48.968	0.000	0.7203	0.4433	1
1223	3782	253.047	0.000	0.7087	0.4619	1
1223	3793	16.011	0.000	0.8188	0.4221	1
1223	3818	80.080	0.000	0.7390	0.4313	1
1223	3865	-180.099	0.000	0.7266	0.4466	1
1223	4032	146.022	0.000	0.8018	0.4313	1
1223	4858	133.053	0.000	0.8286	0.5439	1
1223	4908	90.010	0.000	0.8896	0.5542	1
1223	5113	-2.016	0.000	0.8684	0.4950	1
1223	5159	90.011	0.000	0.8613	0.5470	1
1223	5189	116.025	0.000	0.7074	0.5028	1
1223	5298	225.016	0.000	0.7352	0.5023	1
1223	5313	-342.152	0.000	0.7761	0.4581	1
1223	5461	162.052	0.000	0.9218	0.6931	1
1223	5565	144.042	0.000	0.8931	0.5895	1
1223	5602	225.016	0.000	0.7544	0.4565	1
1223	5610	90.010	0.000	0.8854	0.5472	1
1224	1483	12.111	0.000	0.8017	0.5707	1
1224	1643	-5.027	0.000	0.7485	0.4741	1
1224	1759	-135.907	0.000	0.7272	0.4741	1
1224	2772	-103.917	0.000	0.7091	0.3252	1
1224	2773	30.120	0.000	0.7750	0.5427	1
1224	2809	-119.912	0.000	0.7259	0.3563	1
1224	3331	-13.979	0.000	0.7101	0.4403	1
1224	3935	-1.979	0.000	0.7679	0.4692	1
1224	3942	20.099	0.000	0.7545	0.4745	1
1224	4113	20.099	0.000	0.7478	0.4323	1
1224	4872	-119.912	0.000	0.7425	0.3971	1
1224	5180	-119.912	0.000	0.7095	0.4035	1
1224	5337	-119.912	0.000	0.7095	0.4035	1
1224	5651	56.099	0.000	0.7600	0.5552	1
1225	1274	105.078	0.000	0.7366	0.4772	1
1225	1296	160.108	0.000	0.7240	0.3882	1
1225	1449	177.137	0.000	0.7504	0.4772	1
1225	1494	-28.904	0.000	0.7090	0.4611	1
1225	1593	61.053	0.000	0.7671	0.5085	1
1225	1651	133.110	0.000	0.7348	0.4851	1
1225	1728	709.569	0.000	0.7344	0.4199	1
1225	1990	-11.877	0.000	0.7283	0.4550	1
1225	2337	445.411	0.000	0.7042	0.4352	1
1225	2883	204.134	0.000	0.7099	0.4784	1
1225	2948	248.160	0.000	0.7241	0.4553	1
1225	3018	-44.028	0.000	0.7516	0.5346	1
1225	3083	753.594	0.000	0.7533	0.5604	1
1225	3084	264.155	0.000	0.7051	0.5173	1
1225	3151	72.056	0.000	0.7390	0.4176	1
1225	3290	28.032	0.000	0.7540	0.4570	1
1225	3366	-15.996	0.000	0.7114	0.4885	1
1225	3660	665.542	0.000	0.7447	0.4272	1
1225	3724	621.516	0.000	0.7643	0.4837	1
1225	3790	296.306	0.000	0.7100	0.4798	1
1225	4029	252.281	0.000	0.7095	0.4691	1
1225	4274	208.253	0.000	0.7131	0.4598	1
1226	2668	146.037	0.000	0.7255	0.4787	1
1227	1981	26.016	0.000	0.7125	0.6357	1
1227	2879	39.000	0.000	0.7422	0.4187	1
1227	3874	15.996	0.000	0.7214	0.4807	1
1227	4637	95.985	0.000	0.7021	0.5494	1
1227	5227	-17.027	0.000	0.9228	0.7865	1
1227	5304	-0.000	0.000	0.9336	0.8315	1
1227	5328	-17.027	0.000	0.8557	0.7668	1
1229	3867	86.000	0.000	0.7047	0.4235	1
1229	4811	46.006	0.000	0.8544	0.7779	1
1230	1372	28.030	0.000	0.7186	0.5345	1
1230	1435	28.031	0.000	0.7264	0.4913	1
1230	2382	165.098	0.000	0.7179	0.4608	1
1232	1301	43.979	0.000	0.8193	0.6069	1
1232	1424	-96.931	0.000	0.7609	0.3542	1
1232	1571	0.000	0.000	0.9784	0.8039	1
1232	1725	99.068	0.000	0.7383	0.4867	1
1232	1758	-64.942	0.000	0.7870	0.5332	1
1232	1850	13.068	0.000	0.7451	0.4730	1
1232	2168	78.011	0.000	0.7775	0.5069	1
1232	2349	-50.999	0.000	0.7252	0.4498	1
1232	2381	18.973	0.000	0.7238	0.4727	1
1232	2387	1.943	0.000	0.8323	0.4924	1
1232	2417	78.010	0.000	0.7775	0.5069	1
1232	2442	-130.005	0.000	0.7049	0.4068	1
1232	2597	-23.041	0.000	0.7200	0.4400	1
1232	2660	15.000	0.000	0.7306	0.5465	1
1232	2690	-9.026	0.000	0.7231	0.4811	1
1232	2712	-64.943	0.000	0.7923	0.5167	1
1232	2863	-80.938	0.000	0.7959	0.4118	1
1232	2982	-80.937	0.000	0.7959	0.4118	1
1232	3107	28.009	0.000	0.7766	0.5899	1
1232	3128	-7.042	0.000	0.7227	0.4896	1
1232	3141	-56.964	0.000	0.7120	0.4787	1
1232	3177	-64.942	0.000	0.7863	0.5661	1
1232	3252	3.901	0.000	0.7721	0.5664	1
1232	3507	-108.021	0.000	0.7637	0.4390	1
1232	3564	84.021	0.000	0.7150	0.4629	1
1232	3685	-62.182	0.000	0.8119	0.4917	1
1232	3692	-115.991	0.000	0.7001	0.4588	1
1232	3940	84.057	0.000	0.7800	0.4947	1
1232	3967	-11.041	0.000	0.7086	0.3923	1
1232	3999	-102.010	0.000	0.7984	0.5423	1
1232	4229	-11.041	0.000	0.7346	0.4224	1
1232	4330	-48.167	0.000	0.8284	0.5428	1
1232	4419	32.026	0.000	0.7608	0.3716	1
1232	4548	-34.979	0.000	0.7216	0.5015	1
1232	4779	-120.056	0.000	0.7294	0.3871	1
1232	4800	-116.026	0.000	0.7309	0.5403	1
1232	4805	79.031	0.000	0.7694	0.7073	1
1232	5178	78.010	0.000	0.7679	0.4501	1
1232	5297	-46.151	0.000	0.7594	0.5221	1
1232	5455	40.055	0.000	0.7821	0.5074	1
1233	1272	-190.227	0.000	0.7481	0.7300	1
1233	1382	-176.251	0.000	0.7747	0.7152	1
1233	1489	74.015	0.000	0.7769	0.6701	1
1233	1504	50.015	0.000	0.9295	0.6080	1
1233	1547	-517.318	0.000	0.7411	0.6595	1
1233	1590	50.015	0.000	0.7767	0.7842	1
1233	1826	-38.074	0.000	0.7715	0.7068	1
1233	1847	3.973	0.000	0.7675	0.6325	1
1233	1873	-493.318	0.000	0.7228	0.5505	1
1233	1887	-2.018	0.000	0.7871	0.6846	1
1233	1973	-8.063	0.000	0.8342	0.5179	1
1233	2035	88.030	0.000	0.7704	0.6574	1
1233	2057	59.999	0.000	0.9217	0.6039	1
1233	2069	-174.229	0.000	0.7895	0.7240	1
1233	2110	24.000	0.000	0.7666	0.6594	1
1233	2125	33.984	0.000	0.7779	0.7707	1
1233	2127	-132.116	0.000	0.7390	0.6147	1
1233	2183	87.994	0.000	0.8035	0.5850	1
1233	2193	312.245	0.000	0.8402	0.8147	1
1233	2497	116.025	0.000	0.8623	0.7019	1
1233	2539	-469.317	0.000	0.7456	0.7081	1
1233	2541	312.245	0.000	0.8272	0.6883	1
1233	2654	-158.132	0.000	0.7519	0.6211	1
1233	2679	45.984	0.000	0.8223	0.7067	1
1233	2686	-30.049	0.000	0.7155	0.5287	1
1233	2742	-64.093	0.000	0.7427	0.5769	1
1233	2753	-36.060	0.000	0.7401	0.6163	1
1233	2756	47.964	0.000	0.8074	0.6023	1
1233	2807	64.031	0.000	0.7720	0.7189	1
1233	2841	11.999	0.000	0.7345	0.5768	1
1233	2850	104.026	0.000	0.8632	0.7093	1
1233	2865	35.963	0.000	0.8596	0.6509	1
1233	2895	61.978	0.000	0.7756	0.6028	1
1233	2920	59.999	0.000	0.7606	0.6405	1
1233	2933	-159.236	0.000	0.7312	0.5856	1
1233	2978	11.999	0.000	0.7846	0.7404	1
1233	2987	-8.064	0.000	0.7479	0.6836	1
1233	3042	78.046	0.000	0.7402	0.5867	1
1233	3090	-188.214	0.000	0.7425	0.6984	1
1233	3096	42.046	0.000	0.7736	0.6379	1
1233	3167	75.994	0.000	0.8451	0.6868	1
1233	3169	90.047	0.000	0.7687	0.6957	1
1233	3180	-421.315	0.000	0.8718	0.6708	1
1233	3222	38.016	0.000	0.7396	0.5313	1
1233	3226	-0.001	0.000	0.7830	0.6970	1
1233	3230	54.046	0.000	0.7926	0.7096	1
1233	3238	-256.168	0.000	0.7436	0.6206	1
1233	3277	-208.183	0.000	0.7698	0.6892	1
1233	3279	63.994	0.000	0.8278	0.6321	1
1233	3296	-24.021	0.000	0.7525	0.5882	1
1233	3335	45.946	0.000	0.7661	0.4408	1
1233	3340	-134.131	0.000	0.7269	0.6036	1
1233	3349	-28.031	0.000	0.7816	0.6770	1
1233	3355	386.281	0.000	0.7537	0.7134	1
1233	3395	-238.229	0.000	0.7507	0.6410	1
1233	3423	19.968	0.000	0.7493	0.6453	1
1233	3427	-188.214	0.000	0.7326	0.6074	1
1233	3484	104.025	0.000	0.8511	0.7098	1
1233	3543	-40.016	0.000	0.7587	0.6674	1
1233	3550	31.968	0.000	0.9044	0.5961	1
1233	3557	299.274	0.000	0.7388	0.5667	1
1233	3560	102.010	0.000	0.8375	0.7026	1
1233	3650	-198.235	0.000	0.7556	0.6484	1
1233	3698	-172.113	0.000	0.7517	0.7333	1
1233	3761	45.947	0.000	0.8508	0.6720	1
1233	3777	90.046	0.000	0.7827	0.7301	1
1233	3819	33.947	0.000	0.7981	0.6168	1
1233	3821	35.997	0.000	0.7765	0.7066	1
1233	3840	62.014	0.000	0.7726	0.6773	1
1233	3842	-210.198	0.000	0.7421	0.6618	1
1233	3880	92.025	0.000	0.8227	0.6524	1
1233	3891	74.015	0.000	0.9060	0.6538	1
1233	4019	31.931	0.000	0.8356	0.6543	1
1233	4050	74.015	0.000	0.7886	0.7781	1
1233	4058	-473.349	0.000	0.8472	0.5860	1
1233	4059	52.030	0.000	0.7869	0.7170	1
1233	4088	-473.349	0.000	0.7326	0.6110	1
1233	4095	-148.221	0.000	0.7612	0.6575	1
1233	4123	62.015	0.000	0.9175	0.6936	1
1233	4157	299.274	0.000	0.7407	0.6312	1
1233	4174	74.014	0.000	0.7569	0.6305	1
1233	4186	102.046	0.000	0.9202	0.7599	1
1233	4201	75.995	0.000	0.7551	0.5876	1
1233	4223	73.978	0.000	0.8610	0.6357	1
1233	4228	28.031	0.000	0.9273	0.6135	1
1233	4248	90.009	0.000	0.8514	0.6640	1
1233	4297	76.031	0.000	0.9232	0.6796	1
1233	4340	62.015	0.000	0.7746	0.7244	1
1233	4369	-80.085	0.000	0.7247	0.5192	1
1233	4400	-22.007	0.000	0.7923	0.7710	1
1233	4416	299.274	0.000	0.7283	0.5396	1
1233	4453	5.989	0.000	0.7224	0.5563	1
1233	4479	21.983	0.000	0.7783	0.6391	1
1233	4480	75.994	0.000	0.8588	0.6580	1
1233	4486	-256.182	0.000	0.7530	0.7108	1
1233	4498	-174.236	0.000	0.7782	0.7404	1
1233	4500	-258.187	0.000	0.7733	0.7343	1
1233	4539	102.046	0.000	0.7792	0.7484	1
1233	4589	-212.214	0.000	0.7403	0.5860	1
1233	4615	33.983	0.000	0.7902	0.6997	1
1233	4647	47.999	0.000	0.7561	0.6378	1
1233	4660	26.015	0.000	0.9359	0.6976	1
1233	4672	61.978	0.000	0.8665	0.7418	1
1233	4695	47.999	0.000	0.9003	0.6040	1
1233	4728	26.015	0.000	0.7718	0.6247	1
1233	4729	-24.021	0.000	0.7822	0.7873	1
1233	4745	24.000	0.000	0.7666	0.6594	1
1233	4783	33.983	0.000	0.9235	0.6711	1
1233	4804	-66.108	0.000	0.7645	0.6701	1
1233	4807	-210.197	0.000	0.7808	0.7284	1
1233	4882	59.998	0.000	0.7516	0.6367	1
1233	4913	-208.183	0.000	0.7585	0.6839	1
1233	4959	62.015	0.000	0.7967	0.7142	1
1233	4969	61.979	0.000	0.8787	0.8162	1
1233	4976	-52.052	0.000	0.7691	0.6453	1
1233	4997	-232.182	0.000	0.7358	0.6455	1
1233	5004	-50.037	0.000	0.7608	0.6275	1
1233	5018	90.009	0.000	0.8579	0.6228	1
1233	5044	45.984	0.000	0.9338	0.6772	1
1233	5061	6.049	0.000	0.7041	0.4970	1
1233	5065	76.030	0.000	0.7829	0.6378	1
1233	5078	59.962	0.000	0.8721	0.6779	1
1233	5097	75.994	0.000	0.8592	0.6470	1
1233	5135	2.015	0.000	0.7775	0.6902	1
1233	5145	33.947	0.000	0.8221	0.5860	1
1233	5192	-0.001	0.000	0.7871	0.6808	1
1233	5208	52.030	0.000	0.7696	0.6527	1
1233	5252	102.009	0.000	0.8471	0.7253	1
