CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
256	1965	130.063	0.000	0.7162	0.3877	1
256	2518	110.058	0.000	0.7527	0.4833	1
256	2640	36.020	0.000	0.7249	0.5687	1
256	2642	214.120	0.000	0.7428	0.4626	1
256	2700	132.042	0.000	0.8524	0.7041	1
256	2707	94.063	0.000	0.7199	0.5313	1
256	2842	82.027	0.000	0.7353	0.5042	1
256	3445	144.042	0.000	0.7785	0.5098	1
256	4375	158.058	0.000	0.7231	0.4075	1
256	5041	144.042	0.000	0.7571	0.4455	1
256	5069	130.027	0.000	0.7787	0.4859	1
256	5410	172.074	0.000	0.7509	0.4558	1
256	5537	86.000	0.000	0.7660	0.7149	1
256	5606	249.158	0.000	0.7412	0.4446	1
259	858	-187.047	0.000	0.8160	0.5999	1
259	1172	-201.063	0.000	0.7459	0.5544	1
259	2267	-187.048	0.000	0.7456	0.6098	1
260	427	-42.083	0.000	0.8148	0.5748	1
260	531	27.995	0.000	0.7509	0.6030	1
260	697	15.995	0.000	0.8418	0.7931	1
260	851	18.011	0.000	0.7872	0.8315	1
260	1039	13.979	0.000	0.7636	0.6506	1
260	1801	-12.000	0.000	0.7051	0.6711	1
260	2186	23.964	0.000	0.7037	0.4692	1
260	2370	-18.010	0.000	0.7833	0.6177	1
260	2496	-18.010	0.000	0.7247	0.6064	1
260	2719	51.995	0.000	0.7108	0.4964	1
260	3338	-8.078	0.000	0.7756	0.4554	1
260	3881	27.998	0.000	0.7460	0.6509	1
260	4194	2.015	0.000	0.7347	0.6172	1
260	4566	1.020	0.000	0.7002	0.4819	1
260	4657	23.964	0.000	0.7118	0.5065	1
260	4787	-14.016	0.000	0.9315	0.7922	1
260	5024	-4.067	0.000	0.7794	0.6114	1
260	5189	-12.000	0.000	0.7246	0.6409	1
260	5431	-4.067	0.000	0.7374	0.6033	1
260	5493	-14.016	0.000	0.8808	0.6232	1
260	5611	-11.999	0.000	0.7235	0.5051	1
261	406	14.015	0.000	0.8990	0.7086	1
261	634	-33.985	0.000	0.7883	0.6663	1
261	1289	-14.016	0.000	0.8714	0.7046	1
262	391	90.106	0.000	0.9015	0.6351	1
262	396	126.106	0.000	0.8239	0.4486	1
262	401	-170.108	0.000	0.8880	0.6010	1
262	497	-94.041	0.000	0.8131	0.4336	1
262	506	80.121	0.000	0.8352	0.5601	1
262	662	-136.161	0.000	0.8959	0.6010	1
262	700	28.032	0.000	0.8605	0.5653	1
262	786	-158.145	0.000	0.8323	0.5769	1
262	928	-136.160	0.000	0.8889	0.5978	1
262	1021	126.105	0.000	0.8783	0.5922	1
262	1089	2.016	0.000	0.8680	0.5423	1
262	1315	-12.002	0.000	0.8475	0.5782	1
262	1382	-138.176	0.000	0.8957	0.6010	1
262	1887	36.058	0.000	0.8895	0.6010	1
262	2006	-230.094	0.000	0.8908	0.6010	1
262	2035	126.106	0.000	0.8735	0.5794	1
262	2110	62.075	0.000	0.8825	0.5983	1
262	2127	-94.041	0.000	0.8711	0.6010	1
262	2362	0.001	0.000	0.8375	0.5206	1
262	2686	8.026	0.000	0.8422	0.5421	1
262	2742	-26.018	0.000	0.8258	0.5438	1
262	2841	50.074	0.000	0.8663	0.5811	1
262	2875	44.027	0.000	0.8664	0.6010	1
262	2978	50.075	0.000	0.8948	0.6010	1
262	3042	116.122	0.000	0.8519	0.5520	1
262	3169	128.122	0.000	0.8731	0.6010	1
262	3222	76.091	0.000	0.8455	0.5033	1
262	3226	38.075	0.000	0.8944	0.6010	1
262	3277	-170.108	0.000	0.8880	0.6010	1
262	3296	14.054	0.000	0.8066	0.5432	1
262	3340	-96.055	0.000	0.8707	0.6010	1
262	3355	424.357	0.000	0.8540	0.6010	1
262	3395	-200.153	0.000	0.8750	0.5898	1
262	3573	-14.015	0.000	0.8252	0.5076	1
262	3644	34.043	0.000	0.8787	0.6010	1
262	3755	48.059	0.000	0.8572	0.5701	1
262	3794	-112.051	0.000	0.7896	0.4780	1
262	3821	74.073	0.000	0.8772	0.6010	1
262	3840	100.090	0.000	0.8846	0.6010	1
262	4050	112.090	0.000	0.8825	0.6010	1
262	4059	90.106	0.000	0.8887	0.6351	1
262	4126	58.080	0.000	0.7341	0.3983	1
262	4174	112.090	0.000	0.8658	0.5514	1
262	4340	100.090	0.000	0.8785	0.6010	1
262	4400	16.069	0.000	0.8807	0.6010	1
262	4479	60.058	0.000	0.8799	0.5803	1
262	4498	-136.160	0.000	0.8959	0.6010	1
262	4500	-220.111	0.000	0.8825	0.5922	1
262	4615	72.058	0.000	0.8924	0.6010	1
262	4647	86.075	0.000	0.8803	0.5840	1
262	4670	-39.992	0.000	0.8160	0.4587	1
262	4728	64.090	0.000	0.8845	0.5747	1
262	4745	62.075	0.000	0.8825	0.5983	1
262	4804	-28.032	0.000	0.8717	0.5892	1
262	4856	-39.995	0.000	0.8160	0.4587	1
262	4882	98.074	0.000	0.8644	0.5564	1
262	4976	-13.977	0.000	0.8731	0.5873	1
262	4997	-194.106	0.000	0.8869	0.6010	1
262	5065	114.106	0.000	0.8861	0.5834	1
262	5070	0.040	0.000	0.8358	0.5296	1
262	5192	38.074	0.000	0.8863	0.6010	1
262	5208	90.106	0.000	0.8893	0.6010	1
262	5448	-29.971	0.000	0.8548	0.5464	1
262	5462	64.090	0.000	0.8866	0.5945	1
262	5591	58.044	0.000	0.8736	0.5511	1
262	5616	66.107	0.000	0.8764	0.5847	1
264	350	-180.048	0.000	0.8354	0.8069	1
264	386	-152.032	0.000	0.7264	0.6390	1
264	978	-342.101	0.000	0.7343	0.6238	1
264	1147	-132.064	0.000	0.8072	0.7782	1
264	1694	-180.048	0.000	0.8365	0.7920	1
264	2043	-132.064	0.000	0.7416	0.6943	1
264	2221	-206.101	0.000	0.7277	0.5532	1
264	2651	-180.048	0.000	0.8331	0.7875	1
264	2689	0.015	0.000	0.7893	0.7875	1
264	2693	-145.011	0.000	0.7520	0.6128	1
264	2706	-122.058	0.000	0.7959	0.7102	1
264	2732	-118.048	0.000	0.7961	0.7496	1
264	2824	-504.154	0.000	0.7252	0.6046	1
264	3059	-163.022	0.000	0.7706	0.6399	1
264	3636	-145.011	0.000	0.7653	0.6485	1
264	4782	0.038	0.000	0.8044	0.5731	1
264	5064	-17.996	0.000	0.8238	0.7782	1
264	5334	-248.147	0.000	0.7004	0.6072	1
264	5440	0.015	0.000	0.7827	0.8025	1
269	836	20.983	0.000	0.7176	0.4775	1
269	3874	42.989	0.000	0.7383	0.4688	1
269	4089	16.973	0.000	0.7199	0.5242	1
269	4152	-82.095	0.000	0.7948	0.5845	1
269	5140	-14.016	0.000	0.8915	0.7611	1
269	5308	79.957	0.000	0.8992	0.8004	1
270	687	216.061	0.000	0.7637	0.4258	1
270	704	106.061	0.000	0.8420	0.4185	1
270	1374	44.046	0.000	0.7393	0.5857	1
270	2863	106.060	0.000	0.8259	0.3341	1
270	2982	106.061	0.000	0.8259	0.3341	1
270	2984	219.024	0.000	0.8204	0.6173	1
270	3177	122.056	0.000	0.8475	0.4447	1
270	3294	72.909	0.000	0.7058	0.2127	1
270	4355	60.021	0.000	0.8500	0.5801	1
270	4658	56.993	0.000	0.7524	0.2148	1
271	335	-14.014	0.000	0.8879	0.6622	1
271	602	26.018	0.000	0.8092	0.4776	1
271	1163	82.081	0.000	0.8314	0.5031	1
271	1661	-96.128	0.000	0.7164	0.4990	1
271	2134	12.002	0.000	0.7980	0.4076	1
271	3757	-96.128	0.000	0.7604	0.5136	1
271	4460	-70.112	0.000	0.7297	0.5657	1
272	774	-203.105	0.000	0.7607	0.5829	1
272	963	-115.052	0.000	0.7339	0.4684	1
272	1519	17.026	0.000	0.7140	0.5325	1
272	1728	105.079	0.000	0.7194	0.4898	1
272	2337	-159.078	0.000	0.7707	0.6217	1
272	3156	-88.052	0.000	0.7050	0.4451	1
272	3406	-220.131	0.000	0.7131	0.4718	1
272	3600	-44.026	0.000	0.7164	0.4581	1
272	3660	61.053	0.000	0.7175	0.4898	1
272	3704	342.237	0.000	0.7089	0.4898	1
272	3724	17.027	0.000	0.7296	0.5492	1
272	3790	-308.184	0.000	0.7152	0.4400	1
272	4274	-396.236	0.000	0.7090	0.4068	1
272	4335	-27.000	0.000	0.7140	0.4826	1
275	309	-105.072	0.000	0.7451	0.4870	1
275	340	72.058	0.000	0.9306	0.7633	1
275	407	116.084	0.000	0.9113	0.7127	1
275	471	44.027	0.000	0.9147	0.7515	1
275	585	-44.026	0.000	0.8472	0.6808	1
275	650	-88.053	0.000	0.8599	0.6517	1
275	720	132.078	0.000	0.9286	0.7540	1
275	805	-17.028	0.000	0.7757	0.5059	1
275	873	-61.053	0.000	0.7762	0.5483	1
275	897	160.109	0.000	0.9002	0.7056	1
275	915	296.308	0.000	0.7028	0.3720	1
275	936	-149.106	0.000	0.7232	0.3968	1
275	1031	-15.994	0.000	0.8677	0.7247	1
275	1225	-237.156	0.000	0.7463	0.5848	1
275	1274	-132.078	0.000	0.8071	0.5876	1
275	1385	204.135	0.000	0.7406	0.5512	1
275	1449	-60.019	0.000	0.8580	0.6820	1
275	1593	-176.104	0.000	0.8134	0.5909	1
275	1651	-104.046	0.000	0.8206	0.6283	1
275	1728	472.412	0.000	0.7498	0.4386	1
275	1777	264.157	0.000	0.7849	0.5738	1
275	1852	88.052	0.000	0.8680	0.6827	1
275	1914	220.130	0.000	0.7967	0.6312	1
275	1984	176.104	0.000	0.8128	0.6239	1
275	2883	-33.023	0.000	0.8075	0.5695	1
275	2948	11.003	0.000	0.7833	0.4934	1
275	3083	516.438	0.000	0.7440	0.5653	1
275	3084	26.998	0.000	0.7708	0.5576	1
275	3422	55.029	0.000	0.7410	0.4461	1
275	3660	428.386	0.000	0.7549	0.4551	1
275	3704	709.570	0.000	0.7325	0.4341	1
275	3724	384.360	0.000	0.7941	0.5834	1
276	446	28.031	0.000	0.9161	0.7252	1
276	509	-52.031	0.000	0.8491	0.5717	1
276	703	-106.078	0.000	0.7290	0.3705	1
276	767	-26.015	0.000	0.8773	0.5666	1
276	1215	56.063	0.000	0.9108	0.7055	1
276	1302	-72.058	0.000	0.7951	0.4979	1
276	1364	-84.094	0.000	0.8563	0.6447	1
276	1681	-194.202	0.000	0.8375	0.5501	1
276	1793	-68.063	0.000	0.8669	0.5749	1
276	2037	-40.031	0.000	0.7759	0.4601	1
276	2224	56.122	0.000	0.8281	0.6112	1
276	2826	-28.031	0.000	0.8837	0.6966	1
276	3196	16.031	0.000	0.9270	0.7402	1
276	3375	-0.000	0.000	0.9079	0.7534	1
276	3393	-54.047	0.000	0.8589	0.5762	1
276	3447	-50.016	0.000	0.8185	0.5243	1
276	3666	56.063	0.000	0.8944	0.6508	1
276	3895	-196.219	0.000	0.8520	0.5944	1
276	4107	-56.063	0.000	0.8758	0.6321	1
276	4315	70.078	0.000	0.7325	0.5033	1
276	4960	56.062	0.000	0.8970	0.6508	1
276	5002	-140.157	0.000	0.8759	0.6393	1
276	5311	2.016	0.000	0.9010	0.6780	1
276	5561	56.062	0.000	0.9049	0.7055	1
277	392	-36.958	0.000	0.9111	0.7192	1
277	649	-61.978	0.000	0.9440	0.7646	1
277	797	-65.973	0.000	0.8951	0.7192	1
277	992	-33.983	0.000	0.9218	0.7103	1
277	1051	-33.983	0.000	0.9251	0.7192	1
277	1071	-49.977	0.000	0.9229	0.7109	1
277	1180	-79.988	0.000	0.9028	0.6873	1
277	1184	-80.026	0.000	0.8689	0.6370	1
277	1316	-49.979	0.000	0.8900	0.7009	1
277	1363	-159.982	0.000	0.7613	0.5365	1
277	1405	-72.994	0.000	0.9282	0.6862	1
277	1529	-141.943	0.000	0.8302	0.6519	1
277	1693	-82.079	0.000	0.8815	0.6418	1
277	2088	-65.973	0.000	0.9012	0.6631	1
277	2182	-11.999	0.000	0.8962	0.6811	1
277	2272	-63.994	0.000	0.8806	0.6592	1
277	3113	-14.015	0.000	0.9147	0.7170	1
277	3273	-49.976	0.000	0.9229	0.7109	1
277	3570	14.017	0.000	0.8839	0.6691	1
277	3784	-9.960	0.000	0.8756	0.6815	1
277	3836	-35.963	0.000	0.9329	0.7618	1
277	4144	94.210	0.000	0.7073	0.3454	1
277	4251	-19.968	0.000	0.9189	0.7043	1
277	4326	94.246	0.000	0.7043	0.3741	1
277	4388	-35.963	0.000	0.9329	0.7618	1
277	4786	-61.979	0.000	0.7490	0.5977	1
279	354	92.048	0.000	0.9090	0.6173	1
279	712	-0.000	0.000	0.9390	0.6785	1
279	1180	-98.182	0.000	0.7054	0.4219	1
279	1254	42.010	0.000	0.7568	0.5441	1
279	1529	-160.137	0.000	0.7135	0.4008	1
279	2526	-17.027	0.000	0.9353	0.6484	1
279	2881	-182.057	0.000	0.7201	0.3140	1
279	3150	-17.027	0.000	0.9314	0.6451	1
279	3664	-410.123	0.000	0.7080	0.3736	1
279	3923	90.031	0.000	0.7466	0.4304	1
279	4346	-308.090	0.000	0.7512	0.3104	1
279	4644	-247.157	0.000	0.8232	0.3749	1
281	1254	17.026	0.000	0.9322	0.6948	1
281	1656	19.969	0.000	0.8300	0.5636	1
282	1616	-59.072	0.000	0.7353	0.5699	1
282	4600	-14.016	0.000	0.7580	0.4632	1
283	900	-14.015	0.000	0.8518	0.6425	1
283	2412	-162.053	0.000	0.8268	0.7126	1
283	4609	-28.032	0.000	0.7097	0.4982	1
283	5014	-42.047	0.000	0.7185	0.5425	1
285	566	-15.995	0.000	0.9363	0.7799	1
285	776	-15.995	0.000	0.9259	0.7702	1
285	807	-162.053	0.000	0.9622	0.8145	1
285	937	121.019	0.000	0.7032	0.4578	1
285	1232	50.963	0.000	0.7519	0.5398	1
285	1424	-45.968	0.000	0.7423	0.5560	1
285	1444	-314.064	0.000	0.7511	0.5452	1
285	1571	50.963	0.000	0.7597	0.5715	1
285	1646	-162.053	0.000	0.9103	0.7075	1
285	1682	-0.001	0.000	0.9369	0.6800	1
285	1715	-0.001	0.000	0.9666	0.9036	1
285	2283	-422.267	0.000	0.8596	0.6246	1
285	2712	-13.980	0.000	0.7023	0.6890	1
285	2940	-15.995	0.000	0.9376	0.8256	1
285	3132	-0.001	0.000	0.9711	0.7880	1
285	3177	-13.979	0.000	0.7133	0.7130	1
285	4426	2.015	0.000	0.7045	0.6475	1
285	4582	-400.283	0.000	0.8315	0.5726	1
285	4983	-13.980	0.000	0.7047	0.5742	1
286	3166	90.046	0.000	0.7154	0.5743	1
289	351	328.116	0.000	0.8045	0.4401	1
289	356	-74.035	0.000	0.8764	0.6257	1
289	374	15.995	0.000	0.8321	0.4714	1
289	581	359.160	0.000	0.7930	0.4537	1
289	836	341.148	0.000	0.8127	0.3676	1
289	1153	519.195	0.000	0.7682	0.4154	1
289	1398	215.115	0.000	0.8022	0.4224	1
289	1516	345.143	0.000	0.8108	0.4132	1
289	1523	328.101	0.000	0.7528	0.4033	1
289	1552	183.090	0.000	0.7900	0.3748	1
289	1596	282.111	0.000	0.7763	0.4224	1
289	2394	-120.042	0.000	0.9151	0.6570	1
289	2481	345.143	0.000	0.8150	0.3970	1
289	2670	-43.989	0.000	0.8451	0.6067	1
289	2695	-104.046	0.000	0.8564	0.5375	1
289	2763	328.152	0.000	0.8317	0.4401	1
289	2806	345.143	0.000	0.8217	0.4710	1
289	2839	345.143	0.000	0.8126	0.3905	1
289	2905	345.176	0.000	0.8115	0.4679	1
289	2963	519.195	0.000	0.7776	0.4638	1
289	3117	287.053	0.000	0.7667	0.5190	1
289	3120	299.138	0.000	0.8144	0.4161	1
289	3188	-90.031	0.000	0.9149	0.7211	1
289	3207	341.151	0.000	0.8237	0.4421	1
289	3310	-132.041	0.000	0.9616	0.8328	1
289	3318	270.111	0.000	0.7283	0.5016	1
289	3376	275.138	0.000	0.8085	0.4869	1
289	3428	233.126	0.000	0.8088	0.4714	1
289	3622	519.195	0.000	0.7776	0.4638	1
289	3703	340.116	0.000	0.7546	0.3912	1
289	3737	272.091	0.000	0.7668	0.4891	1
289	3783	401.169	0.000	0.7677	0.3478	1
289	3868	275.137	0.000	0.8134	0.5671	1
289	3874	363.154	0.000	0.7605	0.4147	1
289	3931	257.127	0.000	0.8091	0.4994	1
289	3932	314.137	0.000	0.8189	0.4221	1
289	3942	375.153	0.000	0.9122	0.7245	1
289	3969	287.137	0.000	0.7658	0.5118	1
289	4052	240.099	0.000	0.8087	0.4270	1
289	4089	337.138	0.000	0.7640	0.5376	1
289	4113	375.153	0.000	0.9134	0.7023	1
289	4131	345.143	0.000	0.8043	0.3974	1
289	4194	340.115	0.000	0.7817	0.6430	1
289	4199	240.100	0.000	0.7819	0.4717	1
289	4309	345.143	0.000	0.8214	0.4154	1
289	4325	328.152	0.000	0.7499	0.4033	1
289	4357	183.110	0.000	0.8001	0.4195	1
289	4420	42.011	0.000	0.9361	0.7482	1
289	4427	58.006	0.000	0.8821	0.6822	1
289	4463	58.006	0.000	0.9087	0.7535	1
289	4465	519.195	0.000	0.7629	0.4444	1
289	4541	166.083	0.000	0.8012	0.3669	1
289	4573	376.064	0.000	0.8300	0.4296	1
289	4617	519.195	0.000	0.7636	0.4261	1
289	4624	345.143	0.000	0.7997	0.3657	1
289	4627	-27.994	0.000	0.7603	0.5561	1
289	4725	201.121	0.000	0.7645	0.4147	1
289	4733	317.148	0.000	0.8124	0.4994	1
289	4802	519.196	0.000	0.7770	0.4584	1
289	4803	282.111	0.000	0.7652	0.4318	1
289	4931	-350.046	0.000	0.7441	0.3859	1
289	4990	198.090	0.000	0.8065	0.4406	1
289	4999	378.080	0.000	0.7880	0.3960	1
289	5175	289.153	0.000	0.8264	0.6220	1
289	5209	183.111	0.000	0.7931	0.3790	1
289	5316	289.153	0.000	0.8171	0.5719	1
289	5384	128.011	0.000	0.7457	0.5348	1
289	5596	189.064	0.000	0.7755	0.5109	1
289	5598	201.121	0.000	0.7411	0.3554	1
290	799	-170.021	0.000	0.8593	0.5112	1
290	850	144.043	0.000	0.7118	0.4300	1
290	855	-472.064	0.000	0.8779	0.7401	1
290	920	-509.083	0.000	0.7416	0.3242	1
290	961	-320.052	0.000	0.8177	0.6611	1
290	1366	-18.011	0.000	0.9267	0.7054	1
290	1697	-18.011	0.000	0.9318	0.8007	1
290	1715	23.985	0.000	0.7000	0.4991	1
290	1981	-30.010	0.000	0.7327	0.4107	1
290	2313	-48.021	0.000	0.7545	0.4183	1
290	2406	-336.049	0.000	0.8506	0.6602	1
290	2432	-675.071	0.000	0.7396	0.3152	1
290	2773	-18.011	0.000	0.7012	0.3595	1
291	1411	32.026	0.000	0.8222	0.6690	1
291	2140	-17.026	0.000	0.8971	0.7990	1
291	2300	134.058	0.000	0.7833	0.7042	1
291	2784	-17.031	0.000	0.7328	0.5599	1
292	294	233.092	0.000	0.7531	0.5103	1
292	1577	233.092	0.000	0.7614	0.6614	1
293	419	-35.964	0.000	0.7964	0.6057	1
293	683	4.032	0.000	0.8737	0.5542	1
293	723	14.016	0.000	0.9065	0.6555	1
293	912	278.298	0.000	0.9061	0.6988	1
293	926	-15.993	0.000	0.7948	0.5532	1
293	991	30.047	0.000	0.9002	0.7004	1
293	1233	-33.947	0.000	0.8510	0.8119	1
293	1504	16.068	0.000	0.8208	0.5876	1
293	1532	30.047	0.000	0.7090	0.4723	1
293	1973	-42.010	0.000	0.7710	0.5179	1
293	2057	26.052	0.000	0.8288	0.5926	1
293	2183	54.047	0.000	0.8682	0.5850	1
293	2193	278.298	0.000	0.9150	0.8119	1
293	2497	82.078	0.000	0.8995	0.6771	1
293	2541	278.298	0.000	0.9064	0.6883	1
293	2756	14.016	0.000	0.8814	0.6364	1
293	2850	70.079	0.000	0.9161	0.7093	1
293	2865	2.016	0.000	0.8948	0.6509	1
293	2895	28.031	0.000	0.7941	0.6028	1
293	3167	42.047	0.000	0.9241	0.7114	1
293	3180	-455.262	0.000	0.7454	0.6155	1
293	3279	30.047	0.000	0.9081	0.6321	1
293	3335	11.999	0.000	0.8487	0.4611	1
293	3484	70.078	0.000	0.9042	0.6861	1
293	3550	-1.979	0.000	0.8164	0.5961	1
293	3560	68.063	0.000	0.8999	0.6672	1
293	3761	12.000	0.000	0.9022	0.6429	1
293	3819	0.000	0.000	0.8809	0.6168	1
293	3880	58.078	0.000	0.9081	0.6524	1
293	3891	40.068	0.000	0.8047	0.6538	1
293	4019	-2.016	0.000	0.9007	0.6543	1
293	4058	-507.296	0.000	0.7353	0.5860	1
293	4123	28.068	0.000	0.8242	0.6936	1
293	4186	68.099	0.000	0.8558	0.7358	1
293	4201	42.048	0.000	0.7723	0.5876	1
293	4223	40.031	0.000	0.8991	0.6129	1
293	4228	-5.916	0.000	0.8379	0.6013	1
293	4248	56.062	0.000	0.8996	0.6640	1
293	4297	42.084	0.000	0.8265	0.6796	1
293	4480	42.047	0.000	0.9184	0.6580	1
293	4660	-7.932	0.000	0.8318	0.6976	1
293	4672	28.031	0.000	0.9270	0.7418	1
293	4695	14.052	0.000	0.8305	0.6138	1
293	4783	0.036	0.000	0.8513	0.6711	1
293	4969	28.032	0.000	0.9329	0.8119	1
293	5018	56.062	0.000	0.8997	0.6110	1
293	5044	12.037	0.000	0.8300	0.6555	1
293	5078	26.015	0.000	0.9061	0.6558	1
293	5097	42.047	0.000	0.9031	0.6470	1
293	5145	0.000	0.000	0.8856	0.5860	1
293	5252	68.062	0.000	0.9020	0.6904	1
293	5403	40.031	0.000	0.9066	0.6215	1
293	5471	54.047	0.000	0.8951	0.6496	1
293	5531	-11.963	0.000	0.8326	0.6644	1
294	445	14.015	0.000	0.9029	0.7943	1
294	643	-1.996	0.000	0.8996	0.8631	1
294	830	41.956	0.000	0.7476	0.3930	1
294	946	17.956	0.000	0.7248	0.5112	1
294	1020	30.988	0.000	0.7721	0.5938	1
294	1334	-14.016	0.000	0.9107	0.7884	1
294	1577	0.000	0.000	0.9207	0.6431	1
294	2345	63.997	0.000	0.7844	0.5928	1
294	4461	27.940	0.000	0.7113	0.3355	1
294	4731	3.940	0.000	0.7422	0.5815	1
294	4791	-28.032	0.000	0.8701	0.8528	1
294	5404	17.955	0.000	0.7367	0.5462	1
294	5459	3.940	0.000	0.7439	0.5778	1
295	318	-34.968	0.000	0.9220	0.7206	1
295	371	84.106	0.000	0.8184	0.5971	1
295	632	42.048	0.000	0.7556	0.5138	1
295	635	41.064	0.000	0.8702	0.6487	1
295	889	-27.921	0.000	0.7603	0.3548	1
295	911	-28.005	0.000	0.8325	0.5295	1
295	947	84.106	0.000	0.7898	0.6011	1
295	954	-64.978	0.000	0.8932	0.6571	1
295	993	-132.020	0.000	0.7611	0.4416	1
295	1136	-58.004	0.000	0.8801	0.6065	1
295	1223	-210.999	0.000	0.7803	0.4743	1
295	1241	-34.967	0.000	0.8866	0.6913	1
295	1491	-43.041	0.000	0.8323	0.5155	1
295	1506	-64.978	0.000	0.9247	0.7473	1
295	1761	-50.963	0.000	0.9171	0.7166	1
295	2230	-32.952	0.000	0.8886	0.6487	1
295	2294	-1.978	0.000	0.8781	0.5820	1
295	2298	-44.000	0.000	0.8120	0.4849	1
295	2325	-89.947	0.000	0.8459	0.5446	1
295	2356	-59.936	0.000	0.8184	0.5088	1
295	2667	-42.021	0.000	0.8104	0.5043	1
295	2974	-1.978	0.000	0.8781	0.5820	1
295	3021	-89.947	0.000	0.8416	0.5446	1
295	3102	-48.947	0.000	0.8767	0.6427	1
295	3201	-59.936	0.000	0.8863	0.6487	1
295	3210	0.000	0.000	0.9466	0.7805	1
295	3242	41.064	0.000	0.8381	0.6227	1
295	3324	-111.929	0.000	0.7868	0.7188	1
295	3519	-64.978	0.000	0.9061	0.7381	1
295	3548	-59.936	0.000	0.8609	0.5633	1
295	3602	-73.979	0.000	0.9293	0.7220	1
295	3627	-43.041	0.000	0.8071	0.4972	1
295	3774	-162.031	0.000	0.9069	0.6748	1
295	3782	42.048	0.000	0.7556	0.5138	1
295	3818	-130.919	0.000	0.8201	0.5297	1
295	3855	-34.967	0.000	0.9242	0.7298	1
295	3899	-144.935	0.000	0.8081	0.5677	1
295	3995	-34.968	0.000	0.8802	0.6034	1
295	4032	-64.978	0.000	0.9132	0.6680	1
295	4317	-1.944	0.000	0.8112	0.4258	1
295	4537	-2.926	0.000	0.8564	0.5919	1
295	4766	-28.005	0.000	0.8611	0.6165	1
295	4984	-23.974	0.000	0.7785	0.5542	1
295	5022	-219.089	0.000	0.7951	0.5215	1
295	5029	-42.021	0.000	0.8287	0.5039	1
295	5140	-114.924	0.000	0.7473	0.4363	1
295	5298	14.017	0.000	0.9274	0.6353	1
295	5461	-48.947	0.000	0.8939	0.6443	1
295	5476	13.069	0.000	0.8572	0.5441	1
295	5589	-80.938	0.000	0.8053	0.5929	1
295	5602	14.017	0.000	0.9311	0.7191	1
295	5604	-29.937	0.000	0.8588	0.6440	1
295	5605	-43.041	0.000	0.8071	0.4972	1
295	5610	-120.989	0.000	0.8650	0.6487	1
295	5627	-43.041	0.000	0.8323	0.5155	1
296	702	-0.000	0.000	0.9238	0.8255	1
296	1484	-18.011	0.000	0.7604	0.6621	1
296	1905	17.027	0.000	0.8654	0.6986	1
296	2572	-84.023	0.000	0.7356	0.6760	1
296	2877	35.037	0.000	0.8152	0.6399	1
296	2916	35.037	0.000	0.7012	0.6621	1
296	3315	17.026	0.000	0.7809	0.7151	1
296	3327	53.047	0.000	0.7385	0.5927	1
296	3524	17.027	0.000	0.7965	0.7402	1
296	3736	-162.053	0.000	0.7168	0.6041	1
296	4145	2.015	0.000	0.7299	0.5845	1
296	4178	0.000	0.000	0.8032	0.7621	1
296	4286	53.047	0.000	0.7373	0.6612	1
296	5133	0.000	0.000	0.7343	0.6859	1
296	5168	2.016	0.000	0.8559	0.6664	1
297	1458	31.078	0.000	0.7599	0.4660	1
297	2138	-150.979	0.000	0.7548	0.4316	1
297	2261	-9.000	0.000	0.7514	0.4832	1
297	2369	31.042	0.000	0.8132	0.7082	1
297	2606	14.016	0.000	0.9012	0.6560	1
297	2660	-24.995	0.000	0.7624	0.4564	1
297	2766	-168.990	0.000	0.7786	0.3779	1
297	3489	-100.031	0.000	0.8892	0.5960	1
297	3514	-146.037	0.000	0.7369	0.4902	1
297	3534	31.043	0.000	0.7715	0.6331	1
297	4038	14.016	0.000	0.9655	0.7591	1
297	4418	6.994	0.000	0.8001	0.4169	1
297	4950	31.042	0.000	0.7715	0.6331	1
298	1424	62.272	0.000	0.7643	0.2630	1
298	2274	18.010	0.000	0.7404	0.5434	1
298	2863	78.266	0.000	0.7951	0.3053	1
298	2982	78.266	0.000	0.7951	0.3053	1
298	3601	78.083	0.000	0.7779	0.4110	1
298	3883	3.994	0.000	0.7073	0.4163	1
298	3950	66.084	0.000	0.7756	0.4044	1
298	4103	78.084	0.000	0.7374	0.3063	1
298	4543	66.084	0.000	0.7166	0.3751	1
299	422	-44.027	0.000	0.7504	0.5283	1
299	1540	224.251	0.000	0.7134	0.5527	1
299	1935	268.276	0.000	0.7057	0.4665	1
299	2123	48.146	0.000	0.7544	0.5631	1
299	2255	4.120	0.000	0.7090	0.4390	1
299	4208	-72.059	0.000	0.7308	0.4893	1
300	612	14.015	0.000	0.9441	0.8224	1
300	2199	30.009	0.000	0.9307	0.7516	1
300	3212	-122.074	0.000	0.7687	0.4359	1
302	3301	197.068	0.000	0.7842	0.3306	1
303	424	-72.021	0.000	0.8994	0.5622	1
303	2030	-81.990	0.000	0.9102	0.5867	1
303	2212	-30.011	0.000	0.9473	0.6833	1
303	2785	-30.011	0.000	0.9473	0.6833	1
303	3556	166.063	0.000	0.9414	0.6284	1
303	4087	166.063	0.000	0.9327	0.5547	1
303	5386	4.010	0.000	0.9455	0.6511	1
305	859	-15.994	0.000	0.8297	0.6572	1
305	917	-45.850	0.000	0.7970	0.6197	1
