CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
5180	5264	31.990	0.000	0.8120	0.3264	1
5180	5269	-218.042	0.000	0.7272	0.6866	1
5180	5337	0.000	0.000	1.0000	1.0000	1
5180	5389	15.996	0.000	0.8184	0.4618	1
5180	5651	176.011	0.000	0.7837	0.5328	1
5181	5285	100.052	0.000	0.7652	0.6098	1
5181	5356	-84.057	0.000	0.7344	0.6863	1
5181	5361	100.052	0.000	0.7565	0.6450	1
5181	5449	-92.136	0.000	0.7611	0.6081	1
5181	5622	-60.057	0.000	0.7412	0.7044	1
5183	5642	-116.100	0.000	0.7436	0.5310	1
5188	5209	600.077	0.000	0.8157	0.3910	1
5188	5316	706.120	0.000	0.7272	0.3725	1
5188	5598	618.088	0.000	0.7605	0.3725	1
5189	5313	-458.177	0.000	0.7836	0.5937	1
5189	5335	48.000	0.000	0.7562	0.5336	1
5189	5461	46.027	0.000	0.7671	0.5476	1
5189	5476	108.043	0.000	0.7729	0.3730	1
5189	5565	28.016	0.000	0.7009	0.3990	1
5189	5610	-26.015	0.000	0.7075	0.5762	1
5191	5272	-101.995	0.000	0.7097	0.6141	1
5191	5505	47.041	0.000	0.7370	0.5054	1
5191	5536	0.000	0.000	0.9271	0.7885	1
5192	5208	52.032	0.000	0.9619	0.7237	1
5192	5300	-513.284	0.000	0.9104	0.7028	1
5192	5447	-206.165	0.000	0.9400	0.7534	1
5192	5448	-68.046	0.000	0.9181	0.6406	1
5192	5462	26.016	0.000	0.9616	0.7401	1
5192	5531	21.985	0.000	0.8016	0.7358	1
5192	5591	19.970	0.000	0.9539	0.7121	1
5192	5593	-278.225	0.000	0.9128	0.6381	1
5192	5616	28.033	0.000	0.9550	0.7779	1
5195	5217	-114.047	0.000	0.7037	0.4252	1
5195	5391	0.000	0.000	0.9835	0.8266	1
5196	5209	-265.996	0.000	0.7370	0.4734	1
5196	5291	-41.062	0.000	0.7506	0.5559	1
5196	5298	-14.016	0.000	0.9236	0.7634	1
5196	5308	-48.985	0.000	0.8851	0.6980	1
5196	5316	-159.953	0.000	0.7187	0.5351	1
5196	5482	-44.026	0.000	0.7384	0.4774	1
5196	5594	-59.074	0.000	0.7943	0.5556	1
5196	5598	-247.985	0.000	0.7857	0.6716	1
5196	5602	-14.016	0.000	0.9239	0.8308	1
5196	5620	-0.000	0.000	0.9640	0.7630	1
5196	5645	31.990	0.000	0.8605	0.6758	1
5196	5665	-25.068	0.000	0.7830	0.5807	1
5198	5334	-28.031	0.000	0.8376	0.7659	1
5198	5375	-49.980	0.000	0.8339	0.7516	1
5198	5426	-38.016	0.000	0.7292	0.6844	1
5198	5440	220.131	0.000	0.7111	0.6382	1
5198	5506	-19.969	0.000	0.7659	0.7392	1
5198	5537	-12.000	0.000	0.8491	0.6427	1
5199	5220	0.000	0.000	0.9102	0.7354	1
5199	5275	-179.080	0.000	0.8025	0.6528	1
5202	5538	-26.052	0.000	0.7451	0.7401	1
5203	5381	18.011	0.000	0.7208	0.6287	1
5203	5446	15.995	0.000	0.7625	0.5871	1
5203	5486	34.005	0.000	0.7064	0.5102	1
5203	5559	34.006	0.000	0.7031	0.5678	1
5208	5300	-565.316	0.000	0.9135	0.6702	1
5208	5447	-258.196	0.000	0.9242	0.6661	1
5208	5448	-120.077	0.000	0.9120	0.6406	1
5208	5462	-26.016	0.000	0.9850	0.8396	1
5208	5531	-30.047	0.000	0.7890	0.7543	1
5208	5591	-32.062	0.000	0.9545	0.7149	1
5208	5593	-330.257	0.000	0.9028	0.6065	1
5208	5616	-23.999	0.000	0.9546	0.7272	1
5209	5308	217.011	0.000	0.7384	0.4066	1
5209	5316	106.042	0.000	0.8428	0.4601	1
5209	5432	252.988	0.000	0.7096	0.3459	1
5209	5500	138.034	0.000	0.7716	0.4762	1
5209	5598	18.011	0.000	0.9231	0.7398	1
5211	5232	-205.208	0.000	0.8228	0.4960	1
5211	5484	-179.193	0.000	0.8573	0.6031	1
5212	5268	2.016	0.000	0.7063	0.5607	1
5212	5277	0.984	0.000	0.8026	0.6369	1
5212	5622	-56.026	0.000	0.8268	0.7427	1
5217	5391	114.047	0.000	0.7164	0.4416	1
5219	5276	0.000	0.000	0.8870	0.7529	1
5219	5587	42.010	0.000	0.7545	0.7167	1
5220	5275	-179.080	0.000	0.8266	0.7782	1
5223	5380	14.041	0.000	0.8851	0.6479	1
5223	5636	59.110	0.000	0.7419	0.5326	1
5227	5304	17.027	0.000	0.9225	0.7932	1
5227	5328	0.000	0.000	0.8117	0.6972	1
5229	5343	26.016	0.000	0.9668	0.8941	1
5229	5515	-0.000	0.000	0.9677	0.7518	1
5229	5580	55.053	0.000	0.7973	0.6232	1
5229	5649	0.000	0.000	0.9870	0.8757	1
5230	5321	-105.078	0.000	0.7026	0.6084	1
5230	5446	-60.021	0.000	0.7200	0.4688	1
5230	5486	-42.010	0.000	0.7617	0.4710	1
5230	5497	-23.998	0.000	0.7094	0.5822	1
5230	5510	-95.057	0.000	0.7671	0.5795	1
5230	5559	-42.009	0.000	0.7240	0.5189	1
5230	5623	-60.020	0.000	0.7278	0.5902	1
5231	5506	62.074	0.000	0.7089	0.6041	1
5231	5582	185.092	0.000	0.7053	0.5905	1
5231	5655	30.048	0.000	0.7133	0.6689	1
5232	5367	-21.984	0.000	0.7561	0.5551	1
5232	5484	26.015	0.000	0.8653	0.5114	1
5234	5267	-17.026	0.000	0.9362	0.8269	1
5234	5277	237.074	0.000	0.8533	0.7218	1
5234	5356	156.064	0.000	0.7011	0.6623	1
5234	5420	278.137	0.000	0.7013	0.6905	1
5234	5436	145.026	0.000	0.7976	0.6309	1
5234	5499	82.087	0.000	0.7830	0.6985	1
5234	5554	-179.079	0.000	0.8646	0.7539	1
5234	5579	-279.256	0.000	0.7788	0.7200	1
5234	5582	218.152	0.000	0.7065	0.6490	1
5234	5622	180.064	0.000	0.8036	0.7594	1
5234	5648	-251.224	0.000	0.7868	0.7305	1
5235	5348	-17.027	0.000	0.7331	0.4797	1
5235	5499	-0.000	0.000	0.7949	0.6655	1
5235	5617	-43.042	0.000	0.7062	0.5037	1
5235	5622	97.977	0.000	0.7723	0.6430	1
5236	5456	202.027	0.000	0.7852	0.4971	1
5236	5646	6.985	0.000	0.7501	0.4481	1
5236	5667	12.977	0.000	0.7537	0.4019	1
5239	5334	418.058	0.000	0.7445	0.4738	1
5239	5440	666.220	0.000	0.8236	0.5761	1
5243	5324	28.072	0.000	0.7481	0.3521	1
5243	5383	106.045	0.000	0.7370	0.5461	1
5243	5570	108.086	0.000	0.8311	0.5292	1
5243	5631	84.061	0.000	0.7474	0.4159	1
5243	5636	134.113	0.000	0.8319	0.4297	1
5244	5607	-45.055	0.000	0.8632	0.6635	1
5246	5564	1.979	0.000	0.7210	0.6908	1
5249	5330	0.000	0.000	0.9906	0.9053	1
5249	5343	-117.079	0.000	0.7129	0.7060	1
5249	5555	17.027	0.000	0.7994	0.8057	1
5252	5358	-35.998	0.000	0.7837	0.5001	1
5252	5403	-28.031	0.000	0.9515	0.7574	1
5252	5471	-14.016	0.000	0.9738	0.8351	1
5252	5531	-80.025	0.000	0.8556	0.7441	1
5252	5558	-75.992	0.000	0.8134	0.5995	1
5252	5572	221.144	0.000	0.7773	0.4969	1
5253	5356	141.019	0.000	0.9129	0.7361	1
5253	5379	19.969	0.000	0.7549	0.5713	1
5253	5421	21.985	0.000	0.7944	0.5068	1
5253	5567	-28.032	0.000	0.8067	0.4638	1
5253	5617	24.000	0.000	0.7482	0.4422	1
5254	5379	54.045	0.000	0.7515	0.4769	1
5254	5421	56.061	0.000	0.7867	0.6293	1
5254	5617	58.077	0.000	0.7459	0.5665	1
5256	5405	-0.000	0.000	0.8662	0.4398	1
5256	5501	-14.015	0.000	0.8795	0.5624	1
5260	5428	18.011	0.000	0.7032	0.6990	1
5264	5337	-31.990	0.000	0.8120	0.3264	1
5267	5277	254.100	0.000	0.8487	0.7425	1
5267	5436	162.053	0.000	0.7713	0.5625	1
5267	5499	99.113	0.000	0.7601	0.6342	1
5267	5554	-162.052	0.000	0.8446	0.7777	1
5267	5579	-262.229	0.000	0.7398	0.6732	1
5267	5582	235.179	0.000	0.7045	0.7300	1
5267	5622	197.090	0.000	0.7703	0.7152	1
5267	5648	-234.197	0.000	0.7643	0.7589	1
5268	5277	-1.031	0.000	0.7101	0.6416	1
5268	5356	-82.042	0.000	0.7405	0.6445	1
5268	5400	31.990	0.000	0.7486	0.5760	1
5268	5449	-90.120	0.000	0.8220	0.7668	1
5268	5582	-19.953	0.000	0.7597	0.7122	1
5268	5622	-58.042	0.000	0.7644	0.6393	1
5268	5624	-10.020	0.000	0.7114	0.6929	1
5269	5337	218.043	0.000	0.7272	0.6866	1
5271	5400	-40.031	0.000	0.7338	0.6935	1
5271	5412	-6.969	0.000	0.7009	0.6697	1
5271	5479	52.068	0.000	0.7502	0.7626	1
5271	5522	-62.016	0.000	0.7048	0.6759	1
5271	5546	-59.037	0.000	0.7366	0.6230	1
5271	5622	-130.063	0.000	0.7050	0.6273	1
5273	5369	30.010	0.000	0.8170	0.6866	1
5273	5482	-88.100	0.000	0.7891	0.5726	1
5273	5544	-167.080	0.000	0.7483	0.5297	1
5274	5435	-26.016	0.000	0.7860	0.5983	1
5274	5473	102.079	0.000	0.7839	0.5877	1
5274	5517	-26.027	0.000	0.8104	0.5763	1
5276	5587	42.010	0.000	0.7008	0.6173	1
5277	5412	66.083	0.000	0.7408	0.4846	1
5277	5449	-89.088	0.000	0.7431	0.7028	1
5277	5554	-416.153	0.000	0.7757	0.7004	1
5277	5579	-516.329	0.000	0.7346	0.5964	1
5277	5582	-18.922	0.000	0.7284	0.7050	1
5277	5622	-57.010	0.000	0.8114	0.6777	1
5277	5648	-488.298	0.000	0.7431	0.6953	1
5279	5594	219.090	0.000	0.7210	0.4069	1
5279	5647	57.058	0.000	0.7730	0.6318	1
5280	5285	-42.047	0.000	0.7191	0.5390	1
5280	5352	-58.042	0.000	0.7438	0.4468	1
5280	5361	-42.047	0.000	0.7159	0.5089	1
5280	5394	-26.975	0.000	0.7477	0.5461	1
5280	5454	-133.964	0.000	0.8310	0.4418	1
5280	5456	-0.959	0.000	0.8550	0.5049	1
5280	5564	-2.016	0.000	0.7298	0.6530	1
5280	5646	-196.001	0.000	0.7011	0.4272	1
5285	5352	-15.995	0.000	0.7169	0.6681	1
5285	5361	-0.000	0.000	0.9628	0.8303	1
5285	5400	-70.078	0.000	0.7185	0.6202	1
5285	5522	-92.063	0.000	0.7271	0.5919	1
5285	5564	40.031	0.000	0.7433	0.7492	1
5285	5625	-15.995	0.000	0.8157	0.7571	1
5285	5641	10.093	0.000	0.7667	0.6266	1
5288	5449	15.995	0.000	0.7007	0.6500	1
5288	5622	48.073	0.000	0.7116	0.6664	1
5290	5508	178.031	0.000	0.8314	0.6241	1
5290	5520	160.022	0.000	0.8826	0.6561	1
5291	5482	-2.964	0.000	0.7696	0.5466	1
5291	5594	-18.012	0.000	0.9162	0.7755	1
5291	5605	-30.012	0.000	0.7184	0.5860	1
5291	5620	41.061	0.000	0.7332	0.5034	1
5291	5627	-30.012	0.000	0.7237	0.6318	1
5291	5645	73.051	0.000	0.7629	0.6127	1
5291	5665	15.993	0.000	0.9413	0.7621	1
5292	5359	-45.056	0.000	0.7512	0.5643	1
5297	5315	-16.031	0.000	0.8955	0.6527	1
5297	5401	-102.014	0.000	0.7040	0.3267	1
5298	5313	-567.168	0.000	0.7552	0.4623	1
5298	5369	88.100	0.000	0.7059	0.5223	1
5298	5461	-62.964	0.000	0.8974	0.6748	1
5298	5482	-30.010	0.000	0.9299	0.7157	1
5298	5565	-80.974	0.000	0.7395	0.4128	1
5298	5589	-94.954	0.000	0.8135	0.6006	1
5298	5602	-0.000	0.000	0.9774	0.8254	1
5298	5604	-43.954	0.000	0.8612	0.5849	1
5298	5605	-57.058	0.000	0.8215	0.6576	1
5298	5610	-135.006	0.000	0.8032	0.6110	1
5298	5620	14.016	0.000	0.8990	0.7289	1
5298	5627	-57.058	0.000	0.8742	0.7298	1
5298	5645	46.005	0.000	0.7437	0.5293	1
5300	5447	307.120	0.000	0.8887	0.6355	1
5300	5448	445.239	0.000	0.8634	0.5556	1
5300	5462	539.301	0.000	0.9143	0.6802	1
5300	5531	535.270	0.000	0.7346	0.6421	1
5300	5591	533.254	0.000	0.8955	0.6252	1
5300	5616	541.317	0.000	0.9325	0.7026	1
5302	5377	0.000	0.000	1.0000	1.0000	1
5304	5328	-17.027	0.000	0.7875	0.7261	1
5308	5316	-110.969	0.000	0.7316	0.5092	1
5308	5500	-78.977	0.000	0.7051	0.4218	1
5308	5598	-199.000	0.000	0.7516	0.4951	1
5308	5620	48.984	0.000	0.8749	0.6507	1
5311	5402	-190.173	0.000	0.7197	0.3896	1
5311	5434	40.031	0.000	0.9447	0.7009	1
5311	5491	-164.156	0.000	0.7427	0.4320	1
5311	5525	-170.204	0.000	0.9072	0.7044	1
5311	5561	54.047	0.000	0.9543	0.7044	1
5313	5461	504.204	0.000	0.8265	0.4796	1
5313	5565	486.193	0.000	0.7949	0.4796	1
5313	5602	567.168	0.000	0.7767	0.4623	1
5313	5610	432.162	0.000	0.7963	0.5763	1
5315	5350	38.052	0.000	0.8663	0.5617	1
5316	5384	-161.142	0.000	0.8660	0.7198	1
5316	5500	31.992	0.000	0.7513	0.4757	1
5316	5596	-100.089	0.000	0.8351	0.5999	1
5316	5598	-88.031	0.000	0.8201	0.5083	1
5318	5581	-86.001	0.000	0.7628	0.5657	1
5319	5520	23.107	0.000	0.7117	0.4694	1
5319	5551	37.122	0.000	0.7130	0.4934	1
5320	5492	277.011	0.000	0.7731	0.5968	1
5321	5395	70.042	0.000	0.7667	0.7017	1
5321	5446	45.058	0.000	0.7818	0.5537	1
5321	5465	81.080	0.000	0.7093	0.5537	1
5321	5486	63.068	0.000	0.7325	0.4989	1
5321	5559	63.069	0.000	0.7690	0.5980	1
5321	5583	4.031	0.000	0.7180	0.6190	1
5321	5587	329.257	0.000	0.7403	0.6667	1
5321	5623	45.058	0.000	0.7151	0.6238	1
5321	5658	27.048	0.000	0.7540	0.6519	1
5323	5450	21.984	0.000	0.7055	0.5373	1
5324	5428	-32.989	0.000	0.8380	0.5927	1
5324	5430	-134.037	0.000	0.7335	0.2949	1
5324	5487	-2.001	0.000	0.7615	0.4716	1
5324	5654	-134.035	0.000	0.7527	0.3265	1
5325	5381	60.023	0.000	0.7597	0.5384	1
5326	5629	-53.137	0.000	0.7080	0.3632	1
5327	5505	26.016	0.000	0.7641	0.7169	1
5327	5636	58.042	0.000	0.8266	0.4870	1
5330	5343	-117.079	0.000	0.7148	0.7060	1
5330	5555	17.027	0.000	0.7971	0.7913	1
5331	5422	-15.974	0.000	0.9425	0.6871	1
5334	5426	-9.985	0.000	0.8006	0.7466	1
5334	5440	248.162	0.000	0.8066	0.6444	1
5334	5537	16.031	0.000	0.8052	0.5436	1
5335	5468	17.027	0.000	0.7241	0.5351	1
5336	5409	-34.001	0.000	0.7524	0.6263	1
5337	5389	15.995	0.000	0.8184	0.4618	1
5337	5651	176.011	0.000	0.7837	0.5328	1
5338	5340	79.959	0.000	0.8322	0.5078	1
5343	5385	-104.026	0.000	0.8936	0.6516	1
5343	5422	17.098	0.000	0.8449	0.6019	1
5343	5515	-26.016	0.000	0.9416	0.7326	1
5343	5535	55.053	0.000	0.8763	0.7068	1
5343	5540	17.098	0.000	0.8425	0.6161	1
5343	5545	-14.016	0.000	0.9071	0.6440	1
5343	5580	29.038	0.000	0.9089	0.6397	1
5343	5584	55.053	0.000	0.8769	0.7068	1
5343	5649	-26.016	0.000	0.9680	0.8715	1
5348	5499	17.027	0.000	0.7002	0.4491	1
5350	5456	112.183	0.000	0.7673	0.5249	1
5351	5410	69.047	0.000	0.7506	0.6978	1
5351	5606	146.131	0.000	0.7170	0.5901	1
5351	5639	-24.000	0.000	0.7484	0.6548	1
5352	5664	-248.054	0.000	0.8688	0.7465	1
5354	5454	-120.021	0.000	0.8277	0.6505	1
5356	5417	-32.005	0.000	0.7448	0.5958	1
5356	5449	-8.078	0.000	0.7528	0.6887	1
5356	5579	-435.319	0.000	0.7205	0.6750	1
5356	5622	24.000	0.000	0.7552	0.6967	1
5358	5471	21.982	0.000	0.8021	0.5056	1
5358	5558	-39.994	0.000	0.8446	0.5930	1
5358	5572	257.142	0.000	0.7029	0.4095	1
5360	5651	4.083	0.000	0.7040	0.4093	1
5361	5522	-92.062	0.000	0.7131	0.6022	1
5361	5564	40.031	0.000	0.7334	0.6661	1
5361	5625	-15.995	0.000	0.8058	0.7486	1
5361	5641	10.093	0.000	0.7461	0.5637	1
5367	5484	47.999	0.000	0.7427	0.4211	1
5368	5388	-86.000	0.000	0.7361	0.6326	1
5368	5439	-15.995	0.000	0.9421	0.7497	1
5369	5461	-151.063	0.000	0.7486	0.6340	1
5369	5502	10.968	0.000	0.7410	0.6195	1
5372	5644	-15.996	0.000	0.8961	0.6070	1
5375	5506	30.011	0.000	0.7691	0.6099	1
5375	5537	37.979	0.000	0.7945	0.5576	1
5379	5421	2.016	0.000	0.8753	0.6443	1
5379	5567	-48.000	0.000	0.7953	0.5660	1
5379	5617	4.032	0.000	0.8848	0.6573	1
5380	5414	-10.993	0.000	0.7671	0.5733	1
5381	5465	34.006	0.000	0.7439	0.6579	1
5381	5550	-0.001	0.000	0.7052	0.5430	1
5381	5559	15.995	0.000	0.7153	0.6534	1
5381	5623	-2.016	0.000	0.7190	0.6380	1
5382	5488	44.026	0.000	0.8527	0.5503	1
5383	5570	2.041	0.000	0.7641	0.6365	1
5384	5596	61.053	0.000	0.8694	0.6627	1
5385	5535	159.079	0.000	0.8143	0.4748	1
5385	5545	90.010	0.000	0.8270	0.6009	1
5385	5584	159.079	0.000	0.8132	0.4748	1
5394	5637	-140.995	0.000	0.8801	0.6268	1
5395	5446	-24.984	0.000	0.7548	0.5173	1
5395	5587	259.215	0.000	0.7754	0.7473	1
5395	5623	-24.984	0.000	0.7149	0.6256	1
5400	5449	-122.110	0.000	0.7457	0.5517	1
5400	5522	-21.984	0.000	0.7759	0.7148	1
5400	5608	-340.226	0.000	0.7238	0.6065	1
5400	5622	-90.032	0.000	0.7645	0.6716	1
5401	5423	188.220	0.000	0.7187	0.2776	1
5401	5491	-52.049	0.000	0.7138	0.5151	1
5401	5622	35.020	0.000	0.7300	0.6243	1
5402	5491	26.016	0.000	0.8851	0.7644	1
5402	5525	19.969	0.000	0.7358	0.3597	1
5402	5561	244.219	0.000	0.7136	0.3866	1
5403	5471	14.015	0.000	0.9575	0.7996	1
5403	5531	-51.994	0.000	0.8664	0.6784	1
5403	5558	-47.961	0.000	0.7992	0.5105	1
5404	5459	-14.015	0.000	0.9504	0.8561	1
5405	5501	-14.015	0.000	0.8211	0.4398	1
5410	5440	146.058	0.000	0.7236	0.7088	1
5410	5485	77.084	0.000	0.7734	0.6535	1
5410	5606	77.084	0.000	0.8587	0.8214	1
5412	5436	-158.131	0.000	0.7040	0.5794	1
5412	5579	-582.413	0.000	0.7103	0.5540	1
5417	5449	23.927	0.000	0.7055	0.5858	1
5417	5522	124.052	0.000	0.7059	0.5304	1
5419	5442	-44.025	0.000	0.7366	0.6441	1
5419	5560	-2.014	0.000	0.8288	0.8052	1
5420	5449	-130.151	0.000	0.7217	0.6329	1
5420	5624	-50.052	0.000	0.8182	0.7404	1
5421	5567	-50.016	0.000	0.8232	0.6378	1
5421	5579	-316.285	0.000	0.7220	0.6643	1
5421	5617	2.016	0.000	0.8927	0.7544	1
5422	5535	37.956	0.000	0.9627	0.6744	1
5422	5540	0.000	0.000	0.9862	0.7900	1
5422	5580	11.940	0.000	0.9012	0.7104	1
5422	5584	37.956	0.000	0.9629	0.6744	1
5422	5618	15.974	0.000	0.9477	0.7255	1
5422	5652	51.935	0.000	0.9759	0.7353	1
5426	5506	18.047	0.000	0.7702	0.5402	1
5426	5507	-42.010	0.000	0.7460	0.6755	1
5426	5537	26.016	0.000	0.7447	0.4922	1
5428	5487	30.987	0.000	0.7640	0.6233	1
5428	5492	71.963	0.000	0.7021	0.4842	1
5429	5448	80.173	0.000	0.8782	0.5753	1
5430	5654	0.002	0.000	0.9185	0.8437	1
5431	5603	-40.031	0.000	0.7279	0.5984	1
5432	5598	-234.977	0.000	0.7173	0.3633	1
5434	5491	-204.188	0.000	0.7236	0.4130	1
5434	5525	-210.235	0.000	0.9030	0.7009	1
5434	5561	14.016	0.000	0.9565	0.7009	1
5435	5473	128.094	0.000	0.7623	0.4965	1
5435	5517	-0.012	0.000	0.7234	0.4399	1
5435	5601	1.967	0.000	0.7215	0.5692	1
5436	5554	-324.105	0.000	0.7433	0.5475	1
5436	5579	-424.282	0.000	0.7128	0.6612	1
5436	5622	35.037	0.000	0.7050	0.6362	1
5440	5443	-253.047	0.000	0.7177	0.5881	1
5440	5485	-68.974	0.000	0.7131	0.6102	1
5440	5537	-232.132	0.000	0.7231	0.4960	1
5440	5606	-68.974	0.000	0.8024	0.7472	1
5440	5651	-109.005	0.000	0.7265	0.7020	1
5442	5560	42.011	0.000	0.7998	0.6272	1
5443	5452	-19.042	0.000	0.7252	0.4902	1
5443	5651	144.042	0.000	0.8397	0.5823	1
5446	5465	36.022	0.000	0.8050	0.7184	1
5446	5486	18.011	0.000	0.8693	0.8239	1
5446	5497	36.023	0.000	0.7164	0.5326	1
5446	5510	-35.037	0.000	0.7962	0.6820	1
5446	5559	18.011	0.000	0.7820	0.6744	1
5446	5583	-41.027	0.000	0.7535	0.6252	1
5446	5587	284.199	0.000	0.7225	0.5145	1
5446	5623	0.000	0.000	0.7776	0.6214	1
5447	5448	138.119	0.000	0.9046	0.6079	1
5447	5462	232.181	0.000	0.9332	0.6792	1
5447	5531	228.150	0.000	0.7487	0.6714	1
5447	5591	226.135	0.000	0.9165	0.6260	1
5447	5593	-72.060	0.000	0.9059	0.6391	1
5447	5616	234.197	0.000	0.9348	0.6962	1
5448	5462	94.062	0.000	0.9149	0.6650	1
5448	5531	90.031	0.000	0.7573	0.6406	1
5448	5591	88.015	0.000	0.9065	0.6548	1
5448	5593	-210.180	0.000	0.8867	0.5535	1
5448	5616	96.078	0.000	0.9062	0.6406	1
5449	5465	-130.026	0.000	0.7219	0.5999	1
5449	5480	13.163	0.000	0.7197	0.6468	1
5449	5559	-148.037	0.000	0.7285	0.6434	1
5449	5583	-207.075	0.000	0.7131	0.6480	1
5449	5622	32.078	0.000	0.7850	0.6620	1
5449	5624	80.100	0.000	0.8030	0.7083	1
5452	5606	203.115	0.000	0.7119	0.6062	1
5452	5651	163.084	0.000	0.7854	0.5532	1
5459	5508	-0.984	0.000	0.7356	0.7194	1
5460	5468	576.418	0.000	0.7181	0.6178	1
5460	5656	-132.038	0.000	0.8546	0.7020	1
5461	5565	-18.011	0.000	0.9359	0.6854	1
5461	5589	-31.991	0.000	0.7620	0.5158	1
5461	5602	62.964	0.000	0.9189	0.7596	1
5461	5604	19.010	0.000	0.9132	0.6541	1
5461	5605	5.906	0.000	0.7436	0.4764	1
5461	5610	-72.042	0.000	0.8661	0.6576	1
5461	5627	5.906	0.000	0.7735	0.4854	1
5462	5531	-4.031	0.000	0.7851	0.7198	1
5462	5591	-6.046	0.000	0.9532	0.7283	1
5462	5593	-304.241	0.000	0.9018	0.5980	1
5462	5616	2.016	0.000	0.9603	0.7551	1
5465	5486	-18.012	0.000	0.8139	0.7082	1
5465	5497	0.001	0.000	0.8112	0.6513	1
5465	5510	-71.059	0.000	0.7692	0.7213	1
5465	5559	-18.011	0.000	0.7966	0.7186	1
5465	5583	-77.049	0.000	0.8165	0.7021	1
5465	5623	-36.022	0.000	0.7870	0.6563	1
5465	5624	210.125	0.000	0.7564	0.5790	1
5468	5606	60.057	0.000	0.7115	0.6133	1
5468	5643	-1.031	0.000	0.7084	0.5600	1
5469	5511	-45.060	0.000	0.8614	0.6731	1
5471	5531	-66.010	0.000	0.8531	0.7215	1
5471	5558	-61.976	0.000	0.8035	0.5669	1
5471	5572	235.159	0.000	0.7682	0.4787	1
5471	5652	261.175	0.000	0.7592	0.3564	1
5473	5483	-23.001	0.000	0.7004	0.5359	1
5476	5589	-94.007	0.000	0.7585	0.4061	1
5479	5564	18.010	0.000	0.7283	0.6505	1
5482	5544	-78.980	0.000	0.8498	0.5396	1
5482	5602	30.010	0.000	0.9371	0.6882	1
5482	5620	44.026	0.000	0.7088	0.5157	1
5482	5645	76.016	0.000	0.7010	0.4330	1
5483	5571	18.011	0.000	0.9149	0.7695	1
5483	5636	58.005	0.000	0.7699	0.5120	1
5485	5606	0.000	0.000	0.8238	0.6128	1
5486	5497	18.012	0.000	0.7349	0.5259	1
5486	5510	-53.047	0.000	0.8352	0.6829	1
5486	5559	0.001	0.000	0.8015	0.6640	1
5486	5583	-59.038	0.000	0.7688	0.6111	1
5486	5623	-18.010	0.000	0.7923	0.5962	1
5491	5525	-6.047	0.000	0.7841	0.4130	1
5491	5561	218.203	0.000	0.7411	0.4427	1
5497	5510	-71.060	0.000	0.7344	0.6306	1
5497	5559	-18.012	0.000	0.7742	0.6206	1
5497	5583	-77.050	0.000	0.7838	0.6932	1
5497	5623	-36.023	0.000	0.7163	0.6565	1
5497	5624	210.124	0.000	0.7424	0.6588	1
5499	5554	-261.166	0.000	0.7006	0.5913	1
5499	5622	97.977	0.000	0.7907	0.7621	1
5500	5598	-120.023	0.000	0.8350	0.5260	1
5504	5557	0.001	0.000	0.9384	0.8242	1
5505	5536	-47.041	0.000	0.7321	0.4969	1
5505	5636	32.026	0.000	0.7597	0.5079	1
5506	5537	7.968	0.000	0.8364	0.7352	1
5507	5537	68.026	0.000	0.7091	0.4995	1
5508	5520	-18.010	0.000	0.9159	0.8139	1
5508	5524	-304.294	0.000	0.7279	0.5984	1
5508	5622	-104.116	0.000	0.7332	0.6587	1
5510	5559	53.048	0.000	0.7896	0.7310	1
5510	5623	35.037	0.000	0.7644	0.6851	1
5510	5633	-14.016	0.000	0.7952	0.5779	1
5514	5654	14.017	0.000	0.8072	0.7680	1
5515	5572	69.033	0.000	0.7634	0.5054	1
5515	5580	55.054	0.000	0.7888	0.5498	1
5515	5649	0.001	0.000	0.9666	0.7326	1
5520	5551	14.015	0.000	0.9209	0.8299	1
5521	5566	26.016	0.000	0.7072	0.6541	1
5521	5640	40.031	0.000	0.7134	0.6081	1
5522	5613	-285.147	0.000	0.7007	0.6196	1
5522	5625	76.068	0.000	0.7499	0.6408	1
5522	5628	-262.067	0.000	0.7396	0.6342	1
5524	5622	200.178	0.000	0.7026	0.4631	1
5525	5561	224.250	0.000	0.9086	0.7551	1
5531	5591	-2.015	0.000	0.7817	0.6667	1
5531	5616	6.047	0.000	0.7763	0.7508	1
5533	5569	68.084	0.000	0.7151	0.3950	1
5533	5650	-50.052	0.000	0.7665	0.5666	1
5535	5540	-37.956	0.000	0.9602	0.6459	1
5535	5545	-69.069	0.000	0.8082	0.5336	1
5535	5580	-26.016	0.000	0.9231	0.8414	1
5535	5584	0.000	0.000	0.9933	0.8771	1
5535	5652	13.980	0.000	0.9743	0.7526	1
5537	5606	163.158	0.000	0.7042	0.4393	1
5540	5580	11.940	0.000	0.8956	0.6571	1
5540	5584	37.956	0.000	0.9603	0.6459	1
5540	5618	15.974	0.000	0.9463	0.7190	1
5540	5652	51.935	0.000	0.9703	0.6804	1
5545	5584	69.069	0.000	0.8069	0.5336	1
5545	5618	47.087	0.000	0.7710	0.4133	1
5554	5622	359.143	0.000	0.7132	0.6637	1
5559	5583	-59.038	0.000	0.8398	0.7294	1
5559	5623	-18.011	0.000	0.7779	0.6575	1
5559	5624	228.136	0.000	0.7367	0.5791	1
