CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
2330	4050	260.214	0.000	0.9423	0.6947	1
2330	4051	30.083	0.000	0.9458	0.6777	1
2330	4059	238.229	0.000	0.9394	0.6553	1
2330	4095	37.978	0.000	0.9255	0.6193	1
2330	4123	248.214	0.000	0.7071	0.4723	1
2330	4126	206.203	0.000	0.7926	0.4315	1
2330	4174	260.213	0.000	0.9299	0.5787	1
2330	4240	37.978	0.000	0.9470	0.7447	1
2330	4297	262.229	0.000	0.7143	0.4794	1
2330	4340	248.213	0.000	0.9376	0.6532	1
2330	4400	164.192	0.000	0.9228	0.7098	1
2330	4479	208.182	0.000	0.9364	0.5955	1
2330	4498	11.963	0.000	0.9534	0.7183	1
2330	4500	-71.988	0.000	0.9449	0.7797	1
2330	4539	288.245	0.000	0.9354	0.6656	1
2330	4589	-26.015	0.000	0.9248	0.6085	1
2330	4615	220.181	0.000	0.9461	0.6516	1
2330	4647	234.198	0.000	0.9384	0.5915	1
2330	4660	212.214	0.000	0.7302	0.4931	1
2330	4728	212.213	0.000	0.9436	0.5932	1
2330	4729	162.177	0.000	0.9528	0.7477	1
2330	4745	210.198	0.000	0.9421	0.6137	1
2330	4807	-23.999	0.000	0.9476	0.7080	1
2330	4850	80.140	0.000	0.8579	0.6586	1
2330	4882	246.197	0.000	0.9231	0.5614	1
2330	4913	-21.985	0.000	0.9400	0.6809	1
2330	4959	248.213	0.000	0.9471	0.6635	1
2330	4976	134.146	0.000	0.9323	0.6101	1
2330	4997	-45.983	0.000	0.9319	0.6493	1
2330	5004	136.162	0.000	0.9498	0.6463	1
2330	5044	232.182	0.000	0.7205	0.4691	1
2330	5065	262.229	0.000	0.9401	0.5871	1
2330	5070	148.163	0.000	0.8756	0.5188	1
2330	5135	188.214	0.000	0.9496	0.6808	1
2330	5192	186.197	0.000	0.9458	0.6547	1
2330	5208	238.229	0.000	0.9455	0.6065	1
2330	5429	37.979	0.000	0.9318	0.6409	1
2330	5447	-19.967	0.000	0.9359	0.6697	1
2330	5448	118.152	0.000	0.9058	0.5535	1
2330	5462	212.214	0.000	0.9426	0.5980	1
2330	5531	208.182	0.000	0.7065	0.4790	1
2330	5591	206.167	0.000	0.9286	0.5638	1
2330	5593	-92.028	0.000	0.9247	0.6896	1
2330	5616	214.230	0.000	0.9417	0.6343	1
2332	2416	14.016	0.000	0.9548	0.7872	1
2332	2863	-3.995	0.000	0.7152	0.3252	1
2332	2982	-3.994	0.000	0.7152	0.3252	1
2332	3177	12.001	0.000	0.7558	0.4698	1
2336	2342	0.000	0.000	0.7826	0.4950	1
2336	2487	116.084	0.000	0.7221	0.4724	1
2336	2498	-28.032	0.000	0.7078	0.4689	1
2336	2880	132.078	0.000	0.7003	0.5622	1
2336	3313	81.010	0.000	0.7464	0.5473	1
2336	3329	0.000	0.000	0.8066	0.6391	1
2336	3364	-28.032	0.000	0.8021	0.6547	1
2336	3418	0.000	0.000	0.7334	0.6147	1
2336	3599	35.963	0.000	0.7057	0.5971	1
2336	3950	20.026	0.000	0.7259	0.5898	1
2336	3973	109.041	0.000	0.7473	0.5805	1
2336	4103	32.026	0.000	0.7492	0.4832	1
2336	4117	132.078	0.000	0.7468	0.5891	1
2336	4191	-14.016	0.000	0.7077	0.4043	1
2336	4281	0.000	0.000	0.7996	0.6366	1
2336	4390	-167.240	0.000	0.7094	0.5932	1
2336	4456	32.026	0.000	0.7132	0.4721	1
2336	4560	111.057	0.000	0.7433	0.4358	1
2336	4798	-31.079	0.000	0.7301	0.5653	1
2336	4975	-66.084	0.000	0.7619	0.4866	1
2336	5401	-35.020	0.000	0.7361	0.4690	1
2336	5524	-200.178	0.000	0.7191	0.5516	1
2336	5617	-141.019	0.000	0.8476	0.7023	1
2336	5622	0.000	0.000	0.7850	0.5145	1
2337	2883	-241.277	0.000	0.8221	0.5494	1
2337	2948	-197.251	0.000	0.7869	0.4611	1
2337	3035	26.999	0.000	0.8479	0.5560	1
2337	3083	308.183	0.000	0.7900	0.5668	1
2337	3084	-181.256	0.000	0.7487	0.4951	1
2337	3156	71.026	0.000	0.8675	0.6155	1
2337	3406	-61.053	0.000	0.8762	0.6359	1
2337	3422	-153.226	0.000	0.7268	0.3901	1
2337	3465	-105.079	0.000	0.8567	0.5573	1
2337	3600	115.052	0.000	0.8524	0.5872	1
2337	3660	220.131	0.000	0.8155	0.6003	1
2337	3704	501.315	0.000	0.7773	0.5196	1
2337	3724	176.105	0.000	0.8110	0.6003	1
2337	3790	-149.106	0.000	0.8652	0.5789	1
2337	4029	-193.131	0.000	0.8552	0.5582	1
2337	4274	-237.158	0.000	0.8625	0.5429	1
2337	4313	-17.028	0.000	0.8970	0.6481	1
2337	4335	132.078	0.000	0.8853	0.6466	1
2338	3841	-47.949	0.000	0.9118	0.6349	1
2340	3196	-12.984	0.000	0.8169	0.6046	1
2340	3405	-33.984	0.000	0.9566	0.7420	1
2340	4200	16.031	0.000	0.7475	0.7218	1
2341	3114	0.000	0.000	0.7009	0.5350	1
2341	3493	40.031	0.000	0.7201	0.5913	1
2341	3787	-26.016	0.000	0.7282	0.5149	1
2341	3961	-26.016	0.000	0.7282	0.5149	1
2342	2487	116.084	0.000	0.7555	0.4160	1
2342	2498	-28.032	0.000	0.7167	0.3945	1
2342	2559	58.042	0.000	0.7760	0.6332	1
2342	2599	-391.221	0.000	0.7379	0.5319	1
2342	3217	182.130	0.000	0.7226	0.5490	1
2342	3235	-311.247	0.000	0.7492	0.6016	1
2342	3313	81.010	0.000	0.7085	0.4086	1
2342	3329	0.000	0.000	0.7927	0.4837	1
2342	3364	-28.032	0.000	0.8517	0.5580	1
2342	3418	0.000	0.000	0.7908	0.5341	1
2342	3528	182.131	0.000	0.7093	0.5794	1
2342	3711	-1.032	0.000	0.7093	0.4508	1
2342	3973	109.041	0.000	0.7113	0.4295	1
2342	4103	32.026	0.000	0.7283	0.3701	1
2342	4117	132.078	0.000	0.7112	0.4148	1
2342	4281	-0.000	0.000	0.8640	0.6074	1
2342	4358	58.042	0.000	0.7383	0.5651	1
2342	4390	-167.240	0.000	0.7306	0.4794	1
2342	4560	111.057	0.000	0.7160	0.3190	1
2342	4798	-31.079	0.000	0.7599	0.4718	1
2342	4975	-66.084	0.000	0.7485	0.3916	1
2342	5071	182.130	0.000	0.7192	0.5113	1
2342	5212	56.026	0.000	0.7062	0.4039	1
2342	5401	-35.020	0.000	0.7147	0.3579	1
2342	5617	-141.019	0.000	0.8598	0.5803	1
2342	5622	0.000	0.000	0.7772	0.3937	1
2343	2443	45.995	0.000	0.9383	0.7694	1
2343	3250	28.031	0.000	0.9408	0.8448	1
2343	3625	28.031	0.000	0.9331	0.8135	1
2343	3718	27.995	0.000	0.8569	0.5701	1
2343	4470	28.979	0.000	0.8593	0.6308	1
2343	4494	29.015	0.000	0.9141	0.7998	1
2343	4593	10.038	0.000	0.7035	0.5982	1
2343	4598	46.042	0.000	0.8553	0.7290	1
2343	4775	46.005	0.000	0.8723	0.7422	1
2343	5223	-13.068	0.000	0.7611	0.6527	1
2343	5505	14.016	0.000	0.7023	0.4908	1
2343	5636	46.042	0.000	0.8204	0.7249	1
2344	4904	-126.134	0.000	0.7511	0.5257	1
2345	2352	46.060	0.000	0.7571	0.3809	1
2345	2384	-26.106	0.000	0.7604	0.2851	1
2345	2417	25.998	0.000	0.7673	0.3576	1
2345	2476	-70.132	0.000	0.7645	0.3463	1
2345	2502	4.050	0.000	0.7430	0.3608	1
2345	2550	-28.085	0.000	0.8110	0.3525	1
2345	2555	-86.164	0.000	0.7482	0.3621	1
2345	2590	-71.055	0.000	0.7814	0.3183	1
2345	2597	-75.054	0.000	0.7374	0.3928	1
2345	2600	-5.048	0.000	0.7280	0.5464	1
2345	2675	-25.049	0.000	0.7973	0.4230	1
2345	2690	-61.038	0.000	0.7630	0.5192	1
2345	2713	-116.973	0.000	0.7323	0.2675	1
2345	2863	-132.950	0.000	0.8004	0.4647	1
2345	2882	-44.996	0.000	0.7120	0.3943	1
2345	2918	-170.054	0.000	0.7043	0.2610	1
2345	2951	-5.048	0.000	0.7339	0.5153	1
2345	2979	-217.028	0.000	0.7098	0.2824	1
2345	2982	-132.950	0.000	0.8004	0.4647	1
2345	3107	-24.003	0.000	0.8052	0.3313	1
2345	3128	-59.055	0.000	0.7138	0.3461	1
2345	3177	-116.955	0.000	0.8016	0.4540	1
2345	3194	10.024	0.000	0.7320	0.3678	1
2345	3556	-160.982	0.000	0.7055	0.3160	1
2345	3564	32.009	0.000	0.7605	0.4498	1
2345	3584	-132.950	0.000	0.8112	0.4869	1
2345	3685	-114.195	0.000	0.7391	0.3837	1
2345	3758	-71.055	0.000	0.7814	0.3183	1
2345	3781	-61.070	0.000	0.7537	0.4473	1
2345	3796	-59.055	0.000	0.7290	0.3176	1
2345	3817	-73.038	0.000	0.7099	0.3327	1
2345	3873	-61.070	0.000	0.7537	0.4473	1
2345	3897	-45.043	0.000	0.8041	0.3984	1
2345	3920	-243.042	0.000	0.7014	0.2824	1
2345	3940	32.045	0.000	0.7730	0.3980	1
2345	3950	-145.132	0.000	0.7591	0.4027	1
2345	3967	-63.054	0.000	0.7670	0.3926	1
2345	4017	-30.101	0.000	0.7324	0.4837	1
2345	4031	33.054	0.000	0.8101	0.5204	1
2345	4087	-160.981	0.000	0.7191	0.3111	1
2345	4191	-179.174	0.000	0.7081	0.3965	1
2345	4229	-63.054	0.000	0.7488	0.3405	1
2345	4262	-141.048	0.000	0.7960	0.2973	1
2345	4351	-61.070	0.000	0.7644	0.4473	1
2345	4399	31.061	0.000	0.8086	0.5404	1
2345	4403	-116.955	0.000	0.7670	0.3370	1
2345	4426	-100.960	0.000	0.7977	0.3025	1
2345	4473	34.038	0.000	0.8344	0.4392	1
2345	4572	-66.049	0.000	0.7192	0.3288	1
2345	4654	-10.972	0.000	0.7156	0.4256	1
2345	4762	-5.048	0.000	0.7266	0.6086	1
2345	4788	-190.992	0.000	0.7820	0.3594	1
2345	4800	-168.038	0.000	0.7102	0.2741	1
2345	4838	23.052	0.000	0.7034	0.4992	1
2345	4840	47.044	0.000	0.7328	0.3308	1
2345	4924	18.043	0.000	0.7440	0.3524	1
2345	4977	-5.048	0.000	0.7135	0.5843	1
2345	5025	4.050	0.000	0.7470	0.5384	1
2345	5046	-5.048	0.000	0.7149	0.6156	1
2345	5106	-138.028	0.000	0.7103	0.3913	1
2345	5144	33.054	0.000	0.8040	0.4776	1
2345	5178	25.998	0.000	0.7611	0.3819	1
2345	5285	-5.048	0.000	0.7289	0.5985	1
2345	5297	-98.164	0.000	0.7451	0.3595	1
2345	5350	-76.143	0.000	0.7222	0.3023	1
2345	5361	-5.048	0.000	0.7389	0.5941	1
2345	5390	-34.969	0.000	0.7883	0.3128	1
2345	5423	-11.958	0.000	0.8027	0.3465	1
2345	5573	-265.026	0.000	0.7024	0.2880	1
2345	5625	-21.043	0.000	0.7686	0.6426	1
2345	5646	-159.002	0.000	0.7420	0.3499	1
2346	4092	-15.995	0.000	0.7163	0.5264	1
2348	2503	-28.032	0.000	0.9433	0.7888	1
2348	2594	-63.995	0.000	0.9096	0.7466	1
2348	2688	-26.017	0.000	0.8972	0.6963	1
2348	3170	-146.036	0.000	0.8062	0.7686	1
2348	3337	-87.011	0.000	0.8984	0.7085	1
2348	3851	-63.995	0.000	0.9297	0.7466	1
2348	3930	-49.979	0.000	0.9224	0.7711	1
2348	4373	-146.036	0.000	0.8062	0.7686	1
2348	4423	-75.995	0.000	0.9227	0.7670	1
2348	4485	-49.979	0.000	0.9224	0.7711	1
2348	4948	-33.985	0.000	0.9216	0.7466	1
2348	5102	-60.001	0.000	0.8229	0.6265	1
2349	2372	14.015	0.000	0.9101	0.6003	1
2349	2442	-79.005	0.000	0.7681	0.3122	1
2349	2597	27.958	0.000	0.8405	0.4221	1
2349	2625	110.073	0.000	0.7556	0.6567	1
2349	2653	140.011	0.000	0.8232	0.4899	1
2349	2666	109.077	0.000	0.7127	0.5654	1
2349	2675	77.963	0.000	0.8524	0.5623	1
2349	2690	41.974	0.000	0.8545	0.5115	1
2349	2701	39.036	0.000	0.7280	0.4288	1
2349	2721	110.073	0.000	0.7419	0.6366	1
2349	2771	136.016	0.000	0.7647	0.6028	1
2349	2802	-27.922	0.000	0.8260	0.5654	1
2349	2845	83.026	0.000	0.7196	0.5057	1
2349	2863	-29.938	0.000	0.8374	0.3697	1
2349	2882	58.016	0.000	0.8294	0.3836	1
2349	2907	10.874	0.000	0.7132	0.4075	1
2349	2958	110.073	0.000	0.7592	0.6366	1
2349	2968	152.047	0.000	0.7024	0.5882	1
2349	2982	-29.938	0.000	0.8374	0.3697	1
2349	3013	110.073	0.000	0.7482	0.6554	1
2349	3107	79.009	0.000	0.8848	0.5379	1
2349	3141	-5.965	0.000	0.8519	0.5870	1
2349	3177	-13.943	0.000	0.8757	0.4881	1
2349	3194	113.036	0.000	0.8690	0.5076	1
2349	3294	-63.089	0.000	0.7253	0.2442	1
2349	3400	110.073	0.000	0.7579	0.6390	1
2349	3438	91.990	0.000	0.7032	0.4072	1
2349	3507	-57.021	0.000	0.7273	0.2899	1
2349	3564	135.021	0.000	0.8125	0.4386	1
2349	3584	-29.938	0.000	0.8427	0.4538	1
2349	3631	150.068	0.000	0.8970	0.6402	1
2349	3634	-67.005	0.000	0.7269	0.3413	1
2349	3692	-64.992	0.000	0.7434	0.2983	1
2349	3717	99.979	0.000	0.7597	0.5611	1
2349	3852	4.031	0.000	0.7004	0.5619	1
2349	3967	39.958	0.000	0.8334	0.4951	1
2349	4087	-57.969	0.000	0.7943	0.4033	1
2349	4098	-60.995	0.000	0.7257	0.4745	1
2349	4229	39.958	0.000	0.8156	0.4855	1
2349	4323	9.948	0.000	0.7279	0.5368	1
2349	4389	-31.006	0.000	0.7208	0.4982	1
2349	4399	134.073	0.000	0.8588	0.5767	1
2349	4403	-13.943	0.000	0.8578	0.5061	1
2349	4419	83.026	0.000	0.8741	0.4714	1
2349	4547	110.073	0.000	0.7419	0.6366	1
2349	4548	16.020	0.000	0.7384	0.4683	1
2349	4605	110.073	0.000	0.7593	0.6390	1
2349	4658	-79.006	0.000	0.7259	0.2563	1
2349	4671	110.073	0.000	0.7411	0.6170	1
2349	4690	97.041	0.000	0.8549	0.6310	1
2349	5025	107.062	0.000	0.7946	0.4237	1
2349	5074	152.047	0.000	0.7075	0.5941	1
2349	5106	-35.016	0.000	0.8099	0.3704	1
2349	5280	140.011	0.000	0.8338	0.5697	1
2349	5324	37.020	0.000	0.7653	0.5745	1
2349	5390	68.043	0.000	0.8607	0.4533	1
2349	5454	6.047	0.000	0.8289	0.5677	1
2349	5625	81.969	0.000	0.7033	0.3984	1
2349	5646	-55.990	0.000	0.8329	0.4679	1
2349	5667	-49.998	0.000	0.8008	0.4631	1
2351	5574	-54.120	0.000	0.7353	0.4467	1
2352	2403	-67.042	0.000	0.7657	0.6915	1
2352	2417	-20.062	0.000	0.8058	0.4802	1
2352	2502	-42.010	0.000	0.8781	0.6219	1
2352	2578	3.995	0.000	0.7087	0.5574	1
2352	2597	-121.114	0.000	0.8249	0.4147	1
2352	2666	-39.995	0.000	0.7950	0.6344	1
2352	2690	-107.099	0.000	0.8340	0.4240	1
2352	2863	-179.011	0.000	0.8341	0.3846	1
2352	2882	-91.057	0.000	0.8243	0.3740	1
2352	2982	-179.010	0.000	0.8341	0.3846	1
2352	2984	-66.047	0.000	0.8996	0.6792	1
2352	3058	-20.041	0.000	0.8216	0.6118	1
2352	3177	-163.015	0.000	0.8621	0.5040	1
2352	3194	-36.036	0.000	0.8650	0.5237	1
2352	3294	-212.162	0.000	0.7222	0.2621	1
2352	3556	-207.042	0.000	0.7954	0.4537	1
2352	3564	-14.052	0.000	0.8956	0.6283	1
2352	3584	-179.010	0.000	0.8316	0.4477	1
2352	3631	0.995	0.000	0.7962	0.5424	1
2352	3692	-214.064	0.000	0.7569	0.3492	1
2352	3940	-14.016	0.000	0.9576	0.7696	1
2352	4031	-13.006	0.000	0.8295	0.5449	1
2352	4399	-14.999	0.000	0.8223	0.5371	1
2352	4473	-12.022	0.000	0.8417	0.4943	1
2352	4654	-57.032	0.000	0.7448	0.4220	1
2352	4690	-52.031	0.000	0.7290	0.5238	1
2352	4694	3.959	0.000	0.7396	0.5514	1
2352	4840	0.984	0.000	0.9638	0.8245	1
2352	5025	-42.010	0.000	0.8805	0.6088	1
2352	5144	-13.006	0.000	0.8228	0.4980	1
2352	5178	-20.062	0.000	0.7967	0.4387	1
2352	5236	-212.047	0.000	0.8063	0.4375	1
2352	5280	-9.062	0.000	0.7503	0.4671	1
2352	5394	-36.036	0.000	0.8964	0.5680	1
2352	5398	-189.039	0.000	0.7018	0.5651	1
2352	5454	-143.026	0.000	0.7808	0.5873	1
2352	5625	-67.103	0.000	0.7318	0.3402	1
2353	4427	-15.997	0.000	0.8502	0.4211	1
2353	4463	-15.996	0.000	0.8821	0.4973	1
2353	5099	-54.960	0.000	0.7281	0.4350	1
2353	5108	-0.001	0.000	0.8892	0.6488	1
2355	3069	42.083	0.000	0.7091	0.4449	1
2355	4185	12.037	0.000	0.7290	0.4443	1
2356	2726	-479.199	0.000	0.7970	0.5011	1
2356	2729	-655.267	0.000	0.8274	0.5310	1
2356	2773	24.036	0.000	0.7815	0.5770	1
2356	2974	57.958	0.000	0.8220	0.5427	1
2356	3021	-30.011	0.000	0.8481	0.4639	1
2356	3102	10.989	0.000	0.8440	0.4849	1
2356	3201	0.000	0.000	0.8842	0.6096	1
2356	3210	59.936	0.000	0.8235	0.4849	1
2356	3242	101.000	0.000	0.8287	0.4849	1
2356	3519	-5.042	0.000	0.8389	0.4849	1
2356	3548	0.000	0.000	0.9066	0.7469	1
2356	3602	-14.042	0.000	0.8675	0.4849	1
2356	3774	-102.095	0.000	0.7730	0.5271	1
2356	3782	101.984	0.000	0.7363	0.4849	1
2356	3793	-135.052	0.000	0.8482	0.4560	1
2356	3818	-70.983	0.000	0.7872	0.4849	1
2356	3855	24.969	0.000	0.7630	0.4849	1
2356	3865	-331.162	0.000	0.8051	0.5545	1
2356	3899	-84.999	0.000	0.7929	0.5069	1
2356	3942	14.016	0.000	0.8940	0.7539	1
2356	3995	24.968	0.000	0.7316	0.4919	1
2356	4032	-5.042	0.000	0.8515	0.4849	1
2356	4113	14.016	0.000	0.8881	0.7503	1
2356	4317	57.993	0.000	0.7624	0.4140	1
2356	4537	57.010	0.000	0.8598	0.4679	1
2356	4595	-154.027	0.000	0.7036	0.4336	1
2356	4858	-18.010	0.000	0.8533	0.5849	1
2356	4872	-125.995	0.000	0.7714	0.5147	1
2356	4908	-61.053	0.000	0.7467	0.5228	1
2356	5034	-218.058	0.000	0.8017	0.4842	1
2356	5140	-54.988	0.000	0.7001	0.4363	1
2356	5159	-61.053	0.000	0.7049	0.4880	1
2356	5180	-125.996	0.000	0.7088	0.4013	1
2356	5189	-35.038	0.000	0.7839	0.6174	1
2356	5298	73.953	0.000	0.7750	0.4824	1
2356	5313	-493.215	0.000	0.8863	0.6638	1
2356	5337	-125.995	0.000	0.7088	0.4013	1
2356	5461	10.989	0.000	0.8532	0.4849	1
2356	5476	73.005	0.000	0.8700	0.4583	1
2356	5565	-7.022	0.000	0.8395	0.4962	1
2356	5602	73.953	0.000	0.8040	0.4849	1
2356	5610	-61.053	0.000	0.7975	0.5466	1
2359	2637	-114.964	0.000	0.7989	0.5442	1
2359	4470	119.064	0.000	0.7060	0.4590	1
2361	2979	94.077	0.000	0.9086	0.6496	1
2361	3285	84.133	0.000	0.8412	0.5890	1
2361	3623	64.030	0.000	0.9022	0.6496	1
2361	3920	68.062	0.000	0.8958	0.6274	1
2361	4972	2.016	0.000	0.8091	0.5224	1
2361	5533	22.021	0.000	0.7800	0.4291	1
2362	2437	-39.993	0.000	0.7948	0.5135	1
2362	2679	84.058	0.000	0.8637	0.5637	1
2362	2686	8.025	0.000	0.8205	0.5206	1
2362	2742	-26.019	0.000	0.8247	0.5719	1
2362	2807	102.106	0.000	0.8773	0.5338	1
2362	2841	50.073	0.000	0.8539	0.5516	1
2362	2875	44.026	0.000	0.8579	0.5506	1
2362	2920	98.073	0.000	0.8725	0.5338	1
2362	2978	50.074	0.000	0.8889	0.5719	1
2362	2987	30.010	0.000	0.8789	0.5627	1
2362	3042	116.121	0.000	0.8576	0.5719	1
2362	3096	80.121	0.000	0.8677	0.5338	1
2362	3161	14.015	0.000	0.8341	0.5521	1
2362	3169	128.121	0.000	0.8889	0.6024	1
2362	3222	76.090	0.000	0.8453	0.5378	1
2362	3226	38.074	0.000	0.8846	0.5719	1
2362	3230	92.120	0.000	0.8760	0.5637	1
2362	3277	-170.109	0.000	0.8673	0.5719	1
2362	3296	14.053	0.000	0.7922	0.5338	1
2362	3340	-96.056	0.000	0.8486	0.5206	1
2362	3349	10.043	0.000	0.8665	0.5338	1
2362	3355	424.356	0.000	0.8309	0.5719	1
2362	3427	-150.140	0.000	0.8623	0.5414	1
2362	3543	-1.941	0.000	0.8509	0.5125	1
2362	3557	337.349	0.000	0.7673	0.5183	1
2362	3573	-14.016	0.000	0.7936	0.4777	1
2362	3644	34.042	0.000	0.8773	0.5719	1
2362	3663	14.016	0.000	0.8639	0.5627	1
2362	3755	48.058	0.000	0.8358	0.5206	1
2362	3775	58.115	0.000	0.8196	0.5472	1
2362	3777	128.121	0.000	0.8802	0.5338	1
2362	3785	186.236	0.000	0.8039	0.5119	1
2362	3794	-112.052	0.000	0.7700	0.4780	1
2362	3821	74.072	0.000	0.8736	0.5719	1
2362	3828	210.237	0.000	0.8475	0.5338	1
2362	3840	100.089	0.000	0.8902	0.5719	1
2362	4050	112.090	0.000	0.8911	0.5719	1
2362	4059	90.105	0.000	0.8862	0.5719	1
2362	4088	-435.275	0.000	0.8350	0.5183	1
2362	4095	-110.146	0.000	0.8585	0.5338	1
2362	4126	58.079	0.000	0.7404	0.4569	1
2362	4174	112.089	0.000	0.8806	0.5719	1
2362	4340	100.089	0.000	0.8956	0.6034	1
2362	4369	-42.011	0.000	0.8366	0.5259	1
2362	4400	16.068	0.000	0.8828	0.5719	1
2362	4410	0.037	0.000	0.7677	0.4715	1
2362	4416	337.348	0.000	0.7714	0.5156	1
2362	4453	44.063	0.000	0.8072	0.5553	1
2362	4458	-11.962	0.000	0.8423	0.5627	1
2362	4479	60.057	0.000	0.8813	0.5719	1
2362	4497	28.031	0.000	0.8189	0.5157	1
2362	4498	-136.161	0.000	0.8796	0.5719	1
2362	4539	140.121	0.000	0.8832	0.5338	1
2362	4613	58.080	0.000	0.8406	0.5338	1
2362	4615	72.057	0.000	0.8852	0.5719	1
2362	4647	86.074	0.000	0.8840	0.5719	1
2362	4670	-39.993	0.000	0.8111	0.4695	1
2362	4701	-98.087	0.000	0.8251	0.5140	1
2362	4728	64.089	0.000	0.8829	0.5719	1
2362	4729	14.053	0.000	0.8879	0.5338	1
2362	4745	62.074	0.000	0.8915	0.6038	1
2362	4807	-172.123	0.000	0.8665	0.5338	1
2362	4856	-39.995	0.000	0.8111	0.4695	1
2362	4882	98.073	0.000	0.8785	0.5719	1
2362	4959	100.089	0.000	0.8810	0.5338	1
2362	4976	-13.978	0.000	0.8773	0.5627	1
2362	4997	-194.107	0.000	0.8623	0.5206	1
2362	5004	-11.962	0.000	0.8714	0.5338	1
2362	5065	114.105	0.000	0.8875	0.5719	1
2362	5070	0.039	0.000	0.8430	0.5719	1
2362	5135	40.089	0.000	0.8761	0.5642	1
2362	5192	38.073	0.000	0.8822	0.6008	1
2362	5208	90.105	0.000	0.8879	0.6008	1
2362	5300	-475.211	0.000	0.8346	0.5183	1
2362	5448	-29.972	0.000	0.8427	0.5338	1
2362	5462	64.089	0.000	0.8849	0.5719	1
2362	5591	58.043	0.000	0.8761	0.6017	1
2362	5616	66.106	0.000	0.8784	0.5719	1
2363	4600	-14.015	0.000	0.7807	0.4594	1
2364	2601	-44.949	0.000	0.7350	0.4558	1
2364	2653	-0.000	0.000	0.8644	0.6798	1
2364	2777	-2.016	0.000	0.8445	0.6467	1
2364	2845	-56.985	0.000	0.8534	0.6304	1
2364	2968	12.036	0.000	0.8115	0.7438	1
2364	3065	11.004	0.000	0.7897	0.6266	1
2364	3164	2.015	0.000	0.7001	0.6722	1
2364	3717	-40.032	0.000	0.7481	0.7160	1
2364	4399	-5.938	0.000	0.7064	0.6048	1
2364	5074	12.036	0.000	0.8059	0.7636	1
2364	5124	-43.953	0.000	0.7163	0.5147	1
2364	5280	-0.000	0.000	0.8733	0.7486	1
2364	5456	-0.959	0.000	0.7365	0.4874	1
2364	5564	-2.016	0.000	0.8433	0.6167	1
2367	2600	-10.093	0.000	0.7512	0.6503	1
2367	2602	-23.016	0.000	0.8420	0.7629	1
2367	2876	-23.016	0.000	0.8342	0.7403	1
2367	2951	-10.093	0.000	0.7649	0.7085	1
2367	3087	-10.093	0.000	0.7556	0.6298	1
2367	3490	-17.027	0.000	0.7667	0.6521	1
2367	3631	42.010	0.000	0.8662	0.6785	1
2367	4133	-43.006	0.000	0.7036	0.6207	1
2367	4758	-47.001	0.000	0.7029	0.4646	1
2367	4762	-10.093	0.000	0.7534	0.5884	1
2367	4822	-17.027	0.000	0.7783	0.7099	1
2367	4977	-10.093	0.000	0.7387	0.5869	1
2367	5046	-10.093	0.000	0.7767	0.6022	1
2367	5285	-10.093	0.000	0.7667	0.6266	1
2367	5361	-10.093	0.000	0.7461	0.5637	1
2367	5641	0.000	0.000	1.0000	1.0000	1
2369	2549	-42.011	0.000	0.7190	0.5952	1
2369	2683	4.031	0.000	0.8974	0.5654	1
2369	2769	-25.979	0.000	0.8184	0.5537	1
2369	3036	4.031	0.000	0.8978	0.5253	1
2369	3164	19.989	0.000	0.7223	0.4711	1
2369	3534	0.000	0.000	0.9675	0.8650	1
2369	3654	-100.031	0.000	0.8728	0.6894	1
2369	3824	4.031	0.000	0.8994	0.5561	1
2369	4013	4.031	0.000	0.9066	0.5727	1
2369	4042	4.032	0.000	0.9002	0.5886	1
2369	4109	-55.990	0.000	0.7033	0.5745	1
2369	4203	-25.979	0.000	0.8544	0.6860	1
2369	4817	-47.037	0.000	0.7190	0.5979	1
2369	4914	-15.011	0.000	0.7360	0.7359	1
2369	4915	4.032	0.000	0.9107	0.5904	1
2369	4950	0.000	0.000	0.9675	0.8650	1
2369	4992	-55.990	0.000	0.7017	0.5744	1
2369	5053	14.016	0.000	0.9189	0.6609	1
2369	5090	14.016	0.000	0.9101	0.6581	1
2369	5136	-25.979	0.000	0.8467	0.6487	1
2369	5215	15.000	0.000	0.8869	0.6347	1
2369	5273	-55.990	0.000	0.7022	0.5999	1
2369	5369	-25.979	0.000	0.8384	0.6414	1
2369	5502	-15.011	0.000	0.7360	0.7359	1
2370	2429	197.090	0.000	0.7399	0.8099	1
2370	2459	197.090	0.000	0.7742	0.7924	1
2370	2488	-26.017	0.000	0.7058	0.4107	1
2370	2496	-0.000	0.000	0.8729	0.7248	1
2370	2715	-12.073	0.000	0.7810	0.6595	1
2370	2851	-2.016	0.000	0.7642	0.6054	1
2370	2909	-104.027	0.000	0.8221	0.7293	1
2370	3220	-14.089	0.000	0.7512	0.6118	1
2370	3280	29.937	0.000	0.8331	0.7604	1
2370	3390	-24.073	0.000	0.7628	0.4470	1
2370	3614	1.943	0.000	0.8495	0.7063	1
2370	3736	-64.068	0.000	0.7091	0.6099	1
2370	4092	-136.016	0.000	0.8338	0.7392	1
2370	4466	-164.047	0.000	0.8053	0.6610	1
2370	5001	-10.094	0.000	0.7822	0.4552	1
2370	5024	13.943	0.000	0.7885	0.8064	1
2370	5431	13.943	0.000	0.7659	0.6505	1
2370	5603	-26.089	0.000	0.7172	0.6523	1
